Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985830.195,0.0000,90.9776,0.0000,51.1721,28.5785,0.9402,0.8092,0.6700,lazy
1775985830.247,31.4516,122.4293,31.4516,52.1427,28.0045,0.9498,0.5159,0.7230,lazy
1775985830.299,0.0000,122.4293,-31.4516,48.3791,29.7405,0.9498,0.5159,0.7230,lazy
1775985830.354,0.0000,122.4293,0.0000,47.5570,27.6827,0.9498,0.5159,0.7230,lazy
1775985830.511,0.0000,122.4293,0.0000,43.9167,26.6131,0.9498,0.5159,0.7230,lazy
1775985830.563,43.7112,166.1405,43.7112,44.0953,26.7007,0.9507,0.1084,0.6620,lazy
1775985830.617,0.0000,166.1405,-43.7112,44.3975,28.2415,0.9507,0.1084,0.6620,lazy
1775985830.670,0.0000,166.1405,0.0000,46.0038,26.1808,0.9507,0.1084,0.6620,lazy
1775985830.723,12.0682,178.2087,12.0682,43.3645,27.0067,0.9632,0.0000,0.6950,lazy
1775985830.776,0.0000,178.2087,-12.0682,43.5349,27.8881,0.9632,0.0000,0.6950,lazy
1775985830.829,0.0000,178.2087,0.0000,28.6604,23.4663,0.9632,0.0000,0.6950,lazy
1775985830.881,-0.9325,177.2762,-0.9325,27.3917,18.9586,0.9569,0.0087,0.6660,lazy
1775985830.934,-1.0425,176.2337,-0.1100,25.9587,20.4971,0.9646,0.0183,0.6860,lazy
1775985830.987,0.0000,176.2337,1.0425,27.6437,20.3443,0.9646,0.0183,0.6860,lazy
1775985831.040,0.0000,176.2337,0.0000,22.0234,13.4546,0.9646,0.0183,0.6860,lazy
1775985831.096,0.0000,176.2337,0.0000,27.0608,8.6445,0.9646,0.0183,0.6860,lazy
1775985831.150,0.1470,176.3807,0.1470,26.0526,8.3528,0.9717,0.0170,0.6640,lazy
1775985831.205,0.0000,176.3807,-0.1470,22.5924,7.7571,0.9717,0.0170,0.6640,lazy
1775985831.259,0.0000,176.3807,0.0000,26.0311,7.8315,0.9717,0.0170,0.6640,lazy
1775985831.366,-6.0488,170.3319,-6.0488,25.9782,9.0775,0.9690,0.0731,0.6670,lazy
1775985831.418,3.1736,173.5054,9.2224,21.6633,8.7138,0.9588,0.0437,0.6380,lazy
1775985831.470,0.0000,173.5054,-3.1736,22.0300,9.2400,0.9588,0.0437,0.6380,lazy
1775985831.575,-11.6352,161.8702,-11.6352,23.6295,6.7075,0.9687,0.1517,0.6870,lazy
1775985831.629,0.0000,161.8702,11.6352,20.2534,4.7363,0.9687,0.1517,0.6870,lazy
1775985831.681,0.0000,161.8702,0.0000,21.9963,7.8485,0.9687,0.1517,0.6870,lazy
1775985831.734,0.0000,161.8702,0.0000,36.5030,8.6697,0.9687,0.1517,0.6870,lazy
1775985831.786,-46.5511,115.3191,-46.5511,38.7234,8.8898,0.9425,0.5840,0.7120,lazy
1775985831.839,0.0000,115.3191,46.5511,41.5241,8.7404,0.9425,0.5840,0.7120,lazy
1775985831.891,-9.1304,106.1887,-9.1304,37.8965,11.4393,0.9263,0.6688,0.6650,lazy
1775985831.943,0.0000,106.1887,9.1304,40.7200,10.3931,0.9263,0.6688,0.6650,lazy
1775985831.995,-13.2324,92.9563,-13.2324,36.4449,13.4338,0.9600,0.7916,0.6510,lazy
1775985832.047,-2.9579,89.9984,10.2745,38.4467,13.4611,0.9706,0.8191,0.6540,lazy
1775985832.100,0.0000,89.9984,2.9579,40.2468,16.8203,0.9706,0.8191,0.6540,lazy
1775985832.152,0.5448,90.5431,0.5448,40.0677,15.2939,0.9686,0.8140,0.5430,lazy
1775985832.204,0.0000,90.5431,-0.5448,41.1935,19.1621,0.9686,0.8140,0.5430,lazy
1775985832.257,0.0000,90.5431,0.0000,43.7766,18.1257,0.9686,0.8140,0.5430,lazy
1775985832.311,0.0000,90.5431,0.0000,44.1997,18.7079,0.9686,0.8140,0.5430,lazy
1775985832.415,11.7503,102.2935,11.7503,43.5186,18.9591,0.9013,0.7049,0.6090,lazy
1775985832.467,33.3764,135.6698,21.6260,43.5207,18.0570,0.9458,0.3950,0.6480,lazy
1775985832.521,36.4231,172.0930,3.0468,41.5827,19.7355,0.9588,0.0568,0.6030,lazy
1775985832.573,0.0000,172.0930,-36.4231,41.9341,19.9756,0.9588,0.0568,0.6030,lazy
1775985832.625,0.0000,172.0930,0.0000,42.9660,20.9720,0.9588,0.0568,0.6030,lazy
1775985832.678,0.0000,172.0930,0.0000,42.9893,20.0003,0.9588,0.0568,0.6030,lazy
1775985832.731,0.0000,172.0930,0.0000,41.3984,19.4554,0.9588,0.0568,0.6030,lazy
1775985832.784,4.3859,176.4789,4.3859,44.6436,18.2779,0.9527,0.0161,0.6090,lazy
1775985832.836,2.1411,178.6200,-2.2448,44.1085,20.6056,0.9679,0.0000,0.7120,lazy
1775985832.889,0.0000,178.6200,-2.1411,41.7317,19.3381,0.9679,0.0000,0.7120,lazy
1775985832.994,1.1828,179.8028,1.1828,37.5303,22.5141,0.9654,0.0000,0.7020,lazy
1775985833.047,0.0000,179.8028,-1.1828,29.2859,19.9807,0.9654,0.0000,0.7020,lazy
1775985833.100,-1.2974,178.5053,-1.2974,23.7070,20.3983,0.9646,0.0119,0.6630,lazy
1775985833.152,0.0000,178.5053,1.2974,24.0597,19.1820,0.9646,0.0119,0.6630,lazy
1775985833.204,0.0000,178.5053,0.0000,22.5528,19.8571,0.9646,0.0119,0.6630,lazy
1775985833.258,0.0000,178.5053,0.0000,22.5620,17.3501,0.9646,0.0119,0.6630,lazy
1775985833.414,-0.5873,177.9180,-0.5873,24.7554,15.8323,0.9732,0.0172,0.6750,lazy
1775985833.465,-0.8670,177.0509,-0.2797,22.1322,17.3593,0.9653,0.0252,0.6620,lazy
1775985833.517,0.0000,177.0509,0.8670,19.5397,16.5907,0.9653,0.0252,0.6620,lazy
1775985833.570,0.2822,177.3331,0.2822,15.6556,8.8144,0.9668,0.0226,0.6980,lazy
1775985833.621,0.0000,177.3331,-0.2822,19.4622,10.9844,0.9668,0.0226,0.6980,lazy
1775985833.673,0.0000,177.3331,0.0000,15.7038,14.4963,0.9668,0.0226,0.6980,lazy
1775985833.726,0.0000,177.3331,0.0000,14.3990,12.4519,0.9668,0.0226,0.6980,lazy
1775985833.778,0.0000,177.3331,0.0000,15.3876,11.1334,0.9668,0.0226,0.6980,lazy
1775985833.830,2.1282,179.4613,2.1282,17.7930,6.8710,0.9580,0.0031,0.6800,lazy
1775985833.884,-30.0379,149.4234,-32.1661,14.4791,7.1352,0.9451,0.2780,0.5610,lazy
1775985833.937,0.0000,149.4234,30.0379,17.7671,8.3334,0.9451,0.2780,0.5610,lazy
1775985833.989,0.0174,149.4407,0.0174,16.5139,6.4182,0.9514,0.2778,0.5170,lazy
1775985834.044,0.0000,149.4407,-0.0174,14.8115,4.7472,0.9514,0.2778,0.5170,lazy
1775985834.097,7.2884,156.7291,7.2884,16.1295,2.9950,0.9558,0.2111,0.6380,lazy
1775985834.153,0.0000,156.7291,-7.2884,18.1470,6.6241,0.9558,0.2152,0.6380,lazy
1775985834.206,-23.2893,133.4398,-23.2893,23.6034,8.6541,0.9556,0.4323,0.6980,lazy
1775985834.257,0.0000,133.4398,23.2893,22.8806,2.5310,0.9556,0.4323,0.6980,lazy
1775985834.309,-15.0094,118.4304,-15.0094,21.0701,6.9942,0.9470,0.6296,0.7100,lazy
1775985834.361,0.0000,118.4304,15.0094,25.2532,11.0390,0.9470,0.6296,0.7100,lazy
1775985834.519,-23.4113,95.0191,-23.4113,23.9088,13.1884,0.9432,0.8697,0.6680,lazy
1775985834.571,0.0000,95.0191,23.4113,22.2442,14.0931,0.9432,0.8697,0.6680,lazy
1775985834.624,0.0000,95.0191,0.0000,29.0139,12.8888,0.9432,0.8697,0.6680,lazy
1775985834.677,0.0000,95.0191,0.0000,30.9848,15.5884,0.9432,0.8697,0.6680,lazy
1775985834.729,-5.7503,89.2687,-5.7503,34.7637,13.8929,0.9603,0.9287,0.6350,lazy
1775985834.781,4.0489,93.3177,9.7993,35.4303,18.3137,0.9599,0.8872,0.6570,lazy
1775985834.834,0.0000,93.3177,-4.0489,32.9015,20.9502,0.9599,0.8872,0.6570,lazy
1775985834.889,0.0000,93.3177,0.0000,36.4832,16.8674,0.9599,0.8872,0.6570,lazy
1775985834.942,0.0000,93.3177,0.0000,60.5540,20.2497,0.9599,0.8872,0.6570,lazy
1775985834.995,0.0000,93.3177,0.0000,61.9289,20.3537,0.9599,0.8872,0.6570,lazy
1775985835.047,26.9383,120.2560,26.9383,58.7533,22.0126,0.9558,0.6108,0.7430,lazy
1775985835.098,0.0000,120.2560,-26.9383,62.2307,21.1413,0.9558,0.6108,0.7430,lazy
1775985835.150,0.0000,120.2560,0.0000,59.6235,21.9134,0.9558,0.6108,0.7430,lazy
1775985835.203,0.0000,120.2560,0.0000,62.7645,19.7735,0.9558,0.6108,0.7430,lazy
1775985835.254,0.0000,120.2560,0.0000,63.1927,21.6367,0.9558,0.6108,0.7430,lazy
1775985835.306,0.0000,120.2560,0.0000,60.5943,16.4589,0.9558,0.6108,0.7430,lazy
1775985835.358,0.0000,120.2560,0.0000,63.7094,23.0758,0.9558,0.6108,0.7430,lazy
1775985835.410,0.0000,120.2560,0.0000,60.2154,21.6395,0.9558,0.6108,0.7430,lazy
1775985835.462,40.0401,160.2961,40.0401,64.2258,22.9748,0.9531,0.2001,0.6620,lazy
1775985835.515,0.0000,160.2961,-40.0401,64.6844,24.5840,0.9531,0.2001,0.6620,lazy
1775985835.568,0.0000,160.2961,0.0000,61.2614,21.1620,0.9531,0.2001,0.6620,lazy
1775985835.620,0.0000,160.2961,0.0000,60.3276,25.1003,0.9531,0.2001,0.6620,lazy
1775985835.673,-8.4454,151.8507,-8.4454,61.0896,23.2797,0.9611,0.2867,0.6460,lazy
1775985835.726,0.0000,151.8507,8.4454,57.7361,23.0069,0.9611,0.2867,0.6460,lazy
1775985835.830,22.8273,174.6780,22.8273,61.6246,18.2009,0.9774,0.0526,0.6360,lazy
1775985835.882,0.0000,174.6780,-22.8273,55.3430,15.8594,0.9774,0.0526,0.6360,lazy
1775985835.935,0.0000,174.6780,0.0000,56.7305,17.5562,0.9774,0.0526,0.6360,lazy
1775985835.987,0.0000,174.6780,0.0000,53.6425,18.4802,0.9774,0.0526,0.6360,lazy
1775985836.039,2.8976,177.5756,2.8976,51.1396,17.9126,0.9733,0.0228,0.6560,lazy
1775985836.091,0.0000,177.5756,-2.8976,32.3512,12.9631,0.9733,0.0228,0.6560,lazy
1775985836.145,0.0000,177.5756,0.0000,29.4339,12.2294,0.9733,0.0228,0.6560,lazy
1775985836.199,1.8781,179.4538,1.8781,22.1486,14.1979,0.9601,0.0036,0.6520,lazy
1775985836.251,0.0000,179.4538,-1.8781,19.2097,14.5750,0.9601,0.0036,0.6520,lazy
1775985836.303,-0.0393,179.4144,-0.0393,18.1391,13.6069,0.9703,0.0040,0.6960,lazy
1775985836.355,0.0000,179.4144,0.0393,20.0020,15.0690,0.9703,0.0040,0.6960,lazy
1775985836.407,-0.7646,178.6498,-0.7646,21.7424,12.1507,0.9609,0.0118,0.6730,lazy
1775985836.460,0.0000,178.6498,0.7646,18.2097,9.9435,0.9609,0.0118,0.6730,lazy
1775985836.512,-16.4407,162.2092,-16.4407,21.8893,14.5058,0.9514,0.1805,0.6090,lazy
1775985836.565,-1.9954,160.2137,14.4453,15.9034,11.2449,0.9357,0.2009,0.5420,lazy
1775985836.617,0.0000,160.2137,1.9954,14.0327,8.2453,0.9357,0.2009,0.5420,lazy
1775985836.671,0.0000,160.2137,0.0000,14.0366,8.2514,0.9357,0.2009,0.5420,lazy
1775985836.724,0.0000,160.2137,0.0000,13.5363,5.8065,0.9357,0.2009,0.5420,lazy
1775985836.776,-4.2299,155.9839,-4.2299,10.6229,3.8765,0.9663,0.2631,0.6940,lazy
1775985836.828,-37.6422,118.3416,-33.4123,12.7600,5.6759,0.9345,0.6789,0.6700,lazy
1775985836.882,0.0000,118.3416,37.6422,13.1728,5.5544,0.9345,0.6789,0.6700,lazy
1775985836.943,0.0000,118.3416,0.0000,12.5669,3.9054,0.9345,0.6789,0.6700,lazy
1775985836.995,0.0000,118.3416,0.0000,13.6651,4.5389,0.9345,0.6789,0.6700,lazy
1775985837.047,-15.4283,102.9133,-15.4283,14.9622,5.8139,0.9503,0.8493,0.6520,lazy
1775985837.101,0.0000,102.9133,15.4283,14.3062,3.8255,0.9503,0.8493,0.6520,lazy
1775985837.153,0.0000,102.9133,0.0000,20.5686,8.9249,0.9503,0.8493,0.6520,lazy
1775985837.205,-19.1450,83.7682,-19.1450,35.5662,11.9704,0.9741,1.0000,0.7220,lazy
1775985837.256,0.0000,83.7682,19.1450,31.2105,12.3055,0.9741,1.0000,0.7220,lazy
1775985837.308,0.0000,83.7682,0.0000,35.8467,14.0233,0.9741,1.0000,0.7220,lazy
1775985837.360,11.5382,95.3064,11.5382,58.3682,13.2457,0.9508,0.8799,0.6500,lazy
1775985837.413,0.0000,95.3064,-11.5382,60.7629,12.8180,0.9508,0.8799,0.6500,lazy
1775985837.468,0.0000,95.3064,0.0000,61.6187,12.5870,0.9508,0.8799,0.6500,lazy
1775985837.522,0.0000,95.3064,0.0000,59.3826,12.5089,0.9508,0.8799,0.6500,lazy
1775985837.575,12.1078,107.4142,12.1078,66.7744,13.8579,0.9551,0.7538,0.7010,lazy
1775985837.637,56.3575,163.7717,44.2498,70.0639,15.7336,0.9674,0.1669,0.6710,lazy
1775985837.693,0.0000,163.7717,-56.3575,72.1268,12.7709,0.9674,0.1669,0.6710,lazy
1775985837.746,-12.0386,151.7332,-12.0386,66.7604,12.6574,0.9594,0.2923,0.6340,lazy
1775985837.799,0.0000,151.7332,12.0386,71.2087,16.2877,0.9594,0.2923,0.6340,lazy
1775985837.856,19.3572,171.0904,19.3572,71.9410,14.7949,0.9642,0.0907,0.6880,lazy
1775985837.909,0.0000,171.0904,-19.3572,70.8200,15.9683,0.9642,0.0907,0.6880,lazy
1775985837.963,8.3035,179.3939,8.3035,71.8656,14.7564,0.9610,0.0043,0.6990,lazy
1775985838.017,0.0000,179.3939,-8.3035,72.4875,13.1249,0.9610,0.0043,0.6990,lazy
1775985838.124,-0.3679,179.0260,-0.3679,72.2510,15.9414,0.9616,0.0081,0.6650,lazy
1775985838.176,0.3172,179.3432,0.6851,75.4133,17.3169,0.9679,0.0048,0.7190,lazy
1775985838.230,0.0000,179.3432,-0.3172,72.5452,15.5510,0.9679,0.0048,0.7190,lazy
1775985838.334,-26.2373,153.1060,-26.2373,72.3944,13.4216,0.9647,0.2780,0.6410,lazy
1775985838.387,0.0000,153.1060,26.2373,72.0821,15.8077,0.9647,0.2780,0.6410,lazy
1775985838.439,0.0000,153.1060,0.0000,72.7271,15.8793,0.9647,0.2780,0.6410,lazy
1775985838.497,0.0000,153.1060,0.0000,69.8455,13.9068,0.9647,0.2780,0.6410,lazy
1775985838.602,23.5873,176.6933,23.5873,67.4850,16.5005,0.9670,0.0324,0.7250,lazy
1775985838.654,-0.8656,175.8276,-24.4529,67.4920,17.3984,0.9718,0.0414,0.6780,lazy
1775985838.706,0.0000,175.8276,0.8656,66.0146,18.2749,0.9718,0.0414,0.6780,lazy
1775985838.758,0.0000,175.8276,0.0000,55.7969,18.2794,0.9718,0.0414,0.6780,lazy
1775985838.811,3.6973,179.5250,3.6973,57.3371,16.6205,0.9664,0.0029,0.7080,lazy
1775985838.863,0.0000,179.5250,-3.6973,33.7609,16.2103,0.9664,0.0029,0.7080,lazy
1775985838.915,0.0000,179.5250,0.0000,25.2437,11.9911,0.9664,0.0029,0.7080,lazy
1775985838.971,0.0000,179.5250,0.0000,22.6546,16.1213,0.9664,0.0029,0.7080,lazy
1775985839.078,-3.7076,175.8173,-3.7076,19.6006,15.5896,0.9735,0.0415,0.6920,lazy
1775985839.130,0.0000,175.8173,3.7076,20.9246,13.1379,0.9735,0.0415,0.6920,lazy
1775985839.182,0.0000,175.8173,0.0000,19.2350,13.9000,0.9735,0.0415,0.6920,lazy
1775985839.285,0.0000,175.8173,0.0000,21.4671,12.6047,0.9735,0.0415,0.6920,lazy
1775985839.338,0.0000,175.8173,0.0000,19.2488,13.9384,0.9735,0.0415,0.6920,lazy
1775985839.391,0.0000,175.8173,0.0000,16.5168,11.5064,0.9735,0.0415,0.6920,lazy
1775985839.444,-1.2378,174.5795,-1.2378,18.5166,10.6137,0.9672,0.0544,0.7140,lazy
1775985839.495,0.0000,174.5795,1.2378,13.4848,10.9981,0.9672,0.0544,0.7140,lazy
1775985839.546,0.0000,174.5795,0.0000,16.2666,13.0783,0.9672,0.0544,0.7140,lazy
1775985839.598,0.0000,174.5795,0.0000,18.8248,6.5034,0.9672,0.0544,0.7140,lazy
1775985839.650,0.0000,174.5795,0.0000,15.2639,4.3042,0.9672,0.0544,0.7140,lazy
1775985839.703,-68.3274,106.2521,-68.3274,13.4628,10.1412,0.9655,0.7659,0.7390,lazy
1775985839.754,0.0000,106.2521,68.3274,18.3461,6.5813,0.9655,0.7659,0.7390,lazy
1775985839.806,0.0000,106.2521,0.0000,14.9311,4.3791,0.9655,0.7659,0.7390,lazy
1775985839.857,-15.9805,90.2716,-15.9805,15.6205,2.9305,0.9741,0.9323,0.7250,lazy
1775985839.908,8.4596,98.7311,24.4401,16.8265,2.3240,0.9683,0.8437,0.6860,lazy
1775985839.962,0.0000,98.7311,-8.4596,16.4289,4.4868,0.9683,0.8437,0.6860,lazy
1775985840.016,18.1410,116.8721,18.1410,16.7699,8.3646,0.9599,0.6543,0.6990,lazy
1775985840.068,0.0000,116.8721,-18.1410,16.9948,6.9434,0.9599,0.6543,0.6990,lazy
1775985840.122,40.7589,157.6310,40.7589,13.0249,9.1722,0.9691,0.2286,0.6570,lazy
1775985840.174,0.0000,157.6310,-40.7589,14.3408,8.8455,0.9691,0.2286,0.6570,lazy
1775985840.226,0.0000,157.6310,0.0000,21.3084,11.4412,0.9691,0.2286,0.6570,lazy
1775985840.329,2.3628,159.9938,2.3628,20.6538,13.7656,0.9723,0.2040,0.6560,lazy
1775985840.381,10.7484,170.7423,8.3856,21.4794,12.1455,0.9702,0.0917,0.7010,lazy
1775985840.434,0.0000,170.7423,-10.7484,26.2978,13.6457,0.9702,0.0917,0.7010,lazy
1775985840.486,5.0940,175.8363,5.0940,35.5620,15.0685,0.9661,0.0385,0.7220,lazy
1775985840.537,-5.9968,169.8394,-11.0908,38.5863,15.3785,0.9728,0.1011,0.7130,lazy
1775985840.592,0.0000,169.8394,5.9968,37.7041,17.1531,0.9728,0.1011,0.7130,lazy
1775985840.644,6.8502,176.6896,6.8502,37.5307,17.3474,0.9649,0.0296,0.7110,lazy
1775985840.697,0.0000,176.6896,-6.8502,39.6817,17.0093,0.9649,0.0296,0.7110,lazy
1775985840.749,-22.4942,154.1954,-22.4942,39.7763,16.6364,0.9893,0.2645,0.6980,lazy
1775985840.803,0.0000,154.1954,22.4942,40.1563,17.2974,0.9893,0.2645,0.6980,lazy
1775985840.858,0.0000,154.1954,0.0000,38.5537,19.9935,0.9893,0.2645,0.6980,lazy
1775985840.912,0.0000,154.1954,0.0000,44.9508,15.4680,0.9893,0.2645,0.6980,lazy
1775985840.964,0.0000,154.1954,0.0000,43.4563,20.4285,0.9893,0.2645,0.6980,lazy
1775985841.016,0.0000,154.1954,0.0000,42.3217,18.2594,0.9893,0.2645,0.6980,lazy
1775985841.068,-15.4058,138.7896,-15.4058,42.6504,18.3072,0.9683,0.4254,0.6690,lazy
1775985841.120,0.0000,138.7896,15.4058,44.0154,20.0074,0.9683,0.4254,0.6690,lazy
1775985841.172,35.0372,173.8268,35.0372,43.9743,15.4765,0.9731,0.0595,0.6920,lazy
1775985841.223,0.0000,173.8268,-35.0372,42.0851,20.4805,0.9731,0.0595,0.6920,lazy
1775985841.275,0.0000,173.8268,0.0000,40.1733,20.3862,0.9731,0.0595,0.6920,lazy
1775985841.332,0.0000,173.8268,0.0000,43.2099,19.2316,0.9731,0.0595,0.6920,lazy
1775985841.384,-0.5874,173.2394,-0.5874,41.6540,12.6703,0.9818,0.0656,0.7020,lazy
1775985841.436,0.0000,173.2394,0.5874,44.2561,16.7904,0.9818,0.0656,0.7020,lazy
1775985841.489,0.0000,173.2394,0.0000,42.1167,17.3966,0.9818,0.0656,0.7020,lazy
1775985841.593,5.0790,178.3184,5.0790,39.6060,16.9805,0.9650,0.0126,0.6940,lazy
1775985841.645,0.0000,178.3184,-5.0790,33.7232,12.0092,0.9650,0.0126,0.6940,lazy
1775985841.697,0.0000,178.3184,0.0000,31.9773,15.2131,0.9650,0.0126,0.6940,lazy
1775985841.749,-3.9002,174.4182,-3.9002,29.3745,14.8874,0.9763,0.0533,0.6760,lazy
1775985841.801,0.0000,174.4182,3.9002,25.7211,9.8218,0.9763,0.0533,0.6760,lazy
1775985841.853,0.0000,174.4182,0.0000,29.8374,7.5985,0.9763,0.0533,0.6760,lazy
1775985841.906,4.0005,178.4187,4.0005,24.0216,10.6711,0.9615,0.0116,0.7120,lazy
1775985841.958,0.0000,178.4187,-4.0005,20.2916,8.4251,0.9615,0.0116,0.7120,lazy
1775985842.010,0.0000,178.4187,0.0000,21.3449,6.6355,0.9615,0.0116,0.7120,lazy
1775985842.062,-14.9469,163.4719,-14.9469,19.2141,5.0582,0.9659,0.1676,0.6870,lazy
1775985842.114,0.0000,163.4719,14.9469,21.9420,8.3171,0.9659,0.1676,0.6870,lazy
1775985842.166,0.0000,163.4719,0.0000,18.8521,5.6911,0.9659,0.1676,0.6870,lazy
1775985842.218,-23.1425,140.3293,-23.1425,17.3925,7.4403,0.9614,0.4093,0.7310,lazy
1775985842.270,0.0000,140.3293,23.1425,19.2491,8.6873,0.9614,0.4093,0.7310,lazy
