Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985829.301,0.0000,172.3586,0.0000,48.2220,18.3698,0.9638,0.0504,0.6800,lazy
1775985829.353,-25.1636,147.1949,-25.1636,49.2942,19.8636,0.9665,0.2850,0.6960,lazy
1775985829.405,0.0000,147.1949,25.1636,47.7363,22.8085,0.9665,0.2850,0.6960,lazy
1775985829.459,0.0000,147.1949,0.0000,48.0678,19.0393,0.9665,0.2850,0.6960,lazy
1775985829.512,0.0000,147.1949,0.0000,50.5618,22.5584,0.9665,0.2850,0.6960,lazy
1775985829.564,-41.3281,105.8668,-41.3281,52.0291,20.8638,0.9305,0.6704,0.6870,lazy
1775985829.616,0.0000,105.8668,41.3281,50.6551,22.3988,0.9305,0.6704,0.6870,lazy
1775985829.669,0.0000,105.8668,0.0000,50.2151,28.5231,0.9305,0.6704,0.6870,lazy
1775985829.721,-23.5476,82.3192,-23.5476,48.2039,31.5910,0.9776,0.8900,0.7080,lazy
1775985829.774,0.0000,82.3192,23.5476,49.1602,29.7602,0.9776,0.8900,0.7080,lazy
1775985829.826,0.0000,82.3192,0.0000,50.8454,29.4254,0.9776,0.8900,0.7080,lazy
1775985829.879,0.0000,82.3192,0.0000,47.2265,28.2805,0.9776,0.8900,0.7080,lazy
1775985829.932,8.6584,90.9776,8.6584,49.2469,30.0763,0.9402,0.8092,0.6700,lazy
1775985829.984,0.0000,90.9776,-8.6584,49.3535,27.7979,0.9402,0.8092,0.6700,lazy
1775985830.036,0.0000,90.9776,0.0000,50.4741,28.7847,0.9402,0.8092,0.6700,lazy
1775985830.088,0.0000,90.9776,0.0000,49.6710,29.1550,0.9402,0.8092,0.6700,lazy
1775985830.142,0.0000,90.9776,0.0000,50.1935,25.7087,0.9402,0.8092,0.6700,lazy
1775985830.195,0.0000,90.9776,0.0000,48.2421,30.8521,0.9402,0.8092,0.6700,lazy
1775985830.247,31.4516,122.4293,31.4516,43.5812,25.4418,0.9498,0.5159,0.7230,lazy
1775985830.299,0.0000,122.4293,-31.4516,43.9288,27.0206,0.9498,0.5159,0.7230,lazy
1775985830.354,0.0000,122.4293,0.0000,43.4503,28.1003,0.9498,0.5159,0.7230,lazy
1775985830.511,0.0000,122.4293,0.0000,45.7355,29.2624,0.9498,0.5159,0.7230,lazy
1775985830.563,43.7112,166.1405,43.7112,43.8084,26.1113,0.9507,0.1084,0.6620,lazy
1775985830.617,0.0000,166.1405,-43.7112,44.2583,23.5358,0.9507,0.1084,0.6620,lazy
1775985830.670,0.0000,166.1405,0.0000,28.9490,25.3767,0.9507,0.1084,0.6620,lazy
1775985830.723,12.0682,178.2087,12.0682,28.9234,19.0110,0.9632,0.0000,0.6950,lazy
1775985830.776,0.0000,178.2087,-12.0682,27.3103,21.0138,0.9632,0.0000,0.6950,lazy
1775985830.829,0.0000,178.2087,0.0000,25.1653,20.3632,0.9632,0.0000,0.6950,lazy
1775985830.881,-0.9325,177.2762,-0.9325,26.5524,7.6536,0.9569,0.0087,0.6660,lazy
1775985830.934,-1.0425,176.2337,-0.1100,28.8016,7.3276,0.9646,0.0183,0.6860,lazy
1775985830.987,0.0000,176.2337,1.0425,26.6448,8.4560,0.9646,0.0183,0.6860,lazy
1775985831.040,0.0000,176.2337,0.0000,22.9522,4.8987,0.9646,0.0183,0.6860,lazy
1775985831.096,0.0000,176.2337,0.0000,23.9767,6.7678,0.9646,0.0183,0.6860,lazy
1775985831.150,0.1470,176.3807,0.1470,23.4004,8.4979,0.9717,0.0170,0.6640,lazy
1775985831.205,0.0000,176.3807,-0.1470,26.5357,7.6672,0.9717,0.0170,0.6640,lazy
1775985831.259,0.0000,176.3807,0.0000,24.7908,7.8868,0.9717,0.0170,0.6640,lazy
1775985831.366,-6.0488,170.3319,-6.0488,19.5371,7.4987,0.9690,0.0731,0.6670,lazy
1775985831.418,3.1736,173.5054,9.2224,19.5048,4.3021,0.9588,0.0437,0.6380,lazy
1775985831.470,0.0000,173.5054,-3.1736,24.6053,5.3491,0.9588,0.0437,0.6380,lazy
1775985831.575,-11.6352,161.8702,-11.6352,38.1364,9.9169,0.9687,0.1517,0.6870,lazy
1775985831.629,0.0000,161.8702,11.6352,36.9755,11.4560,0.9687,0.1517,0.6870,lazy
1775985831.681,0.0000,161.8702,0.0000,40.5757,10.2487,0.9687,0.1517,0.6870,lazy
1775985831.734,0.0000,161.8702,0.0000,38.7690,12.1255,0.9687,0.1517,0.6870,lazy
1775985831.786,-46.5511,115.3191,-46.5511,42.8578,13.8757,0.9425,0.5840,0.7120,lazy
1775985831.839,0.0000,115.3191,46.5511,38.3089,13.0311,0.9425,0.5840,0.7120,lazy
1775985831.891,-9.1304,106.1887,-9.1304,38.2922,16.6567,0.9263,0.6688,0.6650,lazy
1775985831.943,0.0000,106.1887,9.1304,41.6019,16.5888,0.9263,0.6688,0.6650,lazy
1775985831.995,-13.2324,92.9563,-13.2324,39.0940,20.5276,0.9600,0.7916,0.6510,lazy
1775985832.047,-2.9579,89.9984,10.2745,42.3870,18.4237,0.9706,0.8191,0.6540,lazy
1775985832.100,0.0000,89.9984,2.9579,43.9691,19.1081,0.9706,0.8191,0.6540,lazy
1775985832.152,0.5448,90.5431,0.5448,44.2518,20.2821,0.9686,0.8140,0.5430,lazy
1775985832.204,0.0000,90.5431,-0.5448,42.5677,19.2561,0.9686,0.8140,0.5430,lazy
1775985832.257,0.0000,90.5431,0.0000,45.5681,20.5509,0.9686,0.8140,0.5430,lazy
1775985832.311,0.0000,90.5431,0.0000,42.8987,19.9913,0.9686,0.8140,0.5430,lazy
1775985832.415,11.7503,102.2935,11.7503,44.6855,19.9645,0.9013,0.7049,0.6090,lazy
1775985832.467,33.3764,135.6698,21.6260,43.3172,20.9501,0.9458,0.3950,0.6480,lazy
1775985832.521,36.4231,172.0930,3.0468,46.0961,19.1012,0.9588,0.0568,0.6030,lazy
1775985832.573,0.0000,172.0930,-36.4231,44.4869,18.6675,0.9588,0.0568,0.6030,lazy
1775985832.625,0.0000,172.0930,0.0000,42.9645,21.2288,0.9588,0.0568,0.6030,lazy
1775985832.678,0.0000,172.0930,0.0000,42.5734,19.6773,0.9588,0.0568,0.6030,lazy
1775985832.731,0.0000,172.0930,0.0000,34.3562,19.7927,0.9588,0.0568,0.6030,lazy
1775985832.784,4.3859,176.4789,4.3859,22.9933,16.6065,0.9527,0.0161,0.6090,lazy
1775985832.836,2.1411,178.6200,-2.2448,21.4445,20.9443,0.9679,0.0000,0.7120,lazy
1775985832.889,0.0000,178.6200,-2.1411,22.1872,20.2857,0.9679,0.0000,0.7120,lazy
1775985832.994,1.1828,179.8028,1.1828,26.4911,20.5618,0.9654,0.0000,0.7020,lazy
1775985833.047,0.0000,179.8028,-1.1828,20.6897,18.2729,0.9654,0.0000,0.7020,lazy
1775985833.100,-1.2974,178.5053,-1.2974,21.4414,15.2758,0.9646,0.0119,0.6630,lazy
1775985833.152,0.0000,178.5053,1.2974,20.6647,17.0835,0.9646,0.0119,0.6630,lazy
1775985833.204,0.0000,178.5053,0.0000,16.5712,11.8482,0.9646,0.0119,0.6630,lazy
1775985833.258,0.0000,178.5053,0.0000,16.1753,10.2555,0.9646,0.0119,0.6630,lazy
1775985833.414,-0.5873,177.9180,-0.5873,14.8961,12.4499,0.9732,0.0172,0.6750,lazy
1775985833.465,-0.8670,177.0509,-0.2797,16.2678,14.1876,0.9653,0.0252,0.6620,lazy
1775985833.517,0.0000,177.0509,0.8670,17.8875,11.6432,0.9653,0.0252,0.6620,lazy
1775985833.570,0.2822,177.3331,0.2822,18.4747,8.7331,0.9668,0.0226,0.6980,lazy
1775985833.621,0.0000,177.3331,-0.2822,16.1735,7.7545,0.9668,0.0226,0.6980,lazy
1775985833.673,0.0000,177.3331,0.0000,17.9246,6.6109,0.9668,0.0226,0.6980,lazy
1775985833.726,0.0000,177.3331,0.0000,15.8305,4.1074,0.9668,0.0226,0.6980,lazy
1775985833.778,0.0000,177.3331,0.0000,16.4672,4.4703,0.9668,0.0226,0.6980,lazy
1775985833.830,2.1282,179.4613,2.1282,15.7891,6.2377,0.9580,0.0031,0.6800,lazy
1775985833.884,-30.0379,149.4234,-32.1661,18.4588,7.6096,0.9451,0.2780,0.5610,lazy
1775985833.937,0.0000,149.4234,30.0379,20.1608,3.6502,0.9451,0.2780,0.5610,lazy
1775985833.989,0.0174,149.4407,0.0174,19.1686,1.8824,0.9514,0.2778,0.5170,lazy
1775985834.044,0.0000,149.4407,-0.0174,21.1800,5.0065,0.9514,0.2778,0.5170,lazy
1775985834.097,7.2884,156.7291,7.2884,21.7817,15.0057,0.9558,0.2111,0.6380,lazy
1775985834.153,0.0000,156.7291,-7.2884,26.3654,16.7582,0.9558,0.2152,0.6380,lazy
1775985834.206,-23.2893,133.4398,-23.2893,23.5383,15.6148,0.9556,0.4323,0.6980,lazy
1775985834.257,0.0000,133.4398,23.2893,33.8596,17.3571,0.9556,0.4323,0.6980,lazy
1775985834.309,-15.0094,118.4304,-15.0094,32.4114,14.3254,0.9470,0.6296,0.7100,lazy
1775985834.361,0.0000,118.4304,15.0094,32.1525,15.9586,0.9470,0.6296,0.7100,lazy
1775985834.519,-23.4113,95.0191,-23.4113,35.8878,15.5640,0.9432,0.8697,0.6680,lazy
1775985834.571,0.0000,95.0191,23.4113,34.2575,16.5515,0.9432,0.8697,0.6680,lazy
1775985834.624,0.0000,95.0191,0.0000,54.6167,20.8833,0.9432,0.8697,0.6680,lazy
1775985834.677,0.0000,95.0191,0.0000,59.7493,22.9114,0.9432,0.8697,0.6680,lazy
1775985834.729,-5.7503,89.2687,-5.7503,59.7817,20.9930,0.9603,0.9287,0.6350,lazy
1775985834.781,4.0489,93.3177,9.7993,62.4691,20.0920,0.9599,0.8872,0.6570,lazy
1775985834.834,0.0000,93.3177,-4.0489,62.9417,18.8746,0.9599,0.8872,0.6570,lazy
1775985834.889,0.0000,93.3177,0.0000,61.6542,20.3059,0.9599,0.8872,0.6570,lazy
1775985834.942,0.0000,93.3177,0.0000,66.4269,21.1509,0.9599,0.8872,0.6570,lazy
1775985834.995,0.0000,93.3177,0.0000,61.0032,19.2551,0.9599,0.8872,0.6570,lazy
1775985835.047,26.9383,120.2560,26.9383,59.7972,23.3865,0.9558,0.6108,0.7430,lazy
1775985835.098,0.0000,120.2560,-26.9383,60.8952,22.7638,0.9558,0.6108,0.7430,lazy
1775985835.150,0.0000,120.2560,0.0000,61.9869,24.6918,0.9558,0.6108,0.7430,lazy
1775985835.203,0.0000,120.2560,0.0000,64.4052,23.3833,0.9558,0.6108,0.7430,lazy
1775985835.254,0.0000,120.2560,0.0000,60.1695,23.8455,0.9558,0.6108,0.7430,lazy
1775985835.306,0.0000,120.2560,0.0000,62.7981,22.3467,0.9558,0.6108,0.7430,lazy
1775985835.358,0.0000,120.2560,0.0000,61.1007,22.8827,0.9558,0.6108,0.7430,lazy
1775985835.410,0.0000,120.2560,0.0000,59.3065,20.6725,0.9558,0.6108,0.7430,lazy
1775985835.462,40.0401,160.2961,40.0401,58.1049,19.3024,0.9531,0.2001,0.6620,lazy
1775985835.515,0.0000,160.2961,-40.0401,55.6079,16.1855,0.9531,0.2001,0.6620,lazy
1775985835.568,0.0000,160.2961,0.0000,55.7282,17.7171,0.9531,0.2001,0.6620,lazy
1775985835.620,0.0000,160.2961,0.0000,53.7491,18.1282,0.9531,0.2001,0.6620,lazy
1775985835.673,-8.4454,151.8507,-8.4454,35.9028,17.5480,0.9611,0.2867,0.6460,lazy
1775985835.726,0.0000,151.8507,8.4454,29.7739,16.3536,0.9611,0.2867,0.6460,lazy
1775985835.830,22.8273,174.6780,22.8273,27.4187,14.5278,0.9774,0.0526,0.6360,lazy
1775985835.882,0.0000,174.6780,-22.8273,18.5928,13.2581,0.9774,0.0526,0.6360,lazy
1775985835.935,0.0000,174.6780,0.0000,16.9323,12.8087,0.9774,0.0526,0.6360,lazy
1775985835.987,0.0000,174.6780,0.0000,19.1041,11.8892,0.9774,0.0526,0.6360,lazy
1775985836.039,2.8976,177.5756,2.8976,21.0460,13.4340,0.9733,0.0228,0.6560,lazy
1775985836.091,0.0000,177.5756,-2.8976,19.2195,14.2373,0.9733,0.0228,0.6560,lazy
1775985836.145,0.0000,177.5756,0.0000,16.7707,14.5346,0.9733,0.0228,0.6560,lazy
1775985836.199,1.8781,179.4538,1.8781,17.3279,10.7411,0.9601,0.0036,0.6520,lazy
1775985836.251,0.0000,179.4538,-1.8781,11.0503,7.0318,0.9601,0.0036,0.6520,lazy
1775985836.303,-0.0393,179.4144,-0.0393,14.5932,6.4938,0.9703,0.0040,0.6960,lazy
1775985836.355,0.0000,179.4144,0.0393,13.1861,1.0019,0.9703,0.0040,0.6960,lazy
1775985836.407,-0.7646,178.6498,-0.7646,13.5267,2.0957,0.9609,0.0118,0.6730,lazy
1775985836.460,0.0000,178.6498,0.7646,14.2630,3.8757,0.9609,0.0118,0.6730,lazy
1775985836.512,-16.4407,162.2092,-16.4407,13.0029,5.4243,0.9514,0.1805,0.6090,lazy
1775985836.565,-1.9954,160.2137,14.4453,11.8629,5.6117,0.9357,0.2009,0.5420,lazy
1775985836.617,0.0000,160.2137,1.9954,14.2252,3.7042,0.9357,0.2009,0.5420,lazy
1775985836.671,0.0000,160.2137,0.0000,15.4985,4.1383,0.9357,0.2009,0.5420,lazy
1775985836.724,0.0000,160.2137,0.0000,11.9633,4.4707,0.9357,0.2009,0.5420,lazy
1775985836.776,-4.2299,155.9839,-4.2299,27.9578,9.3426,0.9663,0.2631,0.6940,lazy
1775985836.828,-37.6422,118.3416,-33.4123,31.5291,12.7318,0.9345,0.6789,0.6700,lazy
1775985836.882,0.0000,118.3416,37.6422,31.2474,9.7376,0.9345,0.6789,0.6700,lazy
1775985836.943,0.0000,118.3416,0.0000,49.5744,10.5545,0.9345,0.6789,0.6700,lazy
1775985836.995,0.0000,118.3416,0.0000,58.8452,12.2272,0.9345,0.6789,0.6700,lazy
1775985837.047,-15.4283,102.9133,-15.4283,59.2599,10.6264,0.9503,0.8493,0.6520,lazy
1775985837.101,0.0000,102.9133,15.4283,58.4695,9.8241,0.9503,0.8493,0.6520,lazy
1775985837.153,0.0000,102.9133,0.0000,63.9311,10.8248,0.9503,0.8493,0.6520,lazy
1775985837.205,-19.1450,83.7682,-19.1450,70.2414,13.2857,0.9741,1.0000,0.7220,lazy
1775985837.256,0.0000,83.7682,19.1450,72.4793,14.5956,0.9741,1.0000,0.7220,lazy
1775985837.308,0.0000,83.7682,0.0000,68.9525,14.6268,0.9741,1.0000,0.7220,lazy
1775985837.360,11.5382,95.3064,11.5382,67.4548,16.4352,0.9508,0.8799,0.6500,lazy
1775985837.413,0.0000,95.3064,-11.5382,70.4181,15.7523,0.9508,0.8799,0.6500,lazy
1775985837.468,0.0000,95.3064,0.0000,72.4445,15.9541,0.9508,0.8799,0.6500,lazy
1775985837.522,0.0000,95.3064,0.0000,70.0149,15.2241,0.9508,0.8799,0.6500,lazy
1775985837.575,12.1078,107.4142,12.1078,68.9507,15.2970,0.9551,0.7538,0.7010,lazy
1775985837.637,56.3575,163.7717,44.2498,70.0462,18.7206,0.9674,0.1669,0.6710,lazy
1775985837.693,0.0000,163.7717,-56.3575,71.2680,15.9918,0.9674,0.1669,0.6710,lazy
1775985837.746,-12.0386,151.7332,-12.0386,70.5249,16.1222,0.9594,0.2923,0.6340,lazy
1775985837.799,0.0000,151.7332,12.0386,72.4751,13.8821,0.9594,0.2923,0.6340,lazy
1775985837.856,19.3572,171.0904,19.3572,72.0303,16.2154,0.9642,0.0907,0.6880,lazy
1775985837.909,0.0000,171.0904,-19.3572,72.6277,18.7043,0.9642,0.0907,0.6880,lazy
1775985837.963,8.3035,179.3939,8.3035,67.8707,18.8730,0.9610,0.0043,0.6990,lazy
1775985838.017,0.0000,179.3939,-8.3035,68.1111,17.5199,0.9610,0.0043,0.6990,lazy
1775985838.124,-0.3679,179.0260,-0.3679,66.5355,16.3846,0.9616,0.0081,0.6650,lazy
1775985838.176,0.3172,179.3432,0.6851,59.8895,15.8033,0.9679,0.0048,0.7190,lazy
1775985838.230,0.0000,179.3432,-0.3172,55.7346,15.4916,0.9679,0.0048,0.7190,lazy
1775985838.334,-26.2373,153.1060,-26.2373,42.6989,15.3375,0.9647,0.2780,0.6410,lazy
1775985838.387,0.0000,153.1060,26.2373,29.8992,16.1503,0.9647,0.2780,0.6410,lazy
1775985838.439,0.0000,153.1060,0.0000,22.6384,15.2587,0.9647,0.2780,0.6410,lazy
1775985838.497,0.0000,153.1060,0.0000,20.1045,14.7792,0.9647,0.2780,0.6410,lazy
1775985838.602,23.5873,176.6933,23.5873,17.9582,16.6936,0.9670,0.0324,0.7250,lazy
1775985838.654,-0.8656,175.8276,-24.4529,15.2241,9.2903,0.9718,0.0414,0.6780,lazy
1775985838.706,0.0000,175.8276,0.8656,22.6262,11.0097,0.9718,0.0414,0.6780,lazy
1775985838.758,0.0000,175.8276,0.0000,22.3862,11.6829,0.9718,0.0414,0.6780,lazy
1775985838.811,3.6973,179.5250,3.6973,19.6610,10.6915,0.9664,0.0029,0.7080,lazy
1775985838.863,0.0000,179.5250,-3.6973,19.9789,10.3052,0.9664,0.0029,0.7080,lazy
1775985838.915,0.0000,179.5250,0.0000,14.8172,9.1241,0.9664,0.0029,0.7080,lazy
1775985838.971,0.0000,179.5250,0.0000,14.7823,11.2328,0.9664,0.0029,0.7080,lazy
1775985839.078,-3.7076,175.8173,-3.7076,14.0288,10.5425,0.9735,0.0415,0.6920,lazy
1775985839.130,0.0000,175.8173,3.7076,16.3331,9.9358,0.9735,0.0415,0.6920,lazy
1775985839.182,0.0000,175.8173,0.0000,18.1663,7.6467,0.9735,0.0415,0.6920,lazy
1775985839.285,0.0000,175.8173,0.0000,15.3084,5.6478,0.9735,0.0415,0.6920,lazy
1775985839.338,0.0000,175.8173,0.0000,16.1213,6.5807,0.9735,0.0415,0.6920,lazy
1775985839.391,0.0000,175.8173,0.0000,17.0680,2.5948,0.9735,0.0415,0.6920,lazy
1775985839.444,-1.2378,174.5795,-1.2378,13.1636,4.6367,0.9672,0.0544,0.7140,lazy
1775985839.495,0.0000,174.5795,1.2378,18.3681,6.8138,0.9672,0.0544,0.7140,lazy
1775985839.546,0.0000,174.5795,0.0000,17.3357,7.8149,0.9672,0.0544,0.7140,lazy
1775985839.598,0.0000,174.5795,0.0000,16.3706,9.0758,0.9672,0.0544,0.7140,lazy
1775985839.650,0.0000,174.5795,0.0000,17.3476,6.6384,0.9672,0.0544,0.7140,lazy
1775985839.703,-68.3274,106.2521,-68.3274,19.2899,9.8454,0.9655,0.7659,0.7390,lazy
1775985839.754,0.0000,106.2521,68.3274,21.4487,13.6979,0.9655,0.7659,0.7390,lazy
1775985839.806,0.0000,106.2521,0.0000,24.5671,10.1215,0.9655,0.7659,0.7390,lazy
1775985839.857,-15.9805,90.2716,-15.9805,23.8255,14.4124,0.9741,0.9323,0.7250,lazy
1775985839.908,8.4596,98.7311,24.4401,35.4483,16.4007,0.9683,0.8437,0.6860,lazy
1775985839.962,0.0000,98.7311,-8.4596,40.9819,17.6876,0.9683,0.8437,0.6860,lazy
1775985840.016,18.1410,116.8721,18.1410,34.9626,15.8708,0.9599,0.6543,0.6990,lazy
1775985840.068,0.0000,116.8721,-18.1410,39.6563,17.3395,0.9599,0.6543,0.6990,lazy
1775985840.122,40.7589,157.6310,40.7589,40.0863,14.8163,0.9691,0.2286,0.6570,lazy
1775985840.174,0.0000,157.6310,-40.7589,38.1681,16.8187,0.9691,0.2286,0.6570,lazy
1775985840.226,0.0000,157.6310,0.0000,41.3721,17.6042,0.9691,0.2286,0.6570,lazy
1775985840.329,2.3628,159.9938,2.3628,40.5303,16.2016,0.9723,0.2040,0.6560,lazy
1775985840.381,10.7484,170.7423,8.3856,42.5196,17.8769,0.9702,0.0917,0.7010,lazy
1775985840.434,0.0000,170.7423,-10.7484,41.7819,15.8334,0.9702,0.0917,0.7010,lazy
1775985840.486,5.0940,175.8363,5.0940,41.7652,18.5829,0.9661,0.0385,0.7220,lazy
1775985840.537,-5.9968,169.8394,-11.0908,45.5388,21.1375,0.9728,0.1011,0.7130,lazy
1775985840.592,0.0000,169.8394,5.9968,43.2468,16.6397,0.9728,0.1011,0.7130,lazy
1775985840.644,6.8502,176.6896,6.8502,44.2793,18.4909,0.9649,0.0296,0.7110,lazy
1775985840.697,0.0000,176.6896,-6.8502,45.8454,15.6560,0.9649,0.0296,0.7110,lazy
1775985840.749,-22.4942,154.1954,-22.4942,42.4993,16.3003,0.9893,0.2645,0.6980,lazy
1775985840.803,0.0000,154.1954,22.4942,43.8864,17.9076,0.9893,0.2645,0.6980,lazy
1775985840.858,0.0000,154.1954,0.0000,43.1313,14.9538,0.9893,0.2645,0.6980,lazy
1775985840.912,0.0000,154.1954,0.0000,42.7061,16.4601,0.9893,0.2645,0.6980,lazy
1775985840.964,0.0000,154.1954,0.0000,44.1835,15.1586,0.9893,0.2645,0.6980,lazy
1775985841.016,0.0000,154.1954,0.0000,39.7253,14.3689,0.9893,0.2645,0.6980,lazy
1775985841.068,-15.4058,138.7896,-15.4058,29.7199,12.1057,0.9683,0.4254,0.6690,lazy
1775985841.120,0.0000,138.7896,15.4058,29.8410,14.4185,0.9683,0.4254,0.6690,lazy
1775985841.172,35.0372,173.8268,35.0372,26.9700,10.2060,0.9731,0.0595,0.6920,lazy
1775985841.223,0.0000,173.8268,-35.0372,23.5859,7.4578,0.9731,0.0595,0.6920,lazy
1775985841.275,0.0000,173.8268,0.0000,29.7697,8.3031,0.9731,0.0595,0.6920,lazy
1775985841.332,0.0000,173.8268,0.0000,19.8708,3.0419,0.9731,0.0595,0.6920,lazy
1775985841.384,-0.5874,173.2394,-0.5874,24.0486,4.7765,0.9818,0.0656,0.7020,lazy
1775985841.436,0.0000,173.2394,0.5874,22.3767,6.3548,0.9818,0.0656,0.7020,lazy
1775985841.489,0.0000,173.2394,0.0000,19.5904,5.2411,0.9818,0.0656,0.7020,lazy
1775985841.593,5.0790,178.3184,5.0790,18.0665,5.5774,0.9650,0.0126,0.6940,lazy
1775985841.645,0.0000,178.3184,-5.0790,22.4325,8.9107,0.9650,0.0126,0.6940,lazy
1775985841.697,0.0000,178.3184,0.0000,19.4314,7.7993,0.9650,0.0126,0.6940,lazy
1775985841.749,-3.9002,174.4182,-3.9002,18.5512,4.8079,0.9763,0.0533,0.6760,lazy
1775985841.801,0.0000,174.4182,3.9002,17.7218,7.0402,0.9763,0.0533,0.6760,lazy
1775985841.853,0.0000,174.4182,0.0000,16.2595,6.8172,0.9763,0.0533,0.6760,lazy
1775985841.906,4.0005,178.4187,4.0005,15.6757,4.8278,0.9615,0.0116,0.7120,lazy
1775985841.958,0.0000,178.4187,-4.0005,14.2039,4.3483,0.9615,0.0116,0.7120,lazy
1775985842.010,0.0000,178.4187,0.0000,16.6192,5.5474,0.9615,0.0116,0.7120,lazy
1775985842.062,-14.9469,163.4719,-14.9469,14.3922,5.0542,0.9659,0.1676,0.6870,lazy
1775985842.114,0.0000,163.4719,14.9469,16.1322,2.0803,0.9659,0.1676,0.6870,lazy
1775985842.166,0.0000,163.4719,0.0000,16.0987,3.6165,0.9659,0.1676,0.6870,lazy
1775985842.218,-23.1425,140.3293,-23.1425,14.5416,3.0718,0.9614,0.4093,0.7310,lazy
1775985842.270,0.0000,140.3293,23.1425,15.4952,5.6286,0.9614,0.4093,0.7310,lazy
