Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985831.943,0.0000,106.1887,9.1304,39.4307,20.2639,0.9263,0.6688,0.6650,lazy
1775985831.995,-13.2324,92.9563,-13.2324,45.2757,19.1392,0.9600,0.7916,0.6510,lazy
1775985832.047,-2.9579,89.9984,10.2745,41.3538,18.8190,0.9706,0.8191,0.6540,lazy
1775985832.100,0.0000,89.9984,2.9579,41.2264,21.3700,0.9706,0.8191,0.6540,lazy
1775985832.152,0.5448,90.5431,0.5448,42.5200,19.7644,0.9686,0.8140,0.5430,lazy
1775985832.204,0.0000,90.5431,-0.5448,42.9771,20.8283,0.9686,0.8140,0.5430,lazy
1775985832.257,0.0000,90.5431,0.0000,42.8217,20.8780,0.9686,0.8140,0.5430,lazy
1775985832.311,0.0000,90.5431,0.0000,37.9595,21.9437,0.9686,0.8140,0.5430,lazy
1775985832.415,11.7503,102.2935,11.7503,25.2428,17.3474,0.9013,0.7049,0.6090,lazy
1775985832.467,33.3764,135.6698,21.6260,21.7753,20.5383,0.9458,0.3950,0.6480,lazy
1775985832.521,36.4231,172.0930,3.0468,24.4448,19.1845,0.9588,0.0568,0.6030,lazy
1775985832.573,0.0000,172.0930,-36.4231,22.2508,18.2630,0.9588,0.0568,0.6030,lazy
1775985832.625,0.0000,172.0930,0.0000,21.8275,15.5199,0.9588,0.0568,0.6030,lazy
1775985832.678,0.0000,172.0930,0.0000,19.9774,17.9460,0.9588,0.0568,0.6030,lazy
1775985832.731,0.0000,172.0930,0.0000,16.4325,13.7568,0.9588,0.0568,0.6030,lazy
1775985832.784,4.3859,176.4789,4.3859,15.2805,12.2726,0.9527,0.0161,0.6090,lazy
1775985832.836,2.1411,178.6200,-2.2448,13.8939,14.3876,0.9679,0.0000,0.7120,lazy
1775985832.889,0.0000,178.6200,-2.1411,16.7195,12.9658,0.9679,0.0000,0.7120,lazy
1775985832.994,1.1828,179.8028,1.1828,15.2211,12.3233,0.9654,0.0000,0.7020,lazy
1775985833.047,0.0000,179.8028,-1.1828,16.7487,6.5854,0.9654,0.0000,0.7020,lazy
1775985833.100,-1.2974,178.5053,-1.2974,18.3371,8.8080,0.9646,0.0119,0.6630,lazy
1775985833.152,0.0000,178.5053,1.2974,14.4372,5.1890,0.9646,0.0119,0.6630,lazy
1775985833.204,0.0000,178.5053,0.0000,16.1569,4.9970,0.9646,0.0119,0.6630,lazy
1775985833.258,0.0000,178.5053,0.0000,17.5151,7.4019,0.9646,0.0119,0.6630,lazy
1775985833.414,-0.5873,177.9180,-0.5873,17.7126,3.8782,0.9732,0.0172,0.6750,lazy
1775985833.465,-0.8670,177.0509,-0.2797,20.7594,6.4570,0.9653,0.0252,0.6620,lazy
1775985833.517,0.0000,177.0509,0.8670,22.3765,6.3134,0.9653,0.0252,0.6620,lazy
1775985833.570,0.2822,177.3331,0.2822,21.2212,6.4021,0.9668,0.0226,0.6980,lazy
1775985833.621,0.0000,177.3331,-0.2822,23.1192,7.6545,0.9668,0.0226,0.6980,lazy
1775985833.673,0.0000,177.3331,0.0000,24.4463,14.1997,0.9668,0.0226,0.6980,lazy
1775985833.726,0.0000,177.3331,0.0000,21.7452,13.1770,0.9668,0.0226,0.6980,lazy
1775985833.778,0.0000,177.3331,0.0000,29.0594,16.2322,0.9668,0.0226,0.6980,lazy
1775985833.830,2.1282,179.4613,2.1282,32.9443,12.8453,0.9580,0.0031,0.6800,lazy
1775985833.884,-30.0379,149.4234,-32.1661,33.8962,17.1529,0.9451,0.2780,0.5610,lazy
1775985833.937,0.0000,149.4234,30.0379,32.1431,17.5834,0.9451,0.2780,0.5610,lazy
1775985833.989,0.0174,149.4407,0.0174,31.6264,14.2586,0.9514,0.2778,0.5170,lazy
1775985834.044,0.0000,149.4407,-0.0174,52.1064,18.0189,0.9514,0.2778,0.5170,lazy
1775985834.097,7.2884,156.7291,7.2884,62.3464,17.3725,0.9558,0.2111,0.6380,lazy
1775985834.153,0.0000,156.7291,-7.2884,58.1665,19.0282,0.9558,0.2152,0.6380,lazy
1775985834.206,-23.2893,133.4398,-23.2893,61.9216,20.9416,0.9556,0.4323,0.6980,lazy
1775985834.257,0.0000,133.4398,23.2893,62.7304,20.4108,0.9556,0.4323,0.6980,lazy
1775985834.309,-15.0094,118.4304,-15.0094,60.4215,20.3719,0.9470,0.6296,0.7100,lazy
1775985834.361,0.0000,118.4304,15.0094,59.3335,19.3879,0.9470,0.6296,0.7100,lazy
1775985834.519,-23.4113,95.0191,-23.4113,61.1225,22.7564,0.9432,0.8697,0.6680,lazy
1775985834.571,0.0000,95.0191,23.4113,61.5185,22.7929,0.9432,0.8697,0.6680,lazy
1775985834.624,0.0000,95.0191,0.0000,60.0227,23.0423,0.9432,0.8697,0.6680,lazy
1775985834.677,0.0000,95.0191,0.0000,60.3231,24.4023,0.9432,0.8697,0.6680,lazy
1775985834.729,-5.7503,89.2687,-5.7503,60.1176,21.5047,0.9603,0.9287,0.6350,lazy
1775985834.781,4.0489,93.3177,9.7993,60.7955,23.3346,0.9599,0.8872,0.6570,lazy
1775985834.834,0.0000,93.3177,-4.0489,58.8453,23.5392,0.9599,0.8872,0.6570,lazy
1775985834.889,0.0000,93.3177,0.0000,56.4177,18.3414,0.9599,0.8872,0.6570,lazy
1775985834.942,0.0000,93.3177,0.0000,57.3298,20.0087,0.9599,0.8872,0.6570,lazy
1775985834.995,0.0000,93.3177,0.0000,53.3887,17.9595,0.9599,0.8872,0.6570,lazy
1775985835.047,26.9383,120.2560,26.9383,53.1984,17.0920,0.9558,0.6108,0.7430,lazy
1775985835.098,0.0000,120.2560,-26.9383,49.1554,16.6580,0.9558,0.6108,0.7430,lazy
1775985835.150,0.0000,120.2560,0.0000,27.5806,15.1552,0.9558,0.6108,0.7430,lazy
1775985835.203,0.0000,120.2560,0.0000,31.3663,15.5525,0.9558,0.6108,0.7430,lazy
1775985835.254,0.0000,120.2560,0.0000,20.5879,14.2706,0.9558,0.6108,0.7430,lazy
1775985835.306,0.0000,120.2560,0.0000,21.9504,14.8771,0.9558,0.6108,0.7430,lazy
1775985835.358,0.0000,120.2560,0.0000,21.6858,13.4416,0.9558,0.6108,0.7430,lazy
1775985835.410,0.0000,120.2560,0.0000,18.8844,9.7712,0.9558,0.6108,0.7430,lazy
1775985835.462,40.0401,160.2961,40.0401,19.4331,10.3465,0.9531,0.2001,0.6620,lazy
1775985835.515,0.0000,160.2961,-40.0401,18.3555,14.2272,0.9531,0.2001,0.6620,lazy
1775985835.568,0.0000,160.2961,0.0000,14.1723,10.4724,0.9531,0.2001,0.6620,lazy
1775985835.620,0.0000,160.2961,0.0000,11.0839,7.9102,0.9531,0.2001,0.6620,lazy
1775985835.673,-8.4454,151.8507,-8.4454,13.4851,7.9122,0.9611,0.2867,0.6460,lazy
1775985835.726,0.0000,151.8507,8.4454,12.7745,3.8223,0.9611,0.2867,0.6460,lazy
1775985835.830,22.8273,174.6780,22.8273,16.2492,3.8879,0.9774,0.0526,0.6360,lazy
1775985835.882,0.0000,174.6780,-22.8273,12.6275,2.9584,0.9774,0.0526,0.6360,lazy
1775985835.935,0.0000,174.6780,0.0000,15.3803,5.3449,0.9774,0.0526,0.6360,lazy
1775985835.987,0.0000,174.6780,0.0000,11.7393,5.6697,0.9774,0.0526,0.6360,lazy
1775985836.039,2.8976,177.5756,2.8976,16.3099,3.9231,0.9733,0.0228,0.6560,lazy
1775985836.091,0.0000,177.5756,-2.8976,15.1295,3.4069,0.9733,0.0228,0.6560,lazy
1775985836.145,0.0000,177.5756,0.0000,25.4133,12.4867,0.9733,0.0228,0.6560,lazy
1775985836.199,1.8781,179.4538,1.8781,31.8040,11.3565,0.9601,0.0036,0.6520,lazy
1775985836.251,0.0000,179.4538,-1.8781,33.4370,10.4703,0.9601,0.0036,0.6520,lazy
1775985836.303,-0.0393,179.4144,-0.0393,51.3408,13.1569,0.9703,0.0040,0.6960,lazy
1775985836.355,0.0000,179.4144,0.0393,58.2201,12.3777,0.9703,0.0040,0.6960,lazy
1775985836.407,-0.7646,178.6498,-0.7646,57.9282,10.8252,0.9609,0.0118,0.6730,lazy
1775985836.460,0.0000,178.6498,0.7646,58.0672,13.1784,0.9609,0.0118,0.6730,lazy
1775985836.512,-16.4407,162.2092,-16.4407,67.7367,11.8611,0.9514,0.1805,0.6090,lazy
1775985836.565,-1.9954,160.2137,14.4453,69.3003,15.7765,0.9357,0.2009,0.5420,lazy
1775985836.617,0.0000,160.2137,1.9954,70.1888,14.1536,0.9357,0.2009,0.5420,lazy
1775985836.671,0.0000,160.2137,0.0000,68.4877,12.9965,0.9357,0.2009,0.5420,lazy
1775985836.724,0.0000,160.2137,0.0000,69.6217,15.1213,0.9357,0.2009,0.5420,lazy
1775985836.776,-4.2299,155.9839,-4.2299,70.5691,16.6828,0.9663,0.2631,0.6940,lazy
1775985836.828,-37.6422,118.3416,-33.4123,71.5385,15.6068,0.9345,0.6789,0.6700,lazy
1775985836.882,0.0000,118.3416,37.6422,69.5625,18.5110,0.9345,0.6789,0.6700,lazy
1775985836.943,0.0000,118.3416,0.0000,71.9862,17.0316,0.9345,0.6789,0.6700,lazy
1775985836.995,0.0000,118.3416,0.0000,71.3619,16.0592,0.9345,0.6789,0.6700,lazy
1775985837.047,-15.4283,102.9133,-15.4283,67.2818,13.9223,0.9503,0.8493,0.6520,lazy
1775985837.101,0.0000,102.9133,15.4283,72.2164,15.1075,0.9503,0.8493,0.6520,lazy
1775985837.153,0.0000,102.9133,0.0000,68.9827,16.0461,0.9503,0.8493,0.6520,lazy
1775985837.205,-19.1450,83.7682,-19.1450,71.1908,16.9519,0.9741,1.0000,0.7220,lazy
1775985837.256,0.0000,83.7682,19.1450,67.4535,18.2260,0.9741,1.0000,0.7220,lazy
1775985837.308,0.0000,83.7682,0.0000,66.5961,14.8246,0.9741,1.0000,0.7220,lazy
1775985837.360,11.5382,95.3064,11.5382,66.1231,15.2578,0.9508,0.8799,0.6500,lazy
1775985837.413,0.0000,95.3064,-11.5382,57.2117,14.4844,0.9508,0.8799,0.6500,lazy
1775985837.468,0.0000,95.3064,0.0000,51.7136,16.3285,0.9508,0.8799,0.6500,lazy
1775985837.522,0.0000,95.3064,0.0000,29.7958,13.0259,0.9508,0.8799,0.6500,lazy
1775985837.575,12.1078,107.4142,12.1078,23.7783,10.7119,0.9551,0.7538,0.7010,lazy
1775985837.637,56.3575,163.7717,44.2498,23.9563,15.0439,0.9674,0.1669,0.6710,lazy
1775985837.693,0.0000,163.7717,-56.3575,16.5431,12.7453,0.9674,0.1669,0.6710,lazy
1775985837.746,-12.0386,151.7332,-12.0386,19.2592,11.3645,0.9594,0.2923,0.6340,lazy
1775985837.799,0.0000,151.7332,12.0386,18.6755,10.3636,0.9594,0.2923,0.6340,lazy
1775985837.856,19.3572,171.0904,19.3572,18.3467,14.0710,0.9642,0.0907,0.6880,lazy
1775985837.909,0.0000,171.0904,-19.3572,19.6983,10.5103,0.9642,0.0907,0.6880,lazy
1775985837.963,8.3035,179.3939,8.3035,18.3516,11.3108,0.9610,0.0043,0.6990,lazy
1775985838.017,0.0000,179.3939,-8.3035,18.0033,10.8255,0.9610,0.0043,0.6990,lazy
1775985838.124,-0.3679,179.0260,-0.3679,15.7666,8.5938,0.9616,0.0081,0.6650,lazy
1775985838.176,0.3172,179.3432,0.6851,16.0847,7.5078,0.9679,0.0048,0.7190,lazy
1775985838.230,0.0000,179.3432,-0.3172,16.6031,6.6702,0.9679,0.0048,0.7190,lazy
1775985838.334,-26.2373,153.1060,-26.2373,14.5777,7.9789,0.9647,0.2780,0.6410,lazy
1775985838.387,0.0000,153.1060,26.2373,14.2432,4.4201,0.9647,0.2780,0.6410,lazy
1775985838.439,0.0000,153.1060,0.0000,17.0020,8.5140,0.9647,0.2780,0.6410,lazy
1775985838.497,0.0000,153.1060,0.0000,14.5044,3.7266,0.9647,0.2780,0.6410,lazy
1775985838.602,23.5873,176.6933,23.5873,17.1015,5.0052,0.9670,0.0324,0.7250,lazy
1775985838.654,-0.8656,175.8276,-24.4529,16.2388,9.9646,0.9718,0.0414,0.6780,lazy
1775985838.706,0.0000,175.8276,0.8656,13.0065,9.2509,0.9718,0.0414,0.6780,lazy
1775985838.758,0.0000,175.8276,0.0000,16.6889,9.9376,0.9718,0.0414,0.6780,lazy
1775985838.811,3.6973,179.5250,3.6973,19.4174,10.0413,0.9664,0.0029,0.7080,lazy
1775985838.863,0.0000,179.5250,-3.6973,21.9690,15.0714,0.9664,0.0029,0.7080,lazy
1775985838.915,0.0000,179.5250,0.0000,21.8209,12.3457,0.9664,0.0029,0.7080,lazy
1775985838.971,0.0000,179.5250,0.0000,28.4396,13.7618,0.9664,0.0029,0.7080,lazy
1775985839.078,-3.7076,175.8173,-3.7076,38.9128,17.7150,0.9735,0.0415,0.6920,lazy
1775985839.130,0.0000,175.8173,3.7076,38.1672,16.2524,0.9735,0.0415,0.6920,lazy
1775985839.182,0.0000,175.8173,0.0000,36.9945,14.5373,0.9735,0.0415,0.6920,lazy
1775985839.285,0.0000,175.8173,0.0000,39.0058,16.3463,0.9735,0.0415,0.6920,lazy
1775985839.338,0.0000,175.8173,0.0000,38.7226,15.8724,0.9735,0.0415,0.6920,lazy
1775985839.391,0.0000,175.8173,0.0000,38.8119,12.7298,0.9735,0.0415,0.6920,lazy
1775985839.444,-1.2378,174.5795,-1.2378,40.4738,15.9212,0.9672,0.0544,0.7140,lazy
1775985839.495,0.0000,174.5795,1.2378,40.1954,16.4522,0.9672,0.0544,0.7140,lazy
1775985839.546,0.0000,174.5795,0.0000,39.8252,15.5103,0.9672,0.0544,0.7140,lazy
1775985839.598,0.0000,174.5795,0.0000,44.1348,18.9725,0.9672,0.0544,0.7140,lazy
1775985839.650,0.0000,174.5795,0.0000,42.9388,17.0356,0.9672,0.0544,0.7140,lazy
1775985839.703,-68.3274,106.2521,-68.3274,44.9879,18.9194,0.9655,0.7659,0.7390,lazy
1775985839.754,0.0000,106.2521,68.3274,41.8278,16.3518,0.9655,0.7659,0.7390,lazy
1775985839.806,0.0000,106.2521,0.0000,40.5182,18.6140,0.9655,0.7659,0.7390,lazy
1775985839.857,-15.9805,90.2716,-15.9805,43.3327,15.2989,0.9741,0.9323,0.7250,lazy
1775985839.908,8.4596,98.7311,24.4401,45.8935,11.8155,0.9683,0.8437,0.6860,lazy
1775985839.962,0.0000,98.7311,-8.4596,43.7320,17.1257,0.9683,0.8437,0.6860,lazy
1775985840.016,18.1410,116.8721,18.1410,45.0586,13.0860,0.9599,0.6543,0.6990,lazy
1775985840.068,0.0000,116.8721,-18.1410,39.5227,16.9043,0.9599,0.6543,0.6990,lazy
1775985840.122,40.7589,157.6310,40.7589,29.0930,14.2587,0.9691,0.2286,0.6570,lazy
1775985840.174,0.0000,157.6310,-40.7589,25.0752,14.0220,0.9691,0.2286,0.6570,lazy
1775985840.226,0.0000,157.6310,0.0000,26.5076,11.1481,0.9691,0.2286,0.6570,lazy
1775985840.329,2.3628,159.9938,2.3628,26.1187,9.7489,0.9723,0.2040,0.6560,lazy
1775985840.381,10.7484,170.7423,8.3856,24.2137,9.1415,0.9702,0.0917,0.7010,lazy
1775985840.434,0.0000,170.7423,-10.7484,20.8706,8.6279,0.9702,0.0917,0.7010,lazy
1775985840.486,5.0940,175.8363,5.0940,20.9736,6.8730,0.9661,0.0385,0.7220,lazy
1775985840.537,-5.9968,169.8394,-11.0908,19.9883,5.6137,0.9728,0.1011,0.7130,lazy
1775985840.592,0.0000,169.8394,5.9968,21.3364,7.5846,0.9728,0.1011,0.7130,lazy
1775985840.644,6.8502,176.6896,6.8502,17.6455,3.5355,0.9649,0.0296,0.7110,lazy
1775985840.697,0.0000,176.6896,-6.8502,18.4558,8.3484,0.9649,0.0296,0.7110,lazy
1775985840.749,-22.4942,154.1954,-22.4942,17.5959,7.7586,0.9893,0.2645,0.6980,lazy
1775985840.803,0.0000,154.1954,22.4942,19.3769,7.5452,0.9893,0.2645,0.6980,lazy
1775985840.858,0.0000,154.1954,0.0000,17.2633,6.6851,0.9893,0.2645,0.6980,lazy
1775985840.912,0.0000,154.1954,0.0000,14.9080,3.7057,0.9893,0.2645,0.6980,lazy
1775985840.964,0.0000,154.1954,0.0000,12.4389,3.6719,0.9893,0.2645,0.6980,lazy
1775985841.016,0.0000,154.1954,0.0000,15.6928,1.9875,0.9893,0.2645,0.6980,lazy
1775985841.068,-15.4058,138.7896,-15.4058,14.3764,6.4540,0.9683,0.4254,0.6690,lazy
1775985841.120,0.0000,138.7896,15.4058,14.2787,3.1044,0.9683,0.4254,0.6690,lazy
1775985841.172,35.0372,173.8268,35.0372,12.5962,4.3418,0.9731,0.0595,0.6920,lazy
1775985841.223,0.0000,173.8268,-35.0372,16.5198,4.2130,0.9731,0.0595,0.6920,lazy
1775985841.275,0.0000,173.8268,0.0000,15.6550,1.8213,0.9731,0.0595,0.6920,lazy
1775985841.332,0.0000,173.8268,0.0000,16.5159,1.2149,0.9731,0.0595,0.6920,lazy
1775985841.384,-0.5874,173.2394,-0.5874,19.1690,9.3820,0.9818,0.0656,0.7020,lazy
1775985841.436,0.0000,173.2394,0.5874,20.0483,11.7732,0.9818,0.0656,0.7020,lazy
1775985841.489,0.0000,173.2394,0.0000,17.4464,12.3197,0.9818,0.0656,0.7020,lazy
1775985841.593,5.0790,178.3184,5.0790,32.8063,18.8126,0.9650,0.0126,0.6940,lazy
1775985841.645,0.0000,178.3184,-5.0790,33.0962,19.4972,0.9650,0.0126,0.6940,lazy
1775985841.697,0.0000,178.3184,0.0000,34.0850,20.2976,0.9650,0.0126,0.6940,lazy
1775985841.749,-3.9002,174.4182,-3.9002,40.0146,19.8278,0.9763,0.0533,0.6760,lazy
1775985841.801,0.0000,174.4182,3.9002,41.3704,18.6853,0.9763,0.0533,0.6760,lazy
1775985841.853,0.0000,174.4182,0.0000,48.9674,17.6571,0.9763,0.0533,0.6760,lazy
1775985841.906,4.0005,178.4187,4.0005,49.2150,19.5569,0.9615,0.0116,0.7120,lazy
1775985841.958,0.0000,178.4187,-4.0005,48.9050,20.1159,0.9615,0.0116,0.7120,lazy
1775985842.010,0.0000,178.4187,0.0000,53.6172,21.4905,0.9615,0.0116,0.7120,lazy
1775985842.062,-14.9469,163.4719,-14.9469,54.1222,23.3840,0.9659,0.1676,0.6870,lazy
1775985842.114,0.0000,163.4719,14.9469,55.2573,27.0821,0.9659,0.1676,0.6870,lazy
1775985842.166,0.0000,163.4719,0.0000,54.4930,27.4374,0.9659,0.1676,0.6870,lazy
1775985842.218,-23.1425,140.3293,-23.1425,55.9304,26.4036,0.9614,0.4093,0.7310,lazy
1775985842.270,0.0000,140.3293,23.1425,55.8614,29.9540,0.9614,0.4093,0.7310,lazy
