Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985828.873,1.5560,177.7617,1.5560,37.3716,18.5576,0.9729,0.0000,0.7000,lazy
1775985828.927,0.0000,177.7617,-1.5560,41.1073,15.1372,0.9729,0.0000,0.7000,lazy
1775985828.983,0.0000,177.7617,0.0000,41.6232,17.9578,0.9729,0.0000,0.7000,lazy
1775985829.037,0.0000,177.7617,0.0000,50.3084,18.2841,0.9729,0.0000,0.7000,lazy
1775985829.090,0.0000,177.7617,0.0000,52.8941,20.4353,0.9729,0.0000,0.7000,lazy
1775985829.142,-5.4031,172.3586,-5.4031,52.0335,22.3296,0.9638,0.0504,0.6800,lazy
1775985829.194,0.0000,172.3586,5.4031,51.9084,21.5929,0.9638,0.0504,0.6800,lazy
1775985829.248,0.0000,172.3586,0.0000,55.8491,25.4244,0.9638,0.0504,0.6800,lazy
1775985829.301,0.0000,172.3586,0.0000,55.9928,24.8128,0.9638,0.0504,0.6800,lazy
1775985829.353,-25.1636,147.1949,-25.1636,54.9775,22.7631,0.9665,0.2850,0.6960,lazy
1775985829.405,0.0000,147.1949,25.1636,54.8438,27.2678,0.9665,0.2850,0.6960,lazy
1775985829.459,0.0000,147.1949,0.0000,57.8186,32.2152,0.9665,0.2850,0.6960,lazy
1775985829.512,0.0000,147.1949,0.0000,59.3021,32.6776,0.9665,0.2850,0.6960,lazy
1775985829.564,-41.3281,105.8668,-41.3281,57.5853,34.6731,0.9305,0.6704,0.6870,lazy
1775985829.616,0.0000,105.8668,41.3281,57.6954,34.9153,0.9305,0.6704,0.6870,lazy
1775985829.669,0.0000,105.8668,0.0000,57.1978,33.9562,0.9305,0.6704,0.6870,lazy
1775985829.721,-23.5476,82.3192,-23.5476,56.4381,32.9399,0.9776,0.8900,0.7080,lazy
1775985829.774,0.0000,82.3192,23.5476,54.1370,30.1262,0.9776,0.8900,0.7080,lazy
1775985829.826,0.0000,82.3192,0.0000,54.8551,34.7242,0.9776,0.8900,0.7080,lazy
1775985829.879,0.0000,82.3192,0.0000,54.0128,32.1156,0.9776,0.8900,0.7080,lazy
1775985829.932,8.6584,90.9776,8.6584,51.2109,33.5664,0.9402,0.8092,0.6700,lazy
1775985829.984,0.0000,90.9776,-8.6584,50.3745,30.8946,0.9402,0.8092,0.6700,lazy
1775985830.036,0.0000,90.9776,0.0000,51.3426,33.6384,0.9402,0.8092,0.6700,lazy
1775985830.088,0.0000,90.9776,0.0000,50.9072,31.5100,0.9402,0.8092,0.6700,lazy
1775985830.142,0.0000,90.9776,0.0000,50.0295,28.4524,0.9402,0.8092,0.6700,lazy
1775985830.195,0.0000,90.9776,0.0000,50.3555,29.6788,0.9402,0.8092,0.6700,lazy
1775985830.247,31.4516,122.4293,31.4516,31.2258,25.9006,0.9498,0.5159,0.7230,lazy
1775985830.299,0.0000,122.4293,-31.4516,30.5087,21.6397,0.9498,0.5159,0.7230,lazy
1775985830.354,0.0000,122.4293,0.0000,27.2291,22.2459,0.9498,0.5159,0.7230,lazy
1775985830.511,0.0000,122.4293,0.0000,27.8915,17.8493,0.9498,0.5159,0.7230,lazy
1775985830.563,43.7112,166.1405,43.7112,31.1686,10.9373,0.9507,0.1084,0.6620,lazy
1775985830.617,0.0000,166.1405,-43.7112,29.1066,10.9752,0.9507,0.1084,0.6620,lazy
1775985830.670,0.0000,166.1405,0.0000,27.7786,8.3297,0.9507,0.1084,0.6620,lazy
1775985830.723,12.0682,178.2087,12.0682,28.0195,12.7462,0.9632,0.0000,0.6950,lazy
1775985830.776,0.0000,178.2087,-12.0682,27.5386,9.4506,0.9632,0.0000,0.6950,lazy
1775985830.829,0.0000,178.2087,0.0000,28.1588,7.5179,0.9632,0.0000,0.6950,lazy
1775985830.881,-0.9325,177.2762,-0.9325,23.2819,5.7042,0.9569,0.0087,0.6660,lazy
1775985830.934,-1.0425,176.2337,-0.1100,22.9875,7.7400,0.9646,0.0183,0.6860,lazy
1775985830.987,0.0000,176.2337,1.0425,23.3195,7.2594,0.9646,0.0183,0.6860,lazy
1775985831.040,0.0000,176.2337,0.0000,37.3211,10.3554,0.9646,0.0183,0.6860,lazy
1775985831.096,0.0000,176.2337,0.0000,42.9564,9.6208,0.9646,0.0183,0.6860,lazy
1775985831.150,0.1470,176.3807,0.1470,46.0337,10.6831,0.9717,0.0170,0.6640,lazy
1775985831.205,0.0000,176.3807,-0.1470,45.0417,15.6206,0.9717,0.0170,0.6640,lazy
1775985831.259,0.0000,176.3807,0.0000,44.4880,14.7611,0.9717,0.0170,0.6640,lazy
1775985831.366,-6.0488,170.3319,-6.0488,49.5862,13.8262,0.9690,0.0731,0.6670,lazy
1775985831.418,3.1736,173.5054,9.2224,45.4488,19.9187,0.9588,0.0437,0.6380,lazy
1775985831.470,0.0000,173.5054,-3.1736,45.6240,20.3828,0.9588,0.0437,0.6380,lazy
1775985831.575,-11.6352,161.8702,-11.6352,47.3019,17.6566,0.9687,0.1517,0.6870,lazy
1775985831.629,0.0000,161.8702,11.6352,51.5735,21.0011,0.9687,0.1517,0.6870,lazy
1775985831.681,0.0000,161.8702,0.0000,48.1205,20.5735,0.9687,0.1517,0.6870,lazy
1775985831.734,0.0000,161.8702,0.0000,46.5882,23.7113,0.9687,0.1517,0.6870,lazy
1775985831.786,-46.5511,115.3191,-46.5511,46.2232,21.8401,0.9425,0.5840,0.7120,lazy
1775985831.839,0.0000,115.3191,46.5511,50.4761,22.0433,0.9425,0.5840,0.7120,lazy
1775985831.891,-9.1304,106.1887,-9.1304,46.5293,25.4447,0.9263,0.6688,0.6650,lazy
1775985831.943,0.0000,106.1887,9.1304,48.0451,24.7967,0.9263,0.6688,0.6650,lazy
1775985831.995,-13.2324,92.9563,-13.2324,46.6205,18.0070,0.9600,0.7916,0.6510,lazy
1775985832.047,-2.9579,89.9984,10.2745,45.9139,24.6855,0.9706,0.8191,0.6540,lazy
1775985832.100,0.0000,89.9984,2.9579,47.6479,22.8399,0.9706,0.8191,0.6540,lazy
1775985832.152,0.5448,90.5431,0.5448,42.1518,21.8881,0.9686,0.8140,0.5430,lazy
1775985832.204,0.0000,90.5431,-0.5448,29.1290,20.6280,0.9686,0.8140,0.5430,lazy
1775985832.257,0.0000,90.5431,0.0000,29.2381,20.4338,0.9686,0.8140,0.5430,lazy
1775985832.311,0.0000,90.5431,0.0000,26.8663,20.8376,0.9686,0.8140,0.5430,lazy
1775985832.415,11.7503,102.2935,11.7503,27.6262,20.1668,0.9013,0.7049,0.6090,lazy
1775985832.467,33.3764,135.6698,21.6260,26.4265,17.7467,0.9458,0.3950,0.6480,lazy
1775985832.521,36.4231,172.0930,3.0468,24.9777,18.1076,0.9588,0.0568,0.6030,lazy
1775985832.573,0.0000,172.0930,-36.4231,21.9883,18.7615,0.9588,0.0568,0.6030,lazy
1775985832.625,0.0000,172.0930,0.0000,17.8594,13.1896,0.9588,0.0568,0.6030,lazy
1775985832.678,0.0000,172.0930,0.0000,17.7387,13.9483,0.9588,0.0568,0.6030,lazy
1775985832.731,0.0000,172.0930,0.0000,16.6328,13.0149,0.9588,0.0568,0.6030,lazy
1775985832.784,4.3859,176.4789,4.3859,17.9691,10.0012,0.9527,0.0161,0.6090,lazy
1775985832.836,2.1411,178.6200,-2.2448,17.5194,9.4847,0.9679,0.0000,0.7120,lazy
1775985832.889,0.0000,178.6200,-2.1411,18.3217,7.2360,0.9679,0.0000,0.7120,lazy
1775985832.994,1.1828,179.8028,1.1828,18.5351,8.7945,0.9654,0.0000,0.7020,lazy
1775985833.047,0.0000,179.8028,-1.1828,17.7684,4.2922,0.9654,0.0000,0.7020,lazy
1775985833.100,-1.2974,178.5053,-1.2974,16.1450,4.4332,0.9646,0.0119,0.6630,lazy
1775985833.152,0.0000,178.5053,1.2974,18.2631,4.9223,0.9646,0.0119,0.6630,lazy
1775985833.204,0.0000,178.5053,0.0000,25.1260,6.4760,0.9646,0.0119,0.6630,lazy
1775985833.258,0.0000,178.5053,0.0000,23.5787,5.7284,0.9646,0.0119,0.6630,lazy
1775985833.414,-0.5873,177.9180,-0.5873,25.2072,5.4944,0.9732,0.0172,0.6750,lazy
1775985833.465,-0.8670,177.0509,-0.2797,23.4302,16.0139,0.9653,0.0252,0.6620,lazy
1775985833.517,0.0000,177.0509,0.8670,25.8094,12.5448,0.9653,0.0252,0.6620,lazy
1775985833.570,0.2822,177.3331,0.2822,25.2901,13.7427,0.9668,0.0226,0.6980,lazy
1775985833.621,0.0000,177.3331,-0.2822,36.2773,15.7360,0.9668,0.0226,0.6980,lazy
1775985833.673,0.0000,177.3331,0.0000,40.7907,14.8300,0.9668,0.0226,0.6980,lazy
1775985833.726,0.0000,177.3331,0.0000,38.9409,18.5925,0.9668,0.0226,0.6980,lazy
1775985833.778,0.0000,177.3331,0.0000,40.7940,20.7034,0.9668,0.0226,0.6980,lazy
1775985833.830,2.1282,179.4613,2.1282,42.2895,19.2754,0.9580,0.0031,0.6800,lazy
1775985833.884,-30.0379,149.4234,-32.1661,69.8055,22.4509,0.9451,0.2780,0.5610,lazy
1775985833.937,0.0000,149.4234,30.0379,70.8681,20.3665,0.9451,0.2780,0.5610,lazy
1775985833.989,0.0174,149.4407,0.0174,67.9287,21.7556,0.9514,0.2778,0.5170,lazy
1775985834.044,0.0000,149.4407,-0.0174,68.0422,22.2578,0.9514,0.2778,0.5170,lazy
1775985834.097,7.2884,156.7291,7.2884,66.8743,23.9140,0.9558,0.2111,0.6380,lazy
1775985834.153,0.0000,156.7291,-7.2884,68.3875,20.9434,0.9558,0.2152,0.6380,lazy
1775985834.206,-23.2893,133.4398,-23.2893,68.9739,23.3607,0.9556,0.4323,0.6980,lazy
1775985834.257,0.0000,133.4398,23.2893,72.5169,26.9122,0.9556,0.4323,0.6980,lazy
1775985834.309,-15.0094,118.4304,-15.0094,68.0015,25.5614,0.9470,0.6296,0.7100,lazy
1775985834.361,0.0000,118.4304,15.0094,70.0334,23.0556,0.9470,0.6296,0.7100,lazy
1775985834.519,-23.4113,95.0191,-23.4113,65.6420,28.1477,0.9432,0.8697,0.6680,lazy
1775985834.571,0.0000,95.0191,23.4113,67.1180,27.3313,0.9432,0.8697,0.6680,lazy
1775985834.624,0.0000,95.0191,0.0000,68.2253,27.5331,0.9432,0.8697,0.6680,lazy
1775985834.677,0.0000,95.0191,0.0000,65.6437,19.7688,0.9432,0.8697,0.6680,lazy
1775985834.729,-5.7503,89.2687,-5.7503,65.3631,24.1262,0.9603,0.9287,0.6350,lazy
1775985834.781,4.0489,93.3177,9.7993,61.8506,18.5475,0.9599,0.8872,0.6570,lazy
1775985834.834,0.0000,93.3177,-4.0489,62.0716,18.9076,0.9599,0.8872,0.6570,lazy
1775985834.889,0.0000,93.3177,0.0000,58.7714,18.3293,0.9599,0.8872,0.6570,lazy
1775985834.942,0.0000,93.3177,0.0000,31.2144,17.8135,0.9599,0.8872,0.6570,lazy
1775985834.995,0.0000,93.3177,0.0000,28.3288,16.1234,0.9599,0.8872,0.6570,lazy
1775985835.047,26.9383,120.2560,26.9383,22.9562,16.8488,0.9558,0.6108,0.7430,lazy
1775985835.098,0.0000,120.2560,-26.9383,22.4245,15.0902,0.9558,0.6108,0.7430,lazy
1775985835.150,0.0000,120.2560,0.0000,23.7384,14.0648,0.9558,0.6108,0.7430,lazy
1775985835.203,0.0000,120.2560,0.0000,21.7066,12.7872,0.9558,0.6108,0.7430,lazy
1775985835.254,0.0000,120.2560,0.0000,21.0678,16.9256,0.9558,0.6108,0.7430,lazy
1775985835.306,0.0000,120.2560,0.0000,21.3429,12.0123,0.9558,0.6108,0.7430,lazy
1775985835.358,0.0000,120.2560,0.0000,17.3161,11.7823,0.9558,0.6108,0.7430,lazy
1775985835.410,0.0000,120.2560,0.0000,16.5160,9.3080,0.9558,0.6108,0.7430,lazy
1775985835.462,40.0401,160.2961,40.0401,18.2692,7.5841,0.9531,0.2001,0.6620,lazy
1775985835.515,0.0000,160.2961,-40.0401,18.5864,6.4536,0.9531,0.2001,0.6620,lazy
1775985835.568,0.0000,160.2961,0.0000,15.4458,4.1654,0.9531,0.2001,0.6620,lazy
1775985835.620,0.0000,160.2961,0.0000,14.9121,6.0606,0.9531,0.2001,0.6620,lazy
1775985835.673,-8.4454,151.8507,-8.4454,16.5756,8.1117,0.9611,0.2867,0.6460,lazy
1775985835.726,0.0000,151.8507,8.4454,13.9824,5.3666,0.9611,0.2867,0.6460,lazy
1775985835.830,22.8273,174.6780,22.8273,17.3549,3.8647,0.9774,0.0526,0.6360,lazy
1775985835.882,0.0000,174.6780,-22.8273,15.2307,5.0867,0.9774,0.0526,0.6360,lazy
1775985835.935,0.0000,174.6780,0.0000,36.6915,11.1575,0.9774,0.0526,0.6360,lazy
1775985835.987,0.0000,174.6780,0.0000,38.8919,13.6722,0.9774,0.0526,0.6360,lazy
1775985836.039,2.8976,177.5756,2.8976,41.4619,14.9105,0.9733,0.0228,0.6560,lazy
1775985836.091,0.0000,177.5756,-2.8976,66.4732,14.0258,0.9733,0.0228,0.6560,lazy
1775985836.145,0.0000,177.5756,0.0000,64.3040,11.7759,0.9733,0.0228,0.6560,lazy
1775985836.199,1.8781,179.4538,1.8781,69.6740,15.7398,0.9601,0.0036,0.6520,lazy
1775985836.251,0.0000,179.4538,-1.8781,72.8313,11.9701,0.9601,0.0036,0.6520,lazy
1775985836.303,-0.0393,179.4144,-0.0393,77.8762,12.9813,0.9703,0.0040,0.6960,lazy
1775985836.355,0.0000,179.4144,0.0393,78.3553,15.0327,0.9703,0.0040,0.6960,lazy
1775985836.407,-0.7646,178.6498,-0.7646,78.1879,15.6779,0.9609,0.0118,0.6730,lazy
1775985836.460,0.0000,178.6498,0.7646,80.9805,17.2435,0.9609,0.0118,0.6730,lazy
1775985836.512,-16.4407,162.2092,-16.4407,79.0016,17.3868,0.9514,0.1805,0.6090,lazy
1775985836.565,-1.9954,160.2137,14.4453,80.8782,20.1261,0.9357,0.2009,0.5420,lazy
1775985836.617,0.0000,160.2137,1.9954,81.3959,17.5837,0.9357,0.2009,0.5420,lazy
1775985836.671,0.0000,160.2137,0.0000,81.6028,19.0380,0.9357,0.2009,0.5420,lazy
1775985836.724,0.0000,160.2137,0.0000,77.3305,18.6664,0.9357,0.2009,0.5420,lazy
1775985836.776,-4.2299,155.9839,-4.2299,79.9738,15.5467,0.9663,0.2631,0.6940,lazy
1775985836.828,-37.6422,118.3416,-33.4123,79.3439,17.2314,0.9345,0.6789,0.6700,lazy
1775985836.882,0.0000,118.3416,37.6422,81.0793,20.7242,0.9345,0.6789,0.6700,lazy
1775985836.943,0.0000,118.3416,0.0000,76.4569,19.8587,0.9345,0.6789,0.6700,lazy
1775985836.995,0.0000,118.3416,0.0000,72.3399,17.5669,0.9345,0.6789,0.6700,lazy
1775985837.047,-15.4283,102.9133,-15.4283,78.6635,18.8347,0.9503,0.8493,0.6520,lazy
1775985837.101,0.0000,102.9133,15.4283,73.6334,17.6305,0.9503,0.8493,0.6520,lazy
1775985837.153,0.0000,102.9133,0.0000,63.5682,16.2954,0.9503,0.8493,0.6520,lazy
1775985837.205,-19.1450,83.7682,-19.1450,54.2257,16.4016,0.9741,1.0000,0.7220,lazy
1775985837.256,0.0000,83.7682,19.1450,30.7669,18.1247,0.9741,1.0000,0.7220,lazy
1775985837.308,0.0000,83.7682,0.0000,26.6321,15.0953,0.9741,1.0000,0.7220,lazy
1775985837.360,11.5382,95.3064,11.5382,22.0659,13.3081,0.9508,0.8799,0.6500,lazy
1775985837.413,0.0000,95.3064,-11.5382,21.0445,13.0326,0.9508,0.8799,0.6500,lazy
1775985837.468,0.0000,95.3064,0.0000,22.3943,17.3219,0.9508,0.8799,0.6500,lazy
1775985837.522,0.0000,95.3064,0.0000,21.3801,12.7795,0.9508,0.8799,0.6500,lazy
1775985837.575,12.1078,107.4142,12.1078,24.1076,13.7664,0.9551,0.7538,0.7010,lazy
1775985837.637,56.3575,163.7717,44.2498,21.1890,11.9574,0.9674,0.1669,0.6710,lazy
1775985837.693,0.0000,163.7717,-56.3575,20.7673,13.5960,0.9674,0.1669,0.6710,lazy
1775985837.746,-12.0386,151.7332,-12.0386,18.7512,15.3035,0.9594,0.2923,0.6340,lazy
1775985837.799,0.0000,151.7332,12.0386,21.0292,9.1780,0.9594,0.2923,0.6340,lazy
1775985837.856,19.3572,171.0904,19.3572,17.0168,10.5237,0.9642,0.0907,0.6880,lazy
1775985837.909,0.0000,171.0904,-19.3572,16.9446,7.6919,0.9642,0.0907,0.6880,lazy
1775985837.963,8.3035,179.3939,8.3035,16.1274,7.4698,0.9610,0.0043,0.6990,lazy
1775985838.017,0.0000,179.3939,-8.3035,17.6859,5.8672,0.9610,0.0043,0.6990,lazy
1775985838.124,-0.3679,179.0260,-0.3679,19.7982,4.8452,0.9616,0.0081,0.6650,lazy
1775985838.176,0.3172,179.3432,0.6851,19.8756,5.7223,0.9679,0.0048,0.7190,lazy
1775985838.230,0.0000,179.3432,-0.3172,14.0210,7.9779,0.9679,0.0048,0.7190,lazy
1775985838.334,-26.2373,153.1060,-26.2373,17.8605,8.0546,0.9647,0.2780,0.6410,lazy
1775985838.387,0.0000,153.1060,26.2373,13.0723,6.2891,0.9647,0.2780,0.6410,lazy
1775985838.439,0.0000,153.1060,0.0000,21.6223,12.8001,0.9647,0.2780,0.6410,lazy
1775985838.497,0.0000,153.1060,0.0000,25.6670,13.9975,0.9647,0.2780,0.6410,lazy
1775985838.602,23.5873,176.6933,23.5873,25.0757,14.9404,0.9670,0.0324,0.7250,lazy
1775985838.654,-0.8656,175.8276,-24.4529,32.8653,15.3235,0.9718,0.0414,0.6780,lazy
1775985838.706,0.0000,175.8276,0.8656,41.8138,17.0200,0.9718,0.0414,0.6780,lazy
1775985838.758,0.0000,175.8276,0.0000,42.5383,18.5672,0.9718,0.0414,0.6780,lazy
1775985838.811,3.6973,179.5250,3.6973,44.3625,16.1603,0.9664,0.0029,0.7080,lazy
1775985838.863,0.0000,179.5250,-3.6973,43.3678,18.7940,0.9664,0.0029,0.7080,lazy
1775985838.915,0.0000,179.5250,0.0000,46.9472,16.7045,0.9664,0.0029,0.7080,lazy
1775985838.971,0.0000,179.5250,0.0000,45.7303,21.3530,0.9664,0.0029,0.7080,lazy
1775985839.078,-3.7076,175.8173,-3.7076,45.6415,20.6981,0.9735,0.0415,0.6920,lazy
1775985839.130,0.0000,175.8173,3.7076,44.6898,18.2825,0.9735,0.0415,0.6920,lazy
1775985839.182,0.0000,175.8173,0.0000,44.3042,20.7168,0.9735,0.0415,0.6920,lazy
1775985839.285,0.0000,175.8173,0.0000,51.1481,20.9319,0.9735,0.0415,0.6920,lazy
1775985839.338,0.0000,175.8173,0.0000,48.4926,19.2511,0.9735,0.0415,0.6920,lazy
1775985839.391,0.0000,175.8173,0.0000,49.6872,17.7303,0.9735,0.0415,0.6920,lazy
1775985839.444,-1.2378,174.5795,-1.2378,51.8542,20.9581,0.9672,0.0544,0.7140,lazy
1775985839.495,0.0000,174.5795,1.2378,48.3351,18.4803,0.9672,0.0544,0.7140,lazy
1775985839.546,0.0000,174.5795,0.0000,48.2381,20.5240,0.9672,0.0544,0.7140,lazy
1775985839.598,0.0000,174.5795,0.0000,48.9811,17.5070,0.9672,0.0544,0.7140,lazy
1775985839.650,0.0000,174.5795,0.0000,47.6965,15.9276,0.9672,0.0544,0.7140,lazy
1775985839.703,-68.3274,106.2521,-68.3274,48.7320,19.0899,0.9655,0.7659,0.7390,lazy
1775985839.754,0.0000,106.2521,68.3274,40.7744,16.6349,0.9655,0.7659,0.7390,lazy
1775985839.806,0.0000,106.2521,0.0000,33.7175,9.8176,0.9655,0.7659,0.7390,lazy
1775985839.857,-15.9805,90.2716,-15.9805,32.7498,11.6233,0.9741,0.9323,0.7250,lazy
1775985839.908,8.4596,98.7311,24.4401,29.2403,8.8526,0.9683,0.8437,0.6860,lazy
1775985839.962,0.0000,98.7311,-8.4596,29.9563,9.7290,0.9683,0.8437,0.6860,lazy
1775985840.016,18.1410,116.8721,18.1410,24.5168,7.9885,0.9599,0.6543,0.6990,lazy
1775985840.068,0.0000,116.8721,-18.1410,22.1077,8.1812,0.9599,0.6543,0.6990,lazy
1775985840.122,40.7589,157.6310,40.7589,25.8490,8.0422,0.9691,0.2286,0.6570,lazy
1775985840.174,0.0000,157.6310,-40.7589,21.6050,9.2669,0.9691,0.2286,0.6570,lazy
1775985840.226,0.0000,157.6310,0.0000,20.7917,8.6050,0.9691,0.2286,0.6570,lazy
1775985840.329,2.3628,159.9938,2.3628,20.7609,8.4126,0.9723,0.2040,0.6560,lazy
1775985840.381,10.7484,170.7423,8.3856,18.5053,6.8595,0.9702,0.0917,0.7010,lazy
1775985840.434,0.0000,170.7423,-10.7484,19.2984,8.4874,0.9702,0.0917,0.7010,lazy
1775985840.486,5.0940,175.8363,5.0940,20.4574,5.5419,0.9661,0.0385,0.7220,lazy
1775985840.537,-5.9968,169.8394,-11.0908,16.6923,3.9360,0.9728,0.1011,0.7130,lazy
1775985840.592,0.0000,169.8394,5.9968,17.1594,1.5131,0.9728,0.1011,0.7130,lazy
1775985840.644,6.8502,176.6896,6.8502,17.3290,5.9557,0.9649,0.0296,0.7110,lazy
1775985840.697,0.0000,176.6896,-6.8502,15.9640,4.2561,0.9649,0.0296,0.7110,lazy
1775985840.749,-22.4942,154.1954,-22.4942,14.9412,8.7719,0.9893,0.2645,0.6980,lazy
1775985840.803,0.0000,154.1954,22.4942,13.9746,3.7632,0.9893,0.2645,0.6980,lazy
1775985840.858,0.0000,154.1954,0.0000,16.1733,4.5044,0.9893,0.2645,0.6980,lazy
1775985840.912,0.0000,154.1954,0.0000,17.3210,5.1913,0.9893,0.2645,0.6980,lazy
1775985840.964,0.0000,154.1954,0.0000,13.9277,2.7186,0.9893,0.2645,0.6980,lazy
1775985841.016,0.0000,154.1954,0.0000,20.5574,12.4699,0.9893,0.2645,0.6980,lazy
1775985841.068,-15.4058,138.7896,-15.4058,22.2792,14.2594,0.9683,0.4254,0.6690,lazy
1775985841.120,0.0000,138.7896,15.4058,20.3731,13.7518,0.9683,0.4254,0.6690,lazy
1775985841.172,35.0372,173.8268,35.0372,40.1657,23.0428,0.9731,0.0595,0.6920,lazy
1775985841.223,0.0000,173.8268,-35.0372,38.7649,20.5019,0.9731,0.0595,0.6920,lazy
1775985841.275,0.0000,173.8268,0.0000,39.3834,22.2698,0.9731,0.0595,0.6920,lazy
1775985841.332,0.0000,173.8268,0.0000,45.6588,24.0395,0.9731,0.0595,0.6920,lazy
1775985841.384,-0.5874,173.2394,-0.5874,44.7035,20.7975,0.9818,0.0656,0.7020,lazy
1775985841.436,0.0000,173.2394,0.5874,58.3426,21.4122,0.9818,0.0656,0.7020,lazy
1775985841.489,0.0000,173.2394,0.0000,55.3962,25.6352,0.9818,0.0656,0.7020,lazy
1775985841.593,5.0790,178.3184,5.0790,56.4747,23.6619,0.9650,0.0126,0.6940,lazy
1775985841.645,0.0000,178.3184,-5.0790,59.5945,23.6859,0.9650,0.0126,0.6940,lazy
1775985841.697,0.0000,178.3184,0.0000,64.9159,30.2485,0.9650,0.0126,0.6940,lazy
1775985841.749,-3.9002,174.4182,-3.9002,61.7668,30.8412,0.9763,0.0533,0.6760,lazy
1775985841.801,0.0000,174.4182,3.9002,62.7170,29.3460,0.9763,0.0533,0.6760,lazy
1775985841.853,0.0000,174.4182,0.0000,65.4603,33.7519,0.9763,0.0533,0.6760,lazy
1775985841.906,4.0005,178.4187,4.0005,64.7408,31.3558,0.9615,0.0116,0.7120,lazy
1775985841.958,0.0000,178.4187,-4.0005,65.4863,37.5567,0.9615,0.0116,0.7120,lazy
1775985842.010,0.0000,178.4187,0.0000,63.6753,33.1451,0.9615,0.0116,0.7120,lazy
1775985842.062,-14.9469,163.4719,-14.9469,65.0036,37.0790,0.9659,0.1676,0.6870,lazy
1775985842.114,0.0000,163.4719,14.9469,64.4344,30.9398,0.9659,0.1676,0.6870,lazy
1775985842.166,0.0000,163.4719,0.0000,63.1927,34.3245,0.9659,0.1676,0.6870,lazy
1775985842.218,-23.1425,140.3293,-23.1425,61.9677,33.5358,0.9614,0.4093,0.7310,lazy
1775985842.270,0.0000,140.3293,23.1425,56.3134,28.7568,0.9614,0.4093,0.7310,lazy
