Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985831.734,0.0000,161.8702,0.0000,36.2515,15.7199,0.9687,0.1517,0.6870,lazy
1775985831.786,-46.5511,115.3191,-46.5511,38.1008,14.6808,0.9425,0.5840,0.7120,lazy
1775985831.839,0.0000,115.3191,46.5511,39.2817,16.8993,0.9425,0.5840,0.7120,lazy
1775985831.891,-9.1304,106.1887,-9.1304,36.2701,15.7648,0.9263,0.6688,0.6650,lazy
1775985831.943,0.0000,106.1887,9.1304,39.2955,16.6079,0.9263,0.6688,0.6650,lazy
1775985831.995,-13.2324,92.9563,-13.2324,36.7613,17.1082,0.9600,0.7916,0.6510,lazy
1775985832.047,-2.9579,89.9984,10.2745,37.7025,18.9837,0.9706,0.8191,0.6540,lazy
1775985832.100,0.0000,89.9984,2.9579,38.5737,20.2727,0.9706,0.8191,0.6540,lazy
1775985832.152,0.5448,90.5431,0.5448,36.6870,17.2945,0.9686,0.8140,0.5430,lazy
1775985832.204,0.0000,90.5431,-0.5448,35.1282,20.1572,0.9686,0.8140,0.5430,lazy
1775985832.257,0.0000,90.5431,0.0000,37.5033,18.2446,0.9686,0.8140,0.5430,lazy
1775985832.311,0.0000,90.5431,0.0000,35.9312,18.5277,0.9686,0.8140,0.5430,lazy
1775985832.415,11.7503,102.2935,11.7503,34.3116,18.0778,0.9013,0.7049,0.6090,lazy
1775985832.467,33.3764,135.6698,21.6260,19.7540,17.0632,0.9458,0.3950,0.6480,lazy
1775985832.521,36.4231,172.0930,3.0468,22.9975,17.9671,0.9588,0.0568,0.6030,lazy
1775985832.573,0.0000,172.0930,-36.4231,20.7611,18.4186,0.9588,0.0568,0.6030,lazy
1775985832.625,0.0000,172.0930,0.0000,20.8585,15.9812,0.9588,0.0568,0.6030,lazy
1775985832.678,0.0000,172.0930,0.0000,16.9502,15.3269,0.9588,0.0568,0.6030,lazy
1775985832.731,0.0000,172.0930,0.0000,20.1216,18.0812,0.9588,0.0568,0.6030,lazy
1775985832.784,4.3859,176.4789,4.3859,18.0513,14.9757,0.9527,0.0161,0.6090,lazy
1775985832.836,2.1411,178.6200,-2.2448,11.8979,10.8149,0.9679,0.0000,0.7120,lazy
1775985832.889,0.0000,178.6200,-2.1411,13.9774,12.1358,0.9679,0.0000,0.7120,lazy
1775985832.994,1.1828,179.8028,1.1828,13.2496,9.6330,0.9654,0.0000,0.7020,lazy
1775985833.047,0.0000,179.8028,-1.1828,13.5560,10.1952,0.9654,0.0000,0.7020,lazy
1775985833.100,-1.2974,178.5053,-1.2974,14.7507,8.1485,0.9646,0.0119,0.6630,lazy
1775985833.152,0.0000,178.5053,1.2974,14.0047,8.7816,0.9646,0.0119,0.6630,lazy
1775985833.204,0.0000,178.5053,0.0000,15.1420,3.2547,0.9646,0.0119,0.6630,lazy
1775985833.258,0.0000,178.5053,0.0000,15.4475,4.0185,0.9646,0.0119,0.6630,lazy
1775985833.414,-0.5873,177.9180,-0.5873,16.2865,2.8295,0.9732,0.0172,0.6750,lazy
1775985833.465,-0.8670,177.0509,-0.2797,14.7843,4.1413,0.9653,0.0252,0.6620,lazy
1775985833.517,0.0000,177.0509,0.8670,14.3587,2.9430,0.9653,0.0252,0.6620,lazy
1775985833.570,0.2822,177.3331,0.2822,17.9756,5.3232,0.9668,0.0226,0.6980,lazy
1775985833.621,0.0000,177.3331,-0.2822,21.2029,4.5856,0.9668,0.0226,0.6980,lazy
1775985833.673,0.0000,177.3331,0.0000,20.8341,6.7445,0.9668,0.0226,0.6980,lazy
1775985833.726,0.0000,177.3331,0.0000,23.4552,13.5452,0.9668,0.0226,0.6980,lazy
1775985833.778,0.0000,177.3331,0.0000,23.5592,13.1343,0.9668,0.0226,0.6980,lazy
1775985833.830,2.1282,179.4613,2.1282,22.2508,11.9043,0.9580,0.0031,0.6800,lazy
1775985833.884,-30.0379,149.4234,-32.1661,29.8675,14.0029,0.9451,0.2780,0.5610,lazy
1775985833.937,0.0000,149.4234,30.0379,29.7008,13.4817,0.9451,0.2780,0.5610,lazy
1775985833.989,0.0174,149.4407,0.0174,31.2785,13.5302,0.9514,0.2778,0.5170,lazy
1775985834.044,0.0000,149.4407,-0.0174,29.8555,17.0080,0.9514,0.2778,0.5170,lazy
1775985834.097,7.2884,156.7291,7.2884,35.5313,16.0182,0.9558,0.2111,0.6380,lazy
1775985834.153,0.0000,156.7291,-7.2884,53.7636,15.9196,0.9558,0.2152,0.6380,lazy
1775985834.206,-23.2893,133.4398,-23.2893,54.4536,18.9790,0.9556,0.4323,0.6980,lazy
1775985834.257,0.0000,133.4398,23.2893,54.8535,17.8376,0.9556,0.4323,0.6980,lazy
1775985834.309,-15.0094,118.4304,-15.0094,54.6611,15.0838,0.9470,0.6296,0.7100,lazy
1775985834.361,0.0000,118.4304,15.0094,54.7066,16.1129,0.9470,0.6296,0.7100,lazy
1775985834.519,-23.4113,95.0191,-23.4113,54.8595,17.3630,0.9432,0.8697,0.6680,lazy
1775985834.571,0.0000,95.0191,23.4113,56.9904,19.3547,0.9432,0.8697,0.6680,lazy
1775985834.624,0.0000,95.0191,0.0000,52.1832,20.7361,0.9432,0.8697,0.6680,lazy
1775985834.677,0.0000,95.0191,0.0000,53.9315,21.9004,0.9432,0.8697,0.6680,lazy
1775985834.729,-5.7503,89.2687,-5.7503,56.3965,21.6741,0.9603,0.9287,0.6350,lazy
1775985834.781,4.0489,93.3177,9.7993,55.2241,20.7182,0.9599,0.8872,0.6570,lazy
1775985834.834,0.0000,93.3177,-4.0489,54.0493,23.3531,0.9599,0.8872,0.6570,lazy
1775985834.889,0.0000,93.3177,0.0000,54.6564,21.8196,0.9599,0.8872,0.6570,lazy
1775985834.942,0.0000,93.3177,0.0000,53.0492,19.8669,0.9599,0.8872,0.6570,lazy
1775985834.995,0.0000,93.3177,0.0000,50.2201,18.1580,0.9599,0.8872,0.6570,lazy
1775985835.047,26.9383,120.2560,26.9383,51.0238,16.0573,0.9558,0.6108,0.7430,lazy
1775985835.098,0.0000,120.2560,-26.9383,48.4941,15.4915,0.9558,0.6108,0.7430,lazy
1775985835.150,0.0000,120.2560,0.0000,47.7914,12.4544,0.9558,0.6108,0.7430,lazy
1775985835.203,0.0000,120.2560,0.0000,40.3500,13.9416,0.9558,0.6108,0.7430,lazy
1775985835.254,0.0000,120.2560,0.0000,26.9387,15.6209,0.9558,0.6108,0.7430,lazy
1775985835.306,0.0000,120.2560,0.0000,23.3323,13.2037,0.9558,0.6108,0.7430,lazy
1775985835.358,0.0000,120.2560,0.0000,21.2370,12.7636,0.9558,0.6108,0.7430,lazy
1775985835.410,0.0000,120.2560,0.0000,19.7776,13.2274,0.9558,0.6108,0.7430,lazy
1775985835.462,40.0401,160.2961,40.0401,18.8109,11.7870,0.9531,0.2001,0.6620,lazy
1775985835.515,0.0000,160.2961,-40.0401,21.1577,10.0706,0.9531,0.2001,0.6620,lazy
1775985835.568,0.0000,160.2961,0.0000,16.6766,11.2858,0.9531,0.2001,0.6620,lazy
1775985835.620,0.0000,160.2961,0.0000,15.7455,9.5475,0.9531,0.2001,0.6620,lazy
1775985835.673,-8.4454,151.8507,-8.4454,15.5882,9.3807,0.9611,0.2867,0.6460,lazy
1775985835.726,0.0000,151.8507,8.4454,11.7367,5.6666,0.9611,0.2867,0.6460,lazy
1775985835.830,22.8273,174.6780,22.8273,12.1336,6.5311,0.9774,0.0526,0.6360,lazy
1775985835.882,0.0000,174.6780,-22.8273,10.6368,2.6963,0.9774,0.0526,0.6360,lazy
1775985835.935,0.0000,174.6780,0.0000,13.0257,2.2246,0.9774,0.0526,0.6360,lazy
1775985835.987,0.0000,174.6780,0.0000,9.4373,3.7642,0.9774,0.0526,0.6360,lazy
1775985836.039,2.8976,177.5756,2.8976,11.1056,4.8751,0.9733,0.0228,0.6560,lazy
1775985836.091,0.0000,177.5756,-2.8976,11.2273,2.5160,0.9733,0.0228,0.6560,lazy
1775985836.145,0.0000,177.5756,0.0000,11.5914,3.5451,0.9733,0.0228,0.6560,lazy
1775985836.199,1.8781,179.4538,1.8781,10.3453,4.4848,0.9601,0.0036,0.6520,lazy
1775985836.251,0.0000,179.4538,-1.8781,20.1141,9.9377,0.9601,0.0036,0.6520,lazy
1775985836.303,-0.0393,179.4144,-0.0393,28.3046,6.5918,0.9703,0.0040,0.6960,lazy
1775985836.355,0.0000,179.4144,0.0393,30.2324,11.3076,0.9703,0.0040,0.6960,lazy
1775985836.407,-0.7646,178.6498,-0.7646,44.4494,10.3500,0.9609,0.0118,0.6730,lazy
1775985836.460,0.0000,178.6498,0.7646,52.7651,10.5084,0.9609,0.0118,0.6730,lazy
1775985836.512,-16.4407,162.2092,-16.4407,51.4629,10.2286,0.9514,0.1805,0.6090,lazy
1775985836.565,-1.9954,160.2137,14.4453,53.3015,10.7044,0.9357,0.2009,0.5420,lazy
1775985836.617,0.0000,160.2137,1.9954,55.8386,12.7562,0.9357,0.2009,0.5420,lazy
1775985836.671,0.0000,160.2137,0.0000,57.8490,11.3105,0.9357,0.2009,0.5420,lazy
1775985836.724,0.0000,160.2137,0.0000,61.0793,14.6036,0.9357,0.2009,0.5420,lazy
1775985836.776,-4.2299,155.9839,-4.2299,60.6248,13.0515,0.9663,0.2631,0.6940,lazy
1775985836.828,-37.6422,118.3416,-33.4123,64.1817,13.6307,0.9345,0.6789,0.6700,lazy
1775985836.882,0.0000,118.3416,37.6422,63.4117,13.5974,0.9345,0.6789,0.6700,lazy
1775985836.943,0.0000,118.3416,0.0000,65.6508,15.6313,0.9345,0.6789,0.6700,lazy
1775985836.995,0.0000,118.3416,0.0000,62.3524,15.8505,0.9345,0.6789,0.6700,lazy
1775985837.047,-15.4283,102.9133,-15.4283,63.9048,12.1044,0.9503,0.8493,0.6520,lazy
1775985837.101,0.0000,102.9133,15.4283,63.4481,12.7937,0.9503,0.8493,0.6520,lazy
1775985837.153,0.0000,102.9133,0.0000,66.1127,14.7984,0.9503,0.8493,0.6520,lazy
1775985837.205,-19.1450,83.7682,-19.1450,63.7340,15.2515,0.9741,1.0000,0.7220,lazy
1775985837.256,0.0000,83.7682,19.1450,65.3217,13.3960,0.9741,1.0000,0.7220,lazy
1775985837.308,0.0000,83.7682,0.0000,61.7375,14.7914,0.9741,1.0000,0.7220,lazy
1775985837.360,11.5382,95.3064,11.5382,59.7728,15.1711,0.9508,0.8799,0.6500,lazy
1775985837.413,0.0000,95.3064,-11.5382,59.5870,16.9270,0.9508,0.8799,0.6500,lazy
1775985837.468,0.0000,95.3064,0.0000,61.6082,14.7735,0.9508,0.8799,0.6500,lazy
1775985837.522,0.0000,95.3064,0.0000,48.4921,12.0955,0.9508,0.8799,0.6500,lazy
1775985837.575,12.1078,107.4142,12.1078,49.6946,14.0109,0.9551,0.7538,0.7010,lazy
1775985837.637,56.3575,163.7717,44.2498,29.7283,14.2830,0.9674,0.1669,0.6710,lazy
1775985837.693,0.0000,163.7717,-56.3575,17.7427,12.0828,0.9674,0.1669,0.6710,lazy
1775985837.746,-12.0386,151.7332,-12.0386,19.2083,14.0029,0.9594,0.2923,0.6340,lazy
1775985837.799,0.0000,151.7332,12.0386,14.5400,13.4145,0.9594,0.2923,0.6340,lazy
1775985837.856,19.3572,171.0904,19.3572,12.9467,12.0231,0.9642,0.0907,0.6880,lazy
1775985837.909,0.0000,171.0904,-19.3572,17.6102,10.6195,0.9642,0.0907,0.6880,lazy
1775985837.963,8.3035,179.3939,8.3035,17.7293,7.6222,0.9610,0.0043,0.6990,lazy
1775985838.017,0.0000,179.3939,-8.3035,17.0085,12.2002,0.9610,0.0043,0.6990,lazy
1775985838.124,-0.3679,179.0260,-0.3679,17.6874,9.8906,0.9616,0.0081,0.6650,lazy
1775985838.176,0.3172,179.3432,0.6851,13.5447,9.7849,0.9679,0.0048,0.7190,lazy
1775985838.230,0.0000,179.3432,-0.3172,17.3982,9.5601,0.9679,0.0048,0.7190,lazy
1775985838.334,-26.2373,153.1060,-26.2373,14.6620,8.5742,0.9647,0.2780,0.6410,lazy
1775985838.387,0.0000,153.1060,26.2373,16.6416,6.0956,0.9647,0.2780,0.6410,lazy
1775985838.439,0.0000,153.1060,0.0000,12.1921,6.3124,0.9647,0.2780,0.6410,lazy
1775985838.497,0.0000,153.1060,0.0000,12.6025,3.4217,0.9647,0.2780,0.6410,lazy
1775985838.602,23.5873,176.6933,23.5873,14.8760,3.3873,0.9670,0.0324,0.7250,lazy
1775985838.654,-0.8656,175.8276,-24.4529,13.5067,4.8299,0.9718,0.0414,0.6780,lazy
1775985838.706,0.0000,175.8276,0.8656,12.2367,3.4960,0.9718,0.0414,0.6780,lazy
1775985838.758,0.0000,175.8276,0.0000,11.0886,9.3158,0.9718,0.0414,0.6780,lazy
1775985838.811,3.6973,179.5250,3.6973,14.9463,7.9634,0.9664,0.0029,0.7080,lazy
1775985838.863,0.0000,179.5250,-3.6973,14.8676,8.0755,0.9664,0.0029,0.7080,lazy
1775985838.915,0.0000,179.5250,0.0000,15.2858,8.7165,0.9664,0.0029,0.7080,lazy
1775985838.971,0.0000,179.5250,0.0000,17.5513,14.8588,0.9664,0.0029,0.7080,lazy
1775985839.078,-3.7076,175.8173,-3.7076,18.2347,10.5918,0.9735,0.0415,0.6920,lazy
1775985839.130,0.0000,175.8173,3.7076,20.7602,10.4134,0.9735,0.0415,0.6920,lazy
1775985839.182,0.0000,175.8173,0.0000,28.7488,14.9931,0.9735,0.0415,0.6920,lazy
1775985839.285,0.0000,175.8173,0.0000,33.4889,15.0048,0.9735,0.0415,0.6920,lazy
1775985839.338,0.0000,175.8173,0.0000,36.5081,13.4843,0.9735,0.0415,0.6920,lazy
1775985839.391,0.0000,175.8173,0.0000,31.8400,18.0057,0.9735,0.0415,0.6920,lazy
1775985839.444,-1.2378,174.5795,-1.2378,35.8742,16.2961,0.9672,0.0544,0.7140,lazy
1775985839.495,0.0000,174.5795,1.2378,38.5884,15.5833,0.9672,0.0544,0.7140,lazy
1775985839.546,0.0000,174.5795,0.0000,37.7094,19.1790,0.9672,0.0544,0.7140,lazy
1775985839.598,0.0000,174.5795,0.0000,37.8098,16.7935,0.9672,0.0544,0.7140,lazy
1775985839.650,0.0000,174.5795,0.0000,36.5171,15.5595,0.9672,0.0544,0.7140,lazy
1775985839.703,-68.3274,106.2521,-68.3274,36.5710,19.1631,0.9655,0.7659,0.7390,lazy
1775985839.754,0.0000,106.2521,68.3274,35.5711,17.4312,0.9655,0.7659,0.7390,lazy
1775985839.806,0.0000,106.2521,0.0000,38.9988,17.3656,0.9655,0.7659,0.7390,lazy
1775985839.857,-15.9805,90.2716,-15.9805,38.3399,15.8632,0.9741,0.9323,0.7250,lazy
1775985839.908,8.4596,98.7311,24.4401,37.8962,16.3189,0.9683,0.8437,0.6860,lazy
1775985839.962,0.0000,98.7311,-8.4596,38.9132,14.9613,0.9683,0.8437,0.6860,lazy
1775985840.016,18.1410,116.8721,18.1410,39.0368,17.3067,0.9599,0.6543,0.6990,lazy
1775985840.068,0.0000,116.8721,-18.1410,37.9900,11.4324,0.9599,0.6543,0.6990,lazy
1775985840.122,40.7589,157.6310,40.7589,40.6662,15.6631,0.9691,0.2286,0.6570,lazy
1775985840.174,0.0000,157.6310,-40.7589,37.4430,11.6651,0.9691,0.2286,0.6570,lazy
1775985840.226,0.0000,157.6310,0.0000,34.6988,12.6448,0.9691,0.2286,0.6570,lazy
1775985840.329,2.3628,159.9938,2.3628,25.8072,11.6729,0.9723,0.2040,0.6560,lazy
1775985840.381,10.7484,170.7423,8.3856,25.9295,10.2693,0.9702,0.0917,0.7010,lazy
1775985840.434,0.0000,170.7423,-10.7484,22.0224,9.6887,0.9702,0.0917,0.7010,lazy
1775985840.486,5.0940,175.8363,5.0940,24.3654,8.6463,0.9661,0.0385,0.7220,lazy
1775985840.537,-5.9968,169.8394,-11.0908,21.5981,6.7758,0.9728,0.1011,0.7130,lazy
1775985840.592,0.0000,169.8394,5.9968,17.5060,6.2888,0.9728,0.1011,0.7130,lazy
1775985840.644,6.8502,176.6896,6.8502,19.0048,5.0137,0.9649,0.0296,0.7110,lazy
1775985840.697,0.0000,176.6896,-6.8502,17.6470,5.2512,0.9649,0.0296,0.7110,lazy
1775985840.749,-22.4942,154.1954,-22.4942,19.9273,3.8120,0.9893,0.2645,0.6980,lazy
1775985840.803,0.0000,154.1954,22.4942,17.0958,5.3824,0.9893,0.2645,0.6980,lazy
1775985840.858,0.0000,154.1954,0.0000,18.8123,6.4555,0.9893,0.2645,0.6980,lazy
1775985840.912,0.0000,154.1954,0.0000,18.1397,5.2481,0.9893,0.2645,0.6980,lazy
1775985840.964,0.0000,154.1954,0.0000,16.4994,7.9150,0.9893,0.2645,0.6980,lazy
1775985841.016,0.0000,154.1954,0.0000,14.6689,8.3729,0.9893,0.2645,0.6980,lazy
1775985841.068,-15.4058,138.7896,-15.4058,11.2362,2.7653,0.9683,0.4254,0.6690,lazy
1775985841.120,0.0000,138.7896,15.4058,12.5401,2.2116,0.9683,0.4254,0.6690,lazy
1775985841.172,35.0372,173.8268,35.0372,14.8406,5.1564,0.9731,0.0595,0.6920,lazy
1775985841.223,0.0000,173.8268,-35.0372,12.9896,3.9644,0.9731,0.0595,0.6920,lazy
1775985841.275,0.0000,173.8268,0.0000,13.5448,5.1654,0.9731,0.0595,0.6920,lazy
1775985841.332,0.0000,173.8268,0.0000,9.9357,4.0599,0.9731,0.0595,0.6920,lazy
1775985841.384,-0.5874,173.2394,-0.5874,13.6614,3.1701,0.9818,0.0656,0.7020,lazy
1775985841.436,0.0000,173.2394,0.5874,14.6258,3.1786,0.9818,0.0656,0.7020,lazy
1775985841.489,0.0000,173.2394,0.0000,10.3175,4.1108,0.9818,0.0656,0.7020,lazy
1775985841.593,5.0790,178.3184,5.0790,15.8141,7.2411,0.9650,0.0126,0.6940,lazy
1775985841.645,0.0000,178.3184,-5.0790,19.3234,13.0795,0.9650,0.0126,0.6940,lazy
1775985841.697,0.0000,178.3184,0.0000,19.8283,9.2968,0.9650,0.0126,0.6940,lazy
1775985841.749,-3.9002,174.4182,-3.9002,24.2463,16.4374,0.9763,0.0533,0.6760,lazy
1775985841.801,0.0000,174.4182,3.9002,32.3245,14.4980,0.9763,0.0533,0.6760,lazy
1775985841.853,0.0000,174.4182,0.0000,33.2993,17.5258,0.9763,0.0533,0.6760,lazy
1775985841.906,4.0005,178.4187,4.0005,34.7960,16.8116,0.9615,0.0116,0.7120,lazy
1775985841.958,0.0000,178.4187,-4.0005,38.2747,15.0336,0.9615,0.0116,0.7120,lazy
1775985842.010,0.0000,178.4187,0.0000,41.5303,14.2181,0.9615,0.0116,0.7120,lazy
1775985842.062,-14.9469,163.4719,-14.9469,45.5926,15.6619,0.9659,0.1676,0.6870,lazy
1775985842.114,0.0000,163.4719,14.9469,44.0687,17.9175,0.9659,0.1676,0.6870,lazy
1775985842.166,0.0000,163.4719,0.0000,44.7542,17.2703,0.9659,0.1676,0.6870,lazy
1775985842.218,-23.1425,140.3293,-23.1425,48.4417,18.8441,0.9614,0.4093,0.7310,lazy
1775985842.270,0.0000,140.3293,23.1425,48.8498,25.9298,0.9614,0.4093,0.7310,lazy
