Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985489.289,0.0000,133.4763,-59.5837,16.2166,39.9425,0.9653,0.3150,0.5560,golden
1775985489.393,3.6723,137.1486,3.6723,13.6798,36.7843,0.9327,0.2836,0.5990,golden
1775985489.445,0.0000,137.1486,-3.6723,15.9499,37.5320,0.9327,0.2836,0.5990,golden
1775985489.552,27.2655,164.4141,27.2655,14.9188,34.7382,0.9402,0.0506,0.6920,golden
1775985489.604,0.0000,164.4141,-27.2655,12.5337,35.5531,0.9402,0.0506,0.6920,golden
1775985489.708,7.2875,171.7017,7.2875,11.7018,33.4504,0.9507,0.0000,0.7010,golden
1775985489.760,0.0000,171.7017,-7.2875,8.3622,28.9586,0.9507,0.0000,0.7010,golden
1775985489.867,4.9765,176.6781,4.9765,9.6700,29.0009,0.9776,0.0000,0.7030,golden
1775985489.921,0.0000,176.6781,-4.9765,10.5810,28.7544,0.9776,0.0000,0.7030,golden
1775985489.975,0.0000,176.6781,0.0000,9.2401,32.4619,0.9776,0.0000,0.7030,golden
1775985490.029,-4.4023,172.2758,-4.4023,6.4301,28.6757,0.9462,0.0357,0.7240,golden
1775985490.083,0.0000,172.2758,4.4023,10.9116,32.7943,0.9462,0.0357,0.7240,golden
1775985490.186,7.5723,179.8482,7.5723,9.1275,32.3171,0.9403,0.0000,0.7770,golden
1775985490.238,0.0000,179.8482,-7.5723,8.2727,31.8980,0.9403,0.0000,0.7770,golden
1775985490.290,0.0000,179.8482,0.0000,10.1279,33.8772,0.9403,0.0000,0.7770,golden
1775985490.342,-8.0878,171.7604,-8.0878,11.1291,34.2245,0.9620,0.0639,0.7470,golden
1775985490.395,0.0000,171.7604,8.0878,4.6393,37.1702,0.9620,0.0639,0.7470,golden
1775985490.550,-7.2601,164.5003,-7.2601,9.4935,36.3092,0.9599,0.1213,0.7710,golden
1775985490.603,0.0000,164.5003,7.2601,8.2900,38.1419,0.9599,0.1213,0.7710,golden
1775985490.655,0.0000,164.5003,0.0000,12.2435,43.2396,0.9599,0.1213,0.7710,golden
1775985490.707,0.0000,164.5003,0.0000,14.0637,39.5293,0.9599,0.1213,0.7710,golden
1775985490.810,-8.1423,156.3580,-8.1423,16.8695,45.2602,0.9435,0.1857,0.5760,golden
1775985490.862,0.0000,156.3580,8.1423,15.5885,46.8403,0.9435,0.1857,0.5760,golden
1775985491.020,-23.6508,132.7073,-23.6508,13.9902,47.9125,0.9419,0.3726,0.6920,golden
1775985491.075,0.0000,132.7073,23.6508,16.4922,51.4435,0.9419,0.3726,0.6920,golden
1775985491.178,-51.2481,81.4591,-51.2481,18.2946,46.7439,0.9372,0.7776,0.6700,golden
1775985491.234,0.0000,81.4591,51.2481,19.5212,48.1059,0.9372,0.7776,0.6700,golden
1775985491.286,-23.7225,57.7367,-23.7225,17.0976,45.9349,0.9357,0.9651,0.7270,golden
1775985491.339,0.0000,57.7367,23.7225,20.9933,48.3657,0.9357,0.9651,0.7270,golden
1775985491.446,0.0000,57.7367,0.0000,18.4809,46.0780,0.9357,0.9651,0.7270,golden
1775985491.498,0.0000,57.7367,0.0000,19.9964,48.3972,0.9357,0.9651,0.7270,golden
1775985491.551,0.0000,57.7367,0.0000,18.8670,47.2889,0.9357,0.9651,0.7270,golden
1775985491.603,-9.5139,48.2228,-9.5139,20.4581,45.3837,0.9415,1.0000,0.7250,golden
1775985491.655,0.0000,48.2228,9.5139,20.7905,43.0253,0.9415,1.0000,0.7250,golden
1775985491.766,2.7565,50.9793,2.7565,17.6122,42.0394,0.9566,0.9791,0.7410,golden
1775985491.818,0.0000,50.9793,-2.7565,18.4329,40.5954,0.9566,0.9791,0.7410,golden
1775985491.872,0.0000,50.9793,0.0000,19.7302,43.9917,0.9566,0.9791,0.7410,golden
1775985491.975,0.3396,51.3188,0.3396,23.0551,39.0589,0.9633,0.9765,0.7380,golden
1775985492.027,0.0000,51.3188,-0.3396,18.1579,36.4633,0.9633,0.9765,0.7380,golden
1775985492.131,38.4629,89.7817,38.4629,19.1218,29.2009,0.9358,0.6843,0.6130,golden
1775985492.187,0.0000,89.7817,-38.4629,18.9225,28.1624,0.9358,0.6843,0.6130,golden
1775985492.291,70.1252,159.9069,70.1252,15.7699,32.8904,0.9699,0.1515,0.5080,golden
1775985492.345,0.0000,159.9069,-70.1252,15.4686,32.3142,0.9699,0.1515,0.5080,golden
1775985492.449,4.2331,164.1400,4.2331,14.1377,32.4298,0.9109,0.1193,0.6360,golden
1775985492.502,0.0000,164.1400,-4.2331,14.9294,31.2767,0.9109,0.1193,0.6360,golden
1775985492.554,9.6296,173.7696,9.6296,12.9216,32.0989,0.9463,0.0462,0.5820,golden
1775985492.606,0.0000,173.7696,-9.6296,13.5989,31.5003,0.9463,0.0462,0.5820,golden
1775985492.762,-53.2837,120.4859,-53.2837,15.5085,31.7100,0.9598,0.4510,0.7370,golden
1775985492.815,0.0000,120.4859,53.2837,12.3466,33.0847,0.9598,0.4510,0.7370,golden
1775985492.920,0.0000,120.4859,0.0000,12.3237,32.3359,0.9598,0.4510,0.7370,golden
1775985492.974,0.0000,120.4859,0.0000,9.8273,32.5819,0.9598,0.4510,0.7370,golden
1775985493.027,59.1736,179.6595,59.1736,12.9401,32.5811,0.9839,0.0014,0.7360,golden
1775985493.079,0.0000,179.6595,-59.1736,11.2830,32.6608,0.9839,0.0014,0.7360,golden
1775985493.236,-1.8670,177.7924,-1.8670,9.8219,31.3798,0.9497,0.0156,0.7440,golden
1775985493.290,0.0000,177.7924,1.8670,9.4011,31.0421,0.9497,0.0156,0.7440,golden
1775985493.394,-2.4609,175.3315,-2.4609,9.2872,31.8465,0.9565,0.0343,0.7760,golden
1775985493.447,0.0000,175.3315,2.4609,10.4792,29.0657,0.9565,0.0343,0.7760,golden
1775985493.550,0.0000,175.3315,0.0000,15.8524,28.7797,0.9565,0.0343,0.7760,golden
1775985493.605,0.0000,175.3315,0.0000,25.2305,28.2844,0.9565,0.0343,0.7760,golden
1775985493.708,-5.5606,169.7709,-5.5606,25.6985,31.8828,0.9684,0.0766,0.7410,golden
1775985493.761,0.0000,169.7709,5.5606,28.2116,31.7038,0.9684,0.0766,0.7410,golden
1775985493.813,-23.4380,146.3329,-23.4380,28.3074,36.7085,0.9585,0.2546,0.7770,golden
1775985493.865,0.0000,146.3329,23.4380,29.4684,39.6259,0.9585,0.2546,0.7770,golden
1775985493.918,0.0000,146.3329,0.0000,31.4567,41.4916,0.9585,0.2546,0.7770,golden
1775985494.022,-4.0825,142.2504,-4.0825,29.8095,39.4791,0.9549,0.2856,0.7980,golden
1775985494.074,0.0000,142.2504,4.0825,31.1365,43.0216,0.9549,0.2856,0.7980,golden
1775985494.126,17.6044,159.8548,17.6044,30.0895,45.2508,0.9479,0.1519,0.7490,golden
1775985494.178,0.0000,159.8548,-17.6044,26.4162,47.1697,0.9479,0.1519,0.7490,golden
1775985494.232,0.0000,159.8548,0.0000,31.1364,44.0747,0.9479,0.1519,0.7490,golden
1775985494.338,-84.6848,75.1701,-84.6848,29.5008,45.4866,0.9362,0.7953,0.7770,golden
1775985494.392,0.0000,75.1701,84.6848,31.7538,48.2019,0.9362,0.7953,0.7770,golden
1775985494.497,-17.9575,57.2125,-17.9575,32.2538,49.1781,0.9501,0.9317,0.7700,golden
1775985494.548,0.0000,57.2125,17.9575,31.3143,48.2380,0.9501,0.9317,0.7700,golden
1775985494.651,0.0000,57.2125,0.0000,32.1723,50.5539,0.9501,0.9317,0.7700,golden
1775985494.704,0.0000,57.2125,0.0000,24.6306,45.0081,0.9501,0.9317,0.7700,golden
1775985494.808,-3.5877,53.6249,-3.5877,26.6694,47.1159,0.9434,0.9590,0.6820,golden
1775985494.860,0.0000,53.6249,3.5877,21.6465,47.6842,0.9434,0.9590,0.6820,golden
1775985494.911,0.0000,53.6249,0.0000,21.3556,46.8409,0.9434,0.9590,0.6820,golden
1775985494.963,0.0000,53.6249,0.0000,17.9923,45.2827,0.9434,0.9590,0.6820,golden
1775985495.017,0.0000,53.6249,0.0000,18.9717,44.2397,0.9434,0.9590,0.6820,golden
1775985495.122,9.8534,63.4782,9.8534,18.8492,42.6415,0.9317,0.8841,0.7430,golden
1775985495.174,0.0000,63.4782,-9.8534,20.9529,44.0752,0.9317,0.8841,0.7430,golden
1775985495.277,0.0000,63.4782,0.0000,19.6803,40.4870,0.9317,0.8841,0.7430,golden
1775985495.330,0.0000,63.4782,0.0000,19.3661,41.3143,0.9317,0.8841,0.7430,golden
1775985495.435,3.7590,67.2373,3.7590,23.0438,41.6212,0.9669,0.8555,0.5460,golden
1775985495.491,0.0000,67.2373,-3.7590,23.3467,40.2350,0.9669,0.8555,0.5460,golden
1775985495.596,103.7706,171.0079,103.7706,18.7974,38.1799,0.9475,0.0672,0.7650,golden
1775985495.648,0.0000,171.0079,-103.7706,22.2821,35.3287,0.9475,0.0672,0.7650,golden
1775985495.752,0.0000,171.0079,0.0000,19.8786,31.3073,0.9475,0.0672,0.7650,golden
1775985495.805,0.0000,171.0079,0.0000,19.0570,34.4511,0.9475,0.0672,0.7650,golden
1775985495.909,7.5668,178.5747,7.5668,17.9722,32.8116,0.9437,0.0097,0.7120,golden
1775985495.961,0.0000,178.5747,-7.5668,16.4917,31.6386,0.9437,0.0097,0.7120,golden
1775985496.064,0.0000,178.5747,0.0000,20.0501,28.2772,0.9437,0.0097,0.7120,golden
1775985496.116,0.0000,178.5747,0.0000,17.1278,29.3727,0.9437,0.0097,0.7120,golden
1775985496.219,0.2400,178.8148,0.2400,15.7634,28.5190,0.9567,0.0079,0.7130,golden
1775985496.271,0.0000,178.8148,-0.2400,16.5195,25.1684,0.9567,0.0079,0.7130,golden
1775985496.383,-0.7113,178.1034,-0.7113,10.4385,24.0538,0.9252,0.0133,0.7260,golden
1775985496.438,0.0000,178.1034,0.7113,4.7883,27.2462,0.9252,0.0133,0.7260,golden
1775985496.541,0.0000,178.1034,0.0000,6.7612,25.1873,0.9252,0.0133,0.7260,golden
1775985496.593,0.0000,178.1034,0.0000,5.6295,23.6921,0.9252,0.0133,0.7260,golden
1775985496.696,0.0000,178.1034,0.0000,5.1482,25.9817,0.9252,0.0133,0.7260,golden
1775985496.748,0.0000,178.1034,0.0000,3.9684,28.4639,0.9252,0.0133,0.7260,golden
1775985496.854,-2.0702,176.0333,-2.0702,8.2166,24.3765,0.9373,0.0290,0.7220,golden
1775985496.906,0.0000,176.0333,2.0702,4.2384,23.3534,0.9373,0.0290,0.7220,golden
1775985497.011,0.7743,176.8075,0.7743,21.3796,24.1783,0.9514,0.0231,0.7280,golden
1775985497.070,0.0000,176.8075,-0.7743,20.9099,26.1973,0.9514,0.0231,0.7280,golden
1775985497.181,0.1550,176.9625,0.1550,28.7821,30.1243,0.9489,0.0219,0.6740,golden
1775985497.234,0.0000,176.9625,-0.1550,30.1015,29.4819,0.9489,0.0219,0.6740,golden
1775985497.338,-5.9309,171.0317,-5.9309,35.5294,29.0802,0.9567,0.0670,0.7710,golden
1775985497.392,0.0000,171.0317,5.9309,32.2505,30.5559,0.9567,0.0670,0.7710,golden
1775985497.495,-72.9061,98.1256,-72.9061,34.8190,41.7532,0.9568,0.6209,0.5870,golden
1775985497.548,0.0000,98.1256,72.9061,38.7453,49.7991,0.9568,0.6209,0.5870,golden
1775985497.652,-28.0503,70.0752,-28.0503,41.0855,50.1353,0.9234,0.8340,0.7900,golden
1775985497.704,0.0000,70.0752,28.0503,40.6837,53.1778,0.9234,0.8340,0.7900,golden
1775985497.807,-13.8882,56.1871,-13.8882,41.4875,50.4008,0.9366,0.9395,0.7270,golden
1775985497.859,0.0000,56.1871,13.8882,39.4604,54.2752,0.9366,0.9395,0.7270,golden
1775985497.962,-6.7147,49.4723,-6.7147,43.0108,53.0785,0.9336,0.9905,0.7440,golden
1775985498.015,0.0000,49.4723,6.7147,42.1628,54.4774,0.9336,0.9905,0.7440,golden
1775985498.118,1.3281,50.8004,1.3281,38.6565,50.4803,0.9519,0.9804,0.7420,golden
1775985498.171,0.0000,50.8004,-1.3281,39.0612,54.0694,0.9519,0.9804,0.7420,golden
1775985498.276,-3.7938,47.0067,-3.7938,34.7613,51.7387,0.9396,1.0000,0.7520,golden
1775985498.328,0.0000,47.0067,3.7938,32.8487,51.6782,0.9396,1.0000,0.7520,golden
1775985498.380,0.0000,47.0067,0.0000,26.8619,52.1529,0.9396,1.0000,0.7520,golden
1775985498.432,8.7989,55.8056,8.7989,23.9081,51.3832,0.9242,0.9338,0.6980,golden
1775985498.483,0.0000,55.8056,-8.7989,23.9029,47.7715,0.9242,0.9338,0.6980,golden
1775985498.595,17.2979,73.1034,17.2979,20.2089,42.6845,0.9295,0.8035,0.7590,golden
1775985498.647,0.0000,73.1034,-17.2979,17.1884,36.1626,0.9295,0.8035,0.7590,golden
1775985498.699,0.0000,73.1034,0.0000,13.7274,33.7154,0.9295,0.8035,0.7590,golden
1775985498.751,10.5223,83.6257,10.5223,12.3871,30.4515,0.9590,0.7243,0.7510,golden
1775985498.802,0.0000,83.6257,-10.5223,10.5750,29.6160,0.9590,0.7243,0.7510,golden
1775985498.855,0.0000,83.6257,0.0000,11.0079,31.0663,0.9590,0.7243,0.7510,golden
1775985498.907,87.7093,171.3351,87.7093,11.8514,33.4858,0.9590,0.0641,0.6600,golden
1775985498.959,0.0000,171.3351,-87.7093,11.6494,31.8766,0.9590,0.0641,0.6600,golden
1775985499.062,0.9067,172.2418,0.9067,11.5308,29.2687,0.9467,0.0573,0.7710,golden
1775985499.113,0.0000,172.2418,-0.9067,10.3689,31.2706,0.9467,0.0559,0.7710,golden
1775985499.217,-2.9254,169.3163,-2.9254,11.0153,28.8146,0.9495,0.0780,0.7430,golden
1775985499.269,0.0000,169.3163,2.9254,10.6139,30.2063,0.9495,0.0780,0.7430,golden
1775985499.373,7.6038,176.9202,7.6038,8.5480,29.7939,0.9681,0.0207,0.6900,golden
1775985499.425,0.0000,176.9202,-7.6038,9.9168,31.2320,0.9681,0.0207,0.6900,golden
1775985499.583,-1.7294,175.1908,-1.7294,11.1921,27.6975,0.9479,0.0337,0.6950,golden
1775985499.635,0.0000,175.1908,1.7294,7.9148,27.2287,0.9479,0.0337,0.6950,golden
1775985499.693,-2.9552,172.2356,-2.9552,10.7085,24.3320,0.9302,0.0560,0.7120,golden
1775985499.746,0.0000,172.2356,2.9552,10.7466,25.4113,0.9302,0.0560,0.7120,golden
1775985499.851,6.5328,178.7684,6.5328,6.9744,27.4594,0.9343,0.0067,0.7210,golden
1775985499.904,0.0000,178.7684,-6.5328,8.1909,24.2121,0.9343,0.0067,0.7210,golden
1775985500.011,-4.3317,174.4367,-4.3317,5.0899,23.9920,0.9361,0.0394,0.7230,golden
1775985500.063,0.0000,174.4367,4.3317,4.6970,24.2115,0.9361,0.0394,0.7230,golden
1775985500.118,0.0000,174.4367,0.0000,2.7919,23.7082,0.9361,0.0394,0.7230,golden
1775985500.170,2.0504,176.4871,2.0504,4.9214,21.4084,0.9258,0.0239,0.7050,golden
1775985500.222,0.0000,176.4871,-2.0504,4.1460,22.2482,0.9258,0.0239,0.7050,golden
1775985500.276,0.0000,176.4871,0.0000,0.2745,19.0954,0.9258,0.0239,0.7050,golden
1775985500.380,0.0000,176.4871,0.0000,0.0000,22.4039,0.9258,0.0239,0.7050,golden
1775985500.440,0.0000,176.4871,0.0000,0.0000,23.5600,0.9258,0.0239,0.7050,golden
1775985500.493,2.0690,178.5561,2.0690,0.2819,21.5482,0.9536,0.0083,0.7200,golden
1775985500.545,0.0000,178.5561,-2.0690,0.8587,18.0947,0.9536,0.0083,0.7200,golden
1775985500.597,0.0000,178.5561,0.0000,3.2301,21.5106,0.9536,0.0083,0.7200,golden
1775985500.649,-9.5042,169.0520,-9.5042,5.1283,24.7930,0.9533,0.0800,0.6520,golden
1775985500.701,0.0000,169.0520,9.5042,6.1436,23.8850,0.9533,0.0800,0.6520,golden
1775985500.806,0.8156,169.8675,0.8156,11.3559,27.5505,0.9314,0.0738,0.5740,golden
1775985500.858,0.0000,169.8675,-0.8156,14.1075,26.5245,0.9314,0.0738,0.5740,golden
1775985500.911,0.0000,169.8675,0.0000,12.6157,25.5462,0.9314,0.0738,0.5740,golden
1775985501.016,-69.3028,100.5647,-69.3028,16.1310,29.2275,0.9504,0.5963,0.6020,golden
1775985501.075,0.0000,100.5647,69.3028,14.4894,29.3346,0.9504,0.5963,0.6020,golden
1775985501.180,-22.6548,77.9099,-22.6548,17.4651,37.2597,0.9324,0.7670,0.6950,golden
1775985501.232,0.0000,77.9099,22.6548,16.9978,42.4946,0.9324,0.7670,0.6950,golden
1775985501.285,0.0000,77.9099,0.0000,19.3606,45.4073,0.9324,0.7670,0.6950,golden
1775985501.342,0.0000,77.9099,0.0000,19.8081,49.5496,0.9324,0.7670,0.6950,golden
1775985501.446,0.0000,77.9099,0.0000,18.7092,48.2535,0.9324,0.7670,0.6950,golden
1775985501.498,0.0000,77.9099,0.0000,19.2881,47.5408,0.9324,0.7670,0.6950,golden
1775985501.554,0.0000,77.9099,0.0000,19.5087,50.9152,0.9324,0.7670,0.6950,golden
1775985501.658,-17.6389,60.2710,-17.6389,18.2078,49.0069,0.9522,0.9000,0.7050,golden
1775985501.712,0.0000,60.2710,17.6389,20.7084,53.0114,0.9522,0.9000,0.7050,golden
1775985501.771,0.0000,60.2710,0.0000,22.4027,54.1763,0.9522,0.8994,0.7050,golden
1775985501.822,0.0000,60.2710,0.0000,22.5933,56.0690,0.9522,0.8994,0.7050,golden
1775985501.874,0.0000,60.2710,0.0000,22.3282,54.2392,0.9522,0.8994,0.7050,golden
1775985501.926,-0.4060,59.8650,-0.4060,20.9317,52.9263,0.9369,0.9024,0.7030,golden
1775985501.978,0.0000,59.8650,0.4060,20.5384,48.6971,0.9369,0.9024,0.7030,golden
1775985502.081,-0.1762,59.6888,-0.1762,18.6638,51.3238,0.9478,0.9038,0.7110,golden
1775985502.134,0.0000,59.6888,0.1762,19.6234,51.3914,0.9478,0.9038,0.7110,golden
1775985502.186,0.0000,59.6888,0.0000,15.2946,46.1099,0.9478,0.9038,0.7110,golden
1775985502.238,8.2345,67.9233,8.2345,11.8007,41.3796,0.9622,0.8413,0.7290,golden
1775985502.292,0.0000,67.9233,-8.2345,18.1100,41.7897,0.9622,0.8413,0.7290,golden
1775985502.345,0.0000,67.9233,0.0000,15.0147,39.6928,0.9622,0.8413,0.7290,golden
1775985502.397,9.7700,77.6933,9.7700,16.4814,38.1212,0.9192,0.7672,0.7920,golden
1775985502.449,0.0000,77.6933,-9.7700,16.8256,37.9809,0.9192,0.7672,0.7920,golden
1775985502.502,0.0000,77.6933,0.0000,20.0654,35.6658,0.9192,0.7672,0.7920,golden
1775985502.553,95.2529,172.9462,95.2529,18.2843,38.1016,0.9439,0.0445,0.7870,golden
1775985502.605,0.0000,172.9462,-95.2529,17.9331,36.7576,0.9439,0.0445,0.7870,golden
1775985502.657,0.0000,172.9462,0.0000,18.9398,37.2139,0.9439,0.0445,0.7870,golden
1775985502.709,-13.4140,159.5322,-13.4140,17.5492,36.8885,0.9356,0.1463,0.7670,golden
1775985502.761,0.0000,159.5322,13.4140,15.2294,34.0566,0.9356,0.1463,0.7670,golden
1775985502.815,0.0000,159.5322,0.0000,17.5231,41.1679,0.9356,0.1463,0.7670,golden
1775985502.920,13.4572,172.9894,13.4572,13.7250,36.6157,0.9496,0.0442,0.7180,golden
1775985502.973,0.0000,172.9894,-13.4572,14.6323,35.6342,0.9496,0.0442,0.7180,golden
1775985503.078,3.3596,176.3490,3.3596,11.4076,34.0705,0.9725,0.0187,0.7240,golden
1775985503.133,0.0000,176.3490,-3.3596,12.6849,37.5284,0.9725,0.0187,0.7240,golden
1775985503.236,2.3527,178.7017,2.3527,12.6685,35.5837,0.9593,0.0009,0.6940,golden
1775985503.290,0.0000,178.7017,-2.3527,14.8937,34.1291,0.9593,0.0009,0.6940,golden
1775985503.394,-5.9489,172.7528,-5.9489,10.0316,34.6788,0.9595,0.0460,0.6570,golden
1775985503.448,0.0000,172.7528,5.9489,11.4031,37.0017,0.9595,0.0460,0.6570,golden
1775985503.552,-0.9855,171.7673,-0.9855,12.5860,34.1845,0.9555,0.0535,0.7180,golden
1775985503.606,0.0000,171.7673,0.9855,9.3451,30.6749,0.9555,0.0535,0.7180,golden
1775985503.658,5.6576,177.4249,5.6576,9.1126,29.5355,0.9529,0.0105,0.6980,golden
1775985503.710,0.0000,177.4249,-5.6576,6.5569,26.4037,0.9529,0.0105,0.6980,golden
1775985503.763,0.0000,177.4249,0.0000,7.0717,28.9390,0.9529,0.0105,0.6980,golden
1775985503.816,-3.3823,174.0426,-3.3823,6.6370,25.6817,0.9531,0.0362,0.7220,golden
1775985503.868,0.0000,174.0426,3.3823,4.3438,26.4074,0.9531,0.0362,0.7220,golden
1775985503.921,0.0000,174.0426,0.0000,4.2409,17.6690,0.9531,0.0362,0.7220,golden
1775985504.025,-1.5867,172.4559,-1.5867,3.3641,18.6493,0.9445,0.0482,0.7120,golden
1775985504.077,0.0000,172.4559,1.5867,10.7240,19.4658,0.9445,0.0482,0.7120,golden
1775985504.129,-7.1552,165.3007,-7.1552,16.4324,20.3317,0.9412,0.1025,0.6890,golden
1775985504.183,0.0000,165.3007,7.1552,15.7865,20.1194,0.9412,0.1025,0.6890,golden
1775985504.238,0.0000,165.3007,0.0000,19.0987,21.9801,0.9412,0.1025,0.6890,golden
1775985504.343,-31.1755,134.1252,-31.1755,14.3925,23.6017,0.9447,0.3391,0.7370,golden
1775985504.397,0.0000,134.1252,31.1755,17.1497,21.6347,0.9447,0.3391,0.7370,golden
1775985504.501,-64.7074,69.4178,-64.7074,14.4763,29.6682,0.9178,0.8299,0.7400,golden
1775985504.554,0.0000,69.4178,64.7074,18.0377,33.9843,0.9178,0.8299,0.7400,golden
1775985504.659,-2.3037,67.1141,-2.3037,20.0333,34.4785,0.9670,0.8474,0.7450,golden
1775985504.712,0.0000,67.1141,2.3037,15.9072,39.5577,0.9670,0.8474,0.7450,golden
1775985504.815,-11.7690,55.3451,-11.7690,19.5653,41.6601,0.9749,0.9367,0.6830,golden
1775985504.867,0.0000,55.3451,11.7690,20.6713,41.5821,0.9749,0.9367,0.6830,golden
1775985504.972,-2.9902,52.3549,-2.9902,21.9367,36.1461,0.9603,0.9594,0.6640,golden
1775985505.026,0.0000,52.3549,2.9902,24.2458,43.3815,0.9603,0.9594,0.6640,golden
1775985505.129,4.2130,56.5678,4.2130,26.7513,43.0625,0.9751,0.9274,0.6910,golden
1775985505.185,0.0000,56.5678,-4.2130,25.7276,45.7372,0.9751,0.9274,0.6910,golden
1775985505.289,9.6038,66.1716,9.6038,26.8347,45.1827,0.9697,0.8545,0.7260,golden
1775985505.345,0.0000,66.1716,-9.6038,25.5408,45.6941,0.9697,0.8545,0.7260,golden
1775985505.449,86.1527,152.3243,86.1527,22.1081,44.6445,0.9182,0.2007,0.7000,golden
1775985505.501,0.0000,152.3243,-86.1527,20.2938,45.1720,0.9182,0.2007,0.7000,golden
1775985505.553,12.6313,164.9556,12.6313,22.8838,45.4335,0.9360,0.1048,0.6300,golden
1775985505.606,0.0000,164.9556,-12.6313,21.6640,42.1488,0.9360,0.1048,0.6300,golden
1775985505.763,14.6463,179.6018,14.6463,21.8135,35.6629,0.9785,0.0000,0.4870,golden
1775985505.815,0.0000,179.6018,-14.6463,19.8718,37.1413,0.9785,0.0000,0.4870,golden
1775985505.867,0.0000,179.6018,0.0000,18.7210,33.1723,0.9785,0.0000,0.4870,golden
1775985505.919,-12.0066,167.5953,-12.0066,18.3043,30.1756,0.9428,0.0906,0.5520,golden
1775985505.971,0.0000,167.5953,12.0066,16.2673,28.1935,0.9428,0.0906,0.5520,golden
1775985506.076,11.5004,179.0956,11.5004,15.1902,29.3092,0.9674,0.0038,0.7060,golden
1775985506.131,0.0000,179.0956,-11.5004,16.7832,30.7200,0.9674,0.0038,0.7060,golden
1775985506.236,-0.6574,178.4382,-0.6574,18.4681,33.0434,0.9600,0.0088,0.7400,golden
1775985506.288,0.0000,178.4382,0.6574,10.5811,31.9059,0.9600,0.0088,0.7400,golden
1775985506.391,-2.2307,176.2076,-2.2307,9.0824,29.8154,0.9491,0.0256,0.6660,golden
1775985506.447,0.0000,176.2076,2.2307,9.3886,29.8810,0.9491,0.0256,0.6660,golden
1775985506.550,-0.4482,175.7594,-0.4482,9.2429,28.1737,0.9486,0.0302,0.7240,golden
1775985506.604,0.0000,175.7594,0.4482,9.1956,25.6818,0.9486,0.0302,0.7240,golden
1775985506.708,-8.1714,167.5880,-8.1714,12.9746,26.9813,0.9600,0.0944,0.7390,golden
1775985506.762,0.0000,167.5880,8.1714,11.3083,27.0225,0.9600,0.0944,0.7390,golden
