Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985488.654,0.0000,54.9210,5.0322,20.7734,58.3276,0.9519,1.0000,0.6920,golden
1775985488.759,-1.5994,53.3215,-1.5994,16.4844,56.6494,0.9616,1.0000,0.7390,golden
1775985488.813,0.0000,53.3215,1.5994,19.2146,53.8382,0.9616,1.0000,0.7390,golden
1775985488.918,3.1871,56.5086,3.1871,18.1453,52.7029,0.9411,0.9728,0.6980,golden
1775985488.972,0.0000,56.5086,-3.1871,15.5841,42.0136,0.9411,0.9728,0.6980,golden
1775985489.078,17.3841,73.8927,17.3841,15.7281,41.0485,0.9397,0.8242,0.6830,golden
1775985489.130,0.0000,73.8927,-17.3841,15.6313,42.6074,0.9397,0.8242,0.6830,golden
1775985489.233,59.5837,133.4763,59.5837,10.5046,44.4625,0.9653,0.3150,0.5560,golden
1775985489.289,0.0000,133.4763,-59.5837,14.8542,43.8243,0.9653,0.3150,0.5560,golden
1775985489.393,3.6723,137.1486,3.6723,13.8171,37.3348,0.9327,0.2836,0.5990,golden
1775985489.445,0.0000,137.1486,-3.6723,15.7697,36.6103,0.9327,0.2836,0.5990,golden
1775985489.552,27.2655,164.4141,27.2655,13.0625,39.5742,0.9402,0.0506,0.6920,golden
1775985489.604,0.0000,164.4141,-27.2655,13.0502,35.0609,0.9402,0.0506,0.6920,golden
1775985489.708,7.2875,171.7017,7.2875,15.4126,37.2546,0.9507,0.0000,0.7010,golden
1775985489.760,0.0000,171.7017,-7.2875,12.8316,33.2211,0.9507,0.0000,0.7010,golden
1775985489.867,4.9765,176.6781,4.9765,11.6456,35.1736,0.9776,0.0000,0.7030,golden
1775985489.921,0.0000,176.6781,-4.9765,9.5424,31.5924,0.9776,0.0000,0.7030,golden
1775985489.975,0.0000,176.6781,0.0000,11.1068,34.4631,0.9776,0.0000,0.7030,golden
1775985490.029,-4.4023,172.2758,-4.4023,9.9414,33.0253,0.9462,0.0357,0.7240,golden
1775985490.083,0.0000,172.2758,4.4023,9.6007,33.9211,0.9462,0.0357,0.7240,golden
1775985490.186,7.5723,179.8482,7.5723,9.9711,31.6639,0.9403,0.0000,0.7770,golden
1775985490.238,0.0000,179.8482,-7.5723,8.4611,30.9931,0.9403,0.0000,0.7770,golden
1775985490.290,0.0000,179.8482,0.0000,11.5961,33.3528,0.9403,0.0000,0.7770,golden
1775985490.342,-8.0878,171.7604,-8.0878,9.1164,35.2852,0.9620,0.0639,0.7470,golden
1775985490.395,0.0000,171.7604,8.0878,10.2841,36.6742,0.9620,0.0639,0.7470,golden
1775985490.550,-7.2601,164.5003,-7.2601,11.5400,36.7289,0.9599,0.1213,0.7710,golden
1775985490.603,0.0000,164.5003,7.2601,11.3026,39.7356,0.9599,0.1213,0.7710,golden
1775985490.655,0.0000,164.5003,0.0000,10.0502,42.9489,0.9599,0.1213,0.7710,golden
1775985490.707,0.0000,164.5003,0.0000,13.1172,42.1271,0.9599,0.1213,0.7710,golden
1775985490.810,-8.1423,156.3580,-8.1423,18.1179,47.0175,0.9435,0.1857,0.5760,golden
1775985490.862,0.0000,156.3580,8.1423,18.1796,44.0859,0.9435,0.1857,0.5760,golden
1775985491.020,-23.6508,132.7073,-23.6508,16.0514,50.5906,0.9419,0.3726,0.6920,golden
1775985491.075,0.0000,132.7073,23.6508,16.7919,53.9330,0.9419,0.3726,0.6920,golden
1775985491.178,-51.2481,81.4591,-51.2481,20.0733,52.3676,0.9372,0.7776,0.6700,golden
1775985491.234,0.0000,81.4591,51.2481,17.5705,52.5863,0.9372,0.7776,0.6700,golden
1775985491.286,-23.7225,57.7367,-23.7225,18.9920,54.3990,0.9357,0.9651,0.7270,golden
1775985491.339,0.0000,57.7367,23.7225,22.7032,48.4265,0.9357,0.9651,0.7270,golden
1775985491.446,0.0000,57.7367,0.0000,20.5128,51.7202,0.9357,0.9651,0.7270,golden
1775985491.498,0.0000,57.7367,0.0000,19.4943,53.0215,0.9357,0.9651,0.7270,golden
1775985491.551,0.0000,57.7367,0.0000,19.2680,50.0382,0.9357,0.9651,0.7270,golden
1775985491.603,-9.5139,48.2228,-9.5139,21.6230,51.2755,0.9415,1.0000,0.7250,golden
1775985491.655,0.0000,48.2228,9.5139,19.0188,45.6087,0.9415,1.0000,0.7250,golden
1775985491.766,2.7565,50.9793,2.7565,20.2135,43.8815,0.9566,0.9791,0.7410,golden
1775985491.818,0.0000,50.9793,-2.7565,21.0843,45.4890,0.9566,0.9791,0.7410,golden
1775985491.872,0.0000,50.9793,0.0000,22.5332,44.9447,0.9566,0.9791,0.7410,golden
1775985491.975,0.3396,51.3188,0.3396,21.5858,43.7860,0.9633,0.9765,0.7380,golden
1775985492.027,0.0000,51.3188,-0.3396,19.5134,44.4590,0.9633,0.9765,0.7380,golden
1775985492.131,38.4629,89.7817,38.4629,21.2526,38.9799,0.9358,0.6843,0.6130,golden
1775985492.187,0.0000,89.7817,-38.4629,16.3926,33.6028,0.9358,0.6843,0.6130,golden
1775985492.291,70.1252,159.9069,70.1252,14.9883,31.6975,0.9699,0.1515,0.5080,golden
1775985492.345,0.0000,159.9069,-70.1252,16.5838,35.0368,0.9699,0.1515,0.5080,golden
1775985492.449,4.2331,164.1400,4.2331,18.8754,33.9949,0.9109,0.1193,0.6360,golden
1775985492.502,0.0000,164.1400,-4.2331,16.1540,34.3522,0.9109,0.1193,0.6360,golden
1775985492.554,9.6296,173.7696,9.6296,15.9250,34.3670,0.9463,0.0462,0.5820,golden
1775985492.606,0.0000,173.7696,-9.6296,18.3414,32.2020,0.9463,0.0462,0.5820,golden
1775985492.762,-53.2837,120.4859,-53.2837,11.9428,32.0250,0.9598,0.4510,0.7370,golden
1775985492.815,0.0000,120.4859,53.2837,12.1065,33.8375,0.9598,0.4510,0.7370,golden
1775985492.920,0.0000,120.4859,0.0000,11.6111,31.1528,0.9598,0.4510,0.7370,golden
1775985492.974,0.0000,120.4859,0.0000,13.7990,34.9305,0.9598,0.4510,0.7370,golden
1775985493.027,59.1736,179.6595,59.1736,13.3489,34.9910,0.9839,0.0014,0.7360,golden
1775985493.079,0.0000,179.6595,-59.1736,15.4133,34.1744,0.9839,0.0014,0.7360,golden
1775985493.236,-1.8670,177.7924,-1.8670,11.4201,31.3205,0.9497,0.0156,0.7440,golden
1775985493.290,0.0000,177.7924,1.8670,9.6860,34.8182,0.9497,0.0156,0.7440,golden
1775985493.394,-2.4609,175.3315,-2.4609,10.2949,35.1980,0.9565,0.0343,0.7760,golden
1775985493.447,0.0000,175.3315,2.4609,10.4688,32.0330,0.9565,0.0343,0.7760,golden
1775985493.550,0.0000,175.3315,0.0000,7.7846,32.5782,0.9565,0.0343,0.7760,golden
1775985493.605,0.0000,175.3315,0.0000,22.7297,32.1150,0.9565,0.0343,0.7760,golden
1775985493.708,-5.5606,169.7709,-5.5606,26.9782,32.6079,0.9684,0.0766,0.7410,golden
1775985493.761,0.0000,169.7709,5.5606,27.3472,33.7174,0.9684,0.0766,0.7410,golden
1775985493.813,-23.4380,146.3329,-23.4380,28.9925,36.4388,0.9585,0.2546,0.7770,golden
1775985493.865,0.0000,146.3329,23.4380,30.1577,39.8970,0.9585,0.2546,0.7770,golden
1775985493.918,0.0000,146.3329,0.0000,30.6659,45.6230,0.9585,0.2546,0.7770,golden
1775985494.022,-4.0825,142.2504,-4.0825,29.9298,40.0045,0.9549,0.2856,0.7980,golden
1775985494.074,0.0000,142.2504,4.0825,31.7759,42.8605,0.9549,0.2856,0.7980,golden
1775985494.126,17.6044,159.8548,17.6044,31.4553,44.0765,0.9479,0.1519,0.7490,golden
1775985494.178,0.0000,159.8548,-17.6044,29.6619,48.5399,0.9479,0.1519,0.7490,golden
1775985494.232,0.0000,159.8548,0.0000,33.0053,46.8369,0.9479,0.1519,0.7490,golden
1775985494.338,-84.6848,75.1701,-84.6848,31.3167,45.5537,0.9362,0.7953,0.7770,golden
1775985494.392,0.0000,75.1701,84.6848,32.0883,48.7927,0.9362,0.7953,0.7770,golden
1775985494.497,-17.9575,57.2125,-17.9575,35.7716,53.1431,0.9501,0.9317,0.7700,golden
1775985494.548,0.0000,57.2125,17.9575,33.7165,52.4199,0.9501,0.9317,0.7700,golden
1775985494.651,0.0000,57.2125,0.0000,34.1591,51.7684,0.9501,0.9317,0.7700,golden
1775985494.704,0.0000,57.2125,0.0000,34.8987,52.0749,0.9501,0.9317,0.7700,golden
1775985494.808,-3.5877,53.6249,-3.5877,26.3112,52.7978,0.9434,0.9590,0.6820,golden
1775985494.860,0.0000,53.6249,3.5877,26.2795,49.2142,0.9434,0.9590,0.6820,golden
1775985494.911,0.0000,53.6249,0.0000,23.5465,49.6477,0.9434,0.9590,0.6820,golden
1775985494.963,0.0000,53.6249,0.0000,21.6940,48.2385,0.9434,0.9590,0.6820,golden
1775985495.017,0.0000,53.6249,0.0000,24.3300,44.3645,0.9434,0.9590,0.6820,golden
1775985495.122,9.8534,63.4782,9.8534,17.5379,44.4190,0.9317,0.8841,0.7430,golden
1775985495.174,0.0000,63.4782,-9.8534,17.7017,47.1320,0.9317,0.8841,0.7430,golden
1775985495.277,0.0000,63.4782,0.0000,23.1835,45.6549,0.9317,0.8841,0.7430,golden
1775985495.330,0.0000,63.4782,0.0000,23.5257,44.9424,0.9317,0.8841,0.7430,golden
1775985495.435,3.7590,67.2373,3.7590,21.3623,42.8591,0.9669,0.8555,0.5460,golden
1775985495.491,0.0000,67.2373,-3.7590,24.3024,41.9539,0.9669,0.8555,0.5460,golden
1775985495.596,103.7706,171.0079,103.7706,24.8534,39.5981,0.9475,0.0672,0.7650,golden
1775985495.648,0.0000,171.0079,-103.7706,21.4747,39.7690,0.9475,0.0672,0.7650,golden
1775985495.752,0.0000,171.0079,0.0000,25.1240,39.0496,0.9475,0.0672,0.7650,golden
1775985495.805,0.0000,171.0079,0.0000,17.9984,35.9713,0.9475,0.0672,0.7650,golden
1775985495.909,7.5668,178.5747,7.5668,21.4064,36.2540,0.9437,0.0097,0.7120,golden
1775985495.961,0.0000,178.5747,-7.5668,21.3986,36.2831,0.9437,0.0097,0.7120,golden
1775985496.064,0.0000,178.5747,0.0000,20.9858,35.2086,0.9437,0.0097,0.7120,golden
1775985496.116,0.0000,178.5747,0.0000,19.3423,36.5490,0.9437,0.0097,0.7120,golden
1775985496.219,0.2400,178.8148,0.2400,19.1456,33.1725,0.9567,0.0079,0.7130,golden
1775985496.271,0.0000,178.8148,-0.2400,19.2900,32.2533,0.9567,0.0079,0.7130,golden
1775985496.383,-0.7113,178.1034,-0.7113,17.1538,25.8966,0.9252,0.0133,0.7260,golden
1775985496.438,0.0000,178.1034,0.7113,16.8099,25.5216,0.9252,0.0133,0.7260,golden
1775985496.541,0.0000,178.1034,0.0000,9.7976,26.8543,0.9252,0.0133,0.7260,golden
1775985496.593,0.0000,178.1034,0.0000,5.9570,27.5733,0.9252,0.0133,0.7260,golden
1775985496.696,0.0000,178.1034,0.0000,5.5906,23.5369,0.9252,0.0133,0.7260,golden
1775985496.748,0.0000,178.1034,0.0000,3.4652,24.5830,0.9252,0.0133,0.7260,golden
1775985496.854,-2.0702,176.0333,-2.0702,4.0991,26.1787,0.9373,0.0290,0.7220,golden
1775985496.906,0.0000,176.0333,2.0702,6.2011,26.1185,0.9373,0.0290,0.7220,golden
1775985497.011,0.7743,176.8075,0.7743,4.8403,24.9038,0.9514,0.0231,0.7280,golden
1775985497.070,0.0000,176.8075,-0.7743,20.3391,29.2425,0.9514,0.0231,0.7280,golden
1775985497.181,0.1550,176.9625,0.1550,23.6815,25.8461,0.9489,0.0219,0.6740,golden
1775985497.234,0.0000,176.9625,-0.1550,27.5765,28.9905,0.9489,0.0219,0.6740,golden
1775985497.338,-5.9309,171.0317,-5.9309,31.0360,34.0925,0.9567,0.0670,0.7710,golden
1775985497.392,0.0000,171.0317,5.9309,32.5381,32.8818,0.9567,0.0670,0.7710,golden
1775985497.495,-72.9061,98.1256,-72.9061,36.4039,35.0109,0.9568,0.6209,0.5870,golden
1775985497.548,0.0000,98.1256,72.9061,38.5431,40.7290,0.9568,0.6209,0.5870,golden
1775985497.652,-28.0503,70.0752,-28.0503,38.8892,45.8420,0.9234,0.8340,0.7900,golden
1775985497.704,0.0000,70.0752,28.0503,40.5491,53.1034,0.9234,0.8340,0.7900,golden
1775985497.807,-13.8882,56.1871,-13.8882,41.6526,54.7952,0.9366,0.9395,0.7270,golden
1775985497.859,0.0000,56.1871,13.8882,42.3649,52.2719,0.9366,0.9395,0.7270,golden
1775985497.962,-6.7147,49.4723,-6.7147,43.1510,54.7382,0.9336,0.9905,0.7440,golden
1775985498.015,0.0000,49.4723,6.7147,44.8306,56.6594,0.9336,0.9905,0.7440,golden
1775985498.118,1.3281,50.8004,1.3281,41.0295,56.9503,0.9519,0.9804,0.7420,golden
1775985498.171,0.0000,50.8004,-1.3281,42.5605,57.0681,0.9519,0.9804,0.7420,golden
1775985498.276,-3.7938,47.0067,-3.7938,43.2567,55.5762,0.9396,1.0000,0.7520,golden
1775985498.328,0.0000,47.0067,3.7938,40.2897,55.1553,0.9396,1.0000,0.7520,golden
1775985498.380,0.0000,47.0067,0.0000,32.9827,55.4012,0.9396,1.0000,0.7520,golden
1775985498.432,8.7989,55.8056,8.7989,32.6638,52.5865,0.9242,0.9338,0.6980,golden
1775985498.483,0.0000,55.8056,-8.7989,26.0487,54.5787,0.9242,0.9338,0.6980,golden
1775985498.595,17.2979,73.1034,17.2979,25.7189,54.5131,0.9295,0.8035,0.7590,golden
1775985498.647,0.0000,73.1034,-17.2979,23.5628,50.6244,0.9295,0.8035,0.7590,golden
1775985498.699,0.0000,73.1034,0.0000,18.4080,42.0143,0.9295,0.8035,0.7590,golden
1775985498.751,10.5223,83.6257,10.5223,18.4194,36.4191,0.9590,0.7243,0.7510,golden
1775985498.802,0.0000,83.6257,-10.5223,16.6651,33.4998,0.9590,0.7243,0.7510,golden
1775985498.855,0.0000,83.6257,0.0000,14.6224,34.5520,0.9590,0.7243,0.7510,golden
1775985498.907,87.7093,171.3351,87.7093,9.2794,33.5872,0.9590,0.0641,0.6600,golden
1775985498.959,0.0000,171.3351,-87.7093,13.0292,33.0009,0.9590,0.0641,0.6600,golden
1775985499.062,0.9067,172.2418,0.9067,11.8965,35.2071,0.9467,0.0573,0.7710,golden
1775985499.113,0.0000,172.2418,-0.9067,12.3963,33.1105,0.9467,0.0559,0.7710,golden
1775985499.217,-2.9254,169.3163,-2.9254,11.5661,31.8910,0.9495,0.0780,0.7430,golden
1775985499.269,0.0000,169.3163,2.9254,12.3399,32.9821,0.9495,0.0780,0.7430,golden
1775985499.373,7.6038,176.9202,7.6038,12.0768,31.2497,0.9681,0.0207,0.6900,golden
1775985499.425,0.0000,176.9202,-7.6038,10.3595,34.1651,0.9681,0.0207,0.6900,golden
1775985499.583,-1.7294,175.1908,-1.7294,9.8833,30.6303,0.9479,0.0337,0.6950,golden
1775985499.635,0.0000,175.1908,1.7294,10.5548,32.7977,0.9479,0.0337,0.6950,golden
1775985499.693,-2.9552,172.2356,-2.9552,11.4166,33.6378,0.9302,0.0560,0.7120,golden
1775985499.746,0.0000,172.2356,2.9552,11.0659,27.6254,0.9302,0.0560,0.7120,golden
1775985499.851,6.5328,178.7684,6.5328,10.6366,27.4677,0.9343,0.0067,0.7210,golden
1775985499.904,0.0000,178.7684,-6.5328,8.6153,28.8474,0.9343,0.0067,0.7210,golden
1775985500.011,-4.3317,174.4367,-4.3317,9.7364,28.8585,0.9361,0.0394,0.7230,golden
1775985500.063,0.0000,174.4367,4.3317,7.1629,25.9675,0.9361,0.0394,0.7230,golden
1775985500.118,0.0000,174.4367,0.0000,7.3623,25.0964,0.9361,0.0394,0.7230,golden
1775985500.170,2.0504,176.4871,2.0504,3.8582,25.1310,0.9258,0.0239,0.7050,golden
1775985500.222,0.0000,176.4871,-2.0504,3.4112,25.1668,0.9258,0.0239,0.7050,golden
1775985500.276,0.0000,176.4871,0.0000,4.0293,20.8863,0.9258,0.0239,0.7050,golden
1775985500.380,0.0000,176.4871,0.0000,2.0181,20.6499,0.9258,0.0239,0.7050,golden
1775985500.440,0.0000,176.4871,0.0000,0.7219,22.1111,0.9258,0.0239,0.7050,golden
1775985500.493,2.0690,178.5561,2.0690,1.1169,22.4642,0.9536,0.0083,0.7200,golden
1775985500.545,0.0000,178.5561,-2.0690,0.9629,21.0715,0.9536,0.0083,0.7200,golden
1775985500.597,0.0000,178.5561,0.0000,0.0000,23.1083,0.9536,0.0083,0.7200,golden
1775985500.649,-9.5042,169.0520,-9.5042,0.3266,21.3906,0.9533,0.0800,0.6520,golden
1775985500.701,0.0000,169.0520,9.5042,1.7248,20.7646,0.9533,0.0800,0.6520,golden
1775985500.806,0.8156,169.8675,0.8156,6.6692,24.6269,0.9314,0.0738,0.5740,golden
1775985500.858,0.0000,169.8675,-0.8156,8.8416,26.1937,0.9314,0.0738,0.5740,golden
1775985500.911,0.0000,169.8675,0.0000,12.6853,26.7203,0.9314,0.0738,0.5740,golden
1775985501.016,-69.3028,100.5647,-69.3028,12.5566,25.3962,0.9504,0.5963,0.6020,golden
1775985501.075,0.0000,100.5647,69.3028,14.2235,25.6293,0.9504,0.5963,0.6020,golden
1775985501.180,-22.6548,77.9099,-22.6548,16.1700,30.1056,0.9324,0.7670,0.6950,golden
1775985501.232,0.0000,77.9099,22.6548,18.0581,34.0558,0.9324,0.7670,0.6950,golden
1775985501.285,0.0000,77.9099,0.0000,17.3759,41.7766,0.9324,0.7670,0.6950,golden
1775985501.342,0.0000,77.9099,0.0000,21.1026,47.6288,0.9324,0.7670,0.6950,golden
1775985501.446,0.0000,77.9099,0.0000,21.0267,44.9705,0.9324,0.7670,0.6950,golden
1775985501.498,0.0000,77.9099,0.0000,18.3894,47.3132,0.9324,0.7670,0.6950,golden
1775985501.554,0.0000,77.9099,0.0000,20.6890,54.0774,0.9324,0.7670,0.6950,golden
1775985501.658,-17.6389,60.2710,-17.6389,19.6108,54.2875,0.9522,0.9000,0.7050,golden
1775985501.712,0.0000,60.2710,17.6389,20.9947,54.8329,0.9522,0.9000,0.7050,golden
1775985501.771,0.0000,60.2710,0.0000,24.5238,51.2470,0.9522,0.8994,0.7050,golden
1775985501.822,0.0000,60.2710,0.0000,22.7080,54.6170,0.9522,0.8994,0.7050,golden
1775985501.874,0.0000,60.2710,0.0000,23.9318,56.0949,0.9522,0.8994,0.7050,golden
1775985501.926,-0.4060,59.8650,-0.4060,24.2034,57.6193,0.9369,0.9024,0.7030,golden
1775985501.978,0.0000,59.8650,0.4060,21.8905,58.2261,0.9369,0.9024,0.7030,golden
1775985502.081,-0.1762,59.6888,-0.1762,21.4354,56.6181,0.9478,0.9038,0.7110,golden
1775985502.134,0.0000,59.6888,0.1762,18.7398,55.3643,0.9478,0.9038,0.7110,golden
1775985502.186,0.0000,59.6888,0.0000,18.3199,54.3954,0.9478,0.9038,0.7110,golden
1775985502.238,8.2345,67.9233,8.2345,15.3738,55.2966,0.9622,0.8413,0.7290,golden
1775985502.292,0.0000,67.9233,-8.2345,19.9434,49.5148,0.9622,0.8413,0.7290,golden
1775985502.345,0.0000,67.9233,0.0000,21.7944,45.0102,0.9622,0.8413,0.7290,golden
1775985502.397,9.7700,77.6933,9.7700,18.9349,44.5090,0.9192,0.7672,0.7920,golden
1775985502.449,0.0000,77.6933,-9.7700,16.1799,44.6246,0.9192,0.7672,0.7920,golden
1775985502.502,0.0000,77.6933,0.0000,16.8133,44.7028,0.9192,0.7672,0.7920,golden
1775985502.553,95.2529,172.9462,95.2529,17.4225,43.0439,0.9439,0.0445,0.7870,golden
1775985502.605,0.0000,172.9462,-95.2529,17.1868,40.8045,0.9439,0.0445,0.7870,golden
1775985502.657,0.0000,172.9462,0.0000,20.0034,41.9896,0.9439,0.0445,0.7870,golden
1775985502.709,-13.4140,159.5322,-13.4140,19.9285,39.9153,0.9356,0.1463,0.7670,golden
1775985502.761,0.0000,159.5322,13.4140,16.9800,39.2598,0.9356,0.1463,0.7670,golden
1775985502.815,0.0000,159.5322,0.0000,19.5121,41.7030,0.9356,0.1463,0.7670,golden
1775985502.920,13.4572,172.9894,13.4572,19.1321,39.1196,0.9496,0.0442,0.7180,golden
1775985502.973,0.0000,172.9894,-13.4572,19.6957,39.5468,0.9496,0.0442,0.7180,golden
1775985503.078,3.3596,176.3490,3.3596,21.0777,41.5798,0.9725,0.0187,0.7240,golden
1775985503.133,0.0000,176.3490,-3.3596,13.6312,39.1571,0.9725,0.0187,0.7240,golden
1775985503.236,2.3527,178.7017,2.3527,19.2069,36.4944,0.9593,0.0009,0.6940,golden
1775985503.290,0.0000,178.7017,-2.3527,12.7327,37.7877,0.9593,0.0009,0.6940,golden
1775985503.394,-5.9489,172.7528,-5.9489,12.2105,36.6374,0.9595,0.0460,0.6570,golden
1775985503.448,0.0000,172.7528,5.9489,13.5898,36.6963,0.9595,0.0460,0.6570,golden
1775985503.552,-0.9855,171.7673,-0.9855,12.2261,38.8417,0.9555,0.0535,0.7180,golden
1775985503.606,0.0000,171.7673,0.9855,13.6978,37.7840,0.9555,0.0535,0.7180,golden
1775985503.658,5.6576,177.4249,5.6576,10.4548,36.4620,0.9529,0.0105,0.6980,golden
1775985503.710,0.0000,177.4249,-5.6576,9.9260,33.1658,0.9529,0.0105,0.6980,golden
1775985503.763,0.0000,177.4249,0.0000,11.2849,30.7235,0.9529,0.0105,0.6980,golden
1775985503.816,-3.3823,174.0426,-3.3823,8.7201,33.7765,0.9531,0.0362,0.7220,golden
1775985503.868,0.0000,174.0426,3.3823,8.6333,31.7649,0.9531,0.0362,0.7220,golden
1775985503.921,0.0000,174.0426,0.0000,7.2326,27.4401,0.9531,0.0362,0.7220,golden
1775985504.025,-1.5867,172.4559,-1.5867,6.4343,27.2778,0.9445,0.0482,0.7120,golden
1775985504.077,0.0000,172.4559,1.5867,1.7957,24.0944,0.9445,0.0482,0.7120,golden
1775985504.129,-7.1552,165.3007,-7.1552,4.6194,21.0895,0.9412,0.1025,0.6890,golden
1775985504.183,0.0000,165.3007,7.1552,7.5543,22.1729,0.9412,0.1025,0.6890,golden
1775985504.238,0.0000,165.3007,0.0000,16.1561,20.4079,0.9412,0.1025,0.6890,golden
1775985504.343,-31.1755,134.1252,-31.1755,17.4961,21.0045,0.9447,0.3391,0.7370,golden
1775985504.397,0.0000,134.1252,31.1755,14.3257,22.3346,0.9447,0.3391,0.7370,golden
1775985504.501,-64.7074,69.4178,-64.7074,15.3229,23.5779,0.9178,0.8299,0.7400,golden
1775985504.554,0.0000,69.4178,64.7074,13.9387,25.3307,0.9178,0.8299,0.7400,golden
1775985504.659,-2.3037,67.1141,-2.3037,16.1155,28.1046,0.9670,0.8474,0.7450,golden
1775985504.712,0.0000,67.1141,2.3037,19.8923,32.7310,0.9670,0.8474,0.7450,golden
1775985504.815,-11.7690,55.3451,-11.7690,19.4679,34.0148,0.9749,0.9367,0.6830,golden
1775985504.867,0.0000,55.3451,11.7690,17.6386,34.4077,0.9749,0.9367,0.6830,golden
1775985504.972,-2.9902,52.3549,-2.9902,19.8022,40.7281,0.9603,0.9594,0.6640,golden
1775985505.026,0.0000,52.3549,2.9902,19.1968,41.0183,0.9603,0.9594,0.6640,golden
1775985505.129,4.2130,56.5678,4.2130,22.2512,43.2227,0.9751,0.9274,0.6910,golden
1775985505.185,0.0000,56.5678,-4.2130,24.9103,43.2391,0.9751,0.9274,0.6910,golden
1775985505.289,9.6038,66.1716,9.6038,24.0277,41.3661,0.9697,0.8545,0.7260,golden
1775985505.345,0.0000,66.1716,-9.6038,28.5603,41.9465,0.9697,0.8545,0.7260,golden
1775985505.449,86.1527,152.3243,86.1527,27.6825,46.0106,0.9182,0.2007,0.7000,golden
1775985505.501,0.0000,152.3243,-86.1527,28.1981,46.0504,0.9182,0.2007,0.7000,golden
1775985505.553,12.6313,164.9556,12.6313,24.7545,45.2085,0.9360,0.1048,0.6300,golden
1775985505.606,0.0000,164.9556,-12.6313,24.5507,43.3615,0.9360,0.1048,0.6300,golden
1775985505.763,14.6463,179.6018,14.6463,24.0622,46.0504,0.9785,0.0000,0.4870,golden
1775985505.815,0.0000,179.6018,-14.6463,22.9584,46.8194,0.9785,0.0000,0.4870,golden
1775985505.867,0.0000,179.6018,0.0000,23.3030,43.1867,0.9785,0.0000,0.4870,golden
1775985505.919,-12.0066,167.5953,-12.0066,22.1376,38.9621,0.9428,0.0906,0.5520,golden
1775985505.971,0.0000,167.5953,12.0066,22.5635,38.1834,0.9428,0.0906,0.5520,golden
1775985506.076,11.5004,179.0956,11.5004,19.7627,31.6252,0.9674,0.0038,0.7060,golden
1775985506.131,0.0000,179.0956,-11.5004,19.6522,33.3993,0.9674,0.0038,0.7060,golden
1775985506.236,-0.6574,178.4382,-0.6574,18.9974,32.4139,0.9600,0.0088,0.7400,golden
1775985506.288,0.0000,178.4382,0.6574,18.0273,31.0314,0.9600,0.0088,0.7400,golden
1775985506.391,-2.2307,176.2076,-2.2307,17.6795,33.2327,0.9491,0.0256,0.6660,golden
1775985506.447,0.0000,176.2076,2.2307,18.4065,34.0006,0.9491,0.0256,0.6660,golden
1775985506.550,-0.4482,175.7594,-0.4482,13.1938,30.2889,0.9486,0.0302,0.7240,golden
1775985506.604,0.0000,175.7594,0.4482,12.9845,29.5272,0.9486,0.0302,0.7240,golden
1775985506.708,-8.1714,167.5880,-8.1714,9.3304,28.1044,0.9600,0.0944,0.7390,golden
1775985506.762,0.0000,167.5880,8.1714,12.2512,30.7909,0.9600,0.0944,0.7390,golden
