Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985488.813,0.0000,53.3215,1.5994,16.5059,45.4093,0.9616,1.0000,0.7390,golden
1775985488.918,3.1871,56.5086,3.1871,16.5265,45.3768,0.9411,0.9728,0.6980,golden
1775985488.972,0.0000,56.5086,-3.1871,14.6337,43.9445,0.9411,0.9728,0.6980,golden
1775985489.078,17.3841,73.8927,17.3841,16.6797,40.8797,0.9397,0.8242,0.6830,golden
1775985489.130,0.0000,73.8927,-17.3841,14.4968,39.3853,0.9397,0.8242,0.6830,golden
1775985489.233,59.5837,133.4763,59.5837,14.5427,39.0339,0.9653,0.3150,0.5560,golden
1775985489.289,0.0000,133.4763,-59.5837,13.0286,36.2527,0.9653,0.3150,0.5560,golden
1775985489.393,3.6723,137.1486,3.6723,16.2515,39.7872,0.9327,0.2836,0.5990,golden
1775985489.445,0.0000,137.1486,-3.6723,11.4195,36.1371,0.9327,0.2836,0.5990,golden
1775985489.552,27.2655,164.4141,27.2655,8.9994,33.3512,0.9402,0.0506,0.6920,golden
1775985489.604,0.0000,164.4141,-27.2655,11.8198,33.7230,0.9402,0.0506,0.6920,golden
1775985489.708,7.2875,171.7017,7.2875,8.7547,33.9952,0.9507,0.0000,0.7010,golden
1775985489.760,0.0000,171.7017,-7.2875,10.8369,30.7449,0.9507,0.0000,0.7010,golden
1775985489.867,4.9765,176.6781,4.9765,6.6841,35.2366,0.9776,0.0000,0.7030,golden
1775985489.921,0.0000,176.6781,-4.9765,7.6313,34.3485,0.9776,0.0000,0.7030,golden
1775985489.975,0.0000,176.6781,0.0000,9.9189,33.1426,0.9776,0.0000,0.7030,golden
1775985490.029,-4.4023,172.2758,-4.4023,10.7313,36.2705,0.9462,0.0357,0.7240,golden
1775985490.083,0.0000,172.2758,4.4023,9.8807,42.1534,0.9462,0.0357,0.7240,golden
1775985490.186,7.5723,179.8482,7.5723,9.4501,40.4181,0.9403,0.0000,0.7770,golden
1775985490.238,0.0000,179.8482,-7.5723,11.1810,41.2787,0.9403,0.0000,0.7770,golden
1775985490.290,0.0000,179.8482,0.0000,10.2929,44.1652,0.9403,0.0000,0.7770,golden
1775985490.342,-8.0878,171.7604,-8.0878,15.6468,48.7780,0.9620,0.0639,0.7470,golden
1775985490.395,0.0000,171.7604,8.0878,16.6316,48.5427,0.9620,0.0639,0.7470,golden
1775985490.550,-7.2601,164.5003,-7.2601,19.8706,53.0194,0.9599,0.1213,0.7710,golden
1775985490.603,0.0000,164.5003,7.2601,18.9414,52.1006,0.9599,0.1213,0.7710,golden
1775985490.655,0.0000,164.5003,0.0000,16.6027,54.9396,0.9599,0.1213,0.7710,golden
1775985490.707,0.0000,164.5003,0.0000,20.0479,53.8534,0.9599,0.1213,0.7710,golden
1775985490.810,-8.1423,156.3580,-8.1423,20.0333,53.3103,0.9435,0.1857,0.5760,golden
1775985490.862,0.0000,156.3580,8.1423,20.1566,52.9203,0.9435,0.1857,0.5760,golden
1775985491.020,-23.6508,132.7073,-23.6508,22.0895,53.5419,0.9419,0.3726,0.6920,golden
1775985491.075,0.0000,132.7073,23.6508,22.7185,51.1647,0.9419,0.3726,0.6920,golden
1775985491.178,-51.2481,81.4591,-51.2481,23.3172,53.1953,0.9372,0.7776,0.6700,golden
1775985491.234,0.0000,81.4591,51.2481,20.0404,47.1263,0.9372,0.7776,0.6700,golden
1775985491.286,-23.7225,57.7367,-23.7225,20.7081,49.3063,0.9357,0.9651,0.7270,golden
1775985491.339,0.0000,57.7367,23.7225,21.6689,45.0210,0.9357,0.9651,0.7270,golden
1775985491.446,0.0000,57.7367,0.0000,22.6353,45.9102,0.9357,0.9651,0.7270,golden
1775985491.498,0.0000,57.7367,0.0000,20.4532,43.6032,0.9357,0.9651,0.7270,golden
1775985491.551,0.0000,57.7367,0.0000,19.6677,38.9583,0.9357,0.9651,0.7270,golden
1775985491.603,-9.5139,48.2228,-9.5139,15.6630,31.9945,0.9415,1.0000,0.7250,golden
1775985491.655,0.0000,48.2228,9.5139,15.5282,33.1997,0.9415,1.0000,0.7250,golden
1775985491.766,2.7565,50.9793,2.7565,18.5413,35.2813,0.9566,0.9791,0.7410,golden
1775985491.818,0.0000,50.9793,-2.7565,18.7034,35.4293,0.9566,0.9791,0.7410,golden
1775985491.872,0.0000,50.9793,0.0000,16.2521,33.7845,0.9566,0.9791,0.7410,golden
1775985491.975,0.3396,51.3188,0.3396,17.8655,35.4354,0.9633,0.9765,0.7380,golden
1775985492.027,0.0000,51.3188,-0.3396,15.0752,37.9071,0.9633,0.9765,0.7380,golden
1775985492.131,38.4629,89.7817,38.4629,13.4678,37.2363,0.9358,0.6843,0.6130,golden
1775985492.187,0.0000,89.7817,-38.4629,14.8527,35.2995,0.9358,0.6843,0.6130,golden
1775985492.291,70.1252,159.9069,70.1252,15.7801,34.7020,0.9699,0.1515,0.5080,golden
1775985492.345,0.0000,159.9069,-70.1252,13.4193,34.8251,0.9699,0.1515,0.5080,golden
1775985492.449,4.2331,164.1400,4.2331,14.6648,35.1802,0.9109,0.1193,0.6360,golden
1775985492.502,0.0000,164.1400,-4.2331,6.6564,32.1485,0.9109,0.1193,0.6360,golden
1775985492.554,9.6296,173.7696,9.6296,11.8188,32.7380,0.9463,0.0462,0.5820,golden
1775985492.606,0.0000,173.7696,-9.6296,10.7166,30.2174,0.9463,0.0462,0.5820,golden
1775985492.762,-53.2837,120.4859,-53.2837,10.1375,33.3191,0.9598,0.4510,0.7370,golden
1775985492.815,0.0000,120.4859,53.2837,24.6438,33.6911,0.9598,0.4510,0.7370,golden
1775985492.920,0.0000,120.4859,0.0000,23.9648,31.9955,0.9598,0.4510,0.7370,golden
1775985492.974,0.0000,120.4859,0.0000,28.5414,39.8931,0.9598,0.4510,0.7370,golden
1775985493.027,59.1736,179.6595,59.1736,29.7567,36.3938,0.9839,0.0014,0.7360,golden
1775985493.079,0.0000,179.6595,-59.1736,33.9748,41.1097,0.9839,0.0014,0.7360,golden
1775985493.236,-1.8670,177.7924,-1.8670,30.9805,43.6430,0.9497,0.0156,0.7440,golden
1775985493.290,0.0000,177.7924,1.8670,30.5452,46.3848,0.9497,0.0156,0.7440,golden
1775985493.394,-2.4609,175.3315,-2.4609,31.0053,49.6816,0.9565,0.0343,0.7760,golden
1775985493.447,0.0000,175.3315,2.4609,33.1311,47.5684,0.9565,0.0343,0.7760,golden
1775985493.550,0.0000,175.3315,0.0000,32.2511,50.6985,0.9565,0.0343,0.7760,golden
1775985493.605,0.0000,175.3315,0.0000,30.9633,49.0227,0.9565,0.0343,0.7760,golden
1775985493.708,-5.5606,169.7709,-5.5606,34.9600,51.2537,0.9684,0.0766,0.7410,golden
1775985493.761,0.0000,169.7709,5.5606,34.7906,54.1905,0.9684,0.0766,0.7410,golden
1775985493.813,-23.4380,146.3329,-23.4380,36.0980,53.9084,0.9585,0.2546,0.7770,golden
1775985493.865,0.0000,146.3329,23.4380,32.7231,50.4567,0.9585,0.2546,0.7770,golden
1775985493.918,0.0000,146.3329,0.0000,26.4546,54.1824,0.9585,0.2546,0.7770,golden
1775985494.022,-4.0825,142.2504,-4.0825,25.2295,53.7556,0.9549,0.2856,0.7980,golden
1775985494.074,0.0000,142.2504,4.0825,21.2703,49.6980,0.9549,0.2856,0.7980,golden
1775985494.126,17.6044,159.8548,17.6044,22.6808,48.8141,0.9479,0.1519,0.7490,golden
1775985494.178,0.0000,159.8548,-17.6044,20.6012,46.9344,0.9479,0.1519,0.7490,golden
1775985494.232,0.0000,159.8548,0.0000,20.2173,47.2135,0.9479,0.1519,0.7490,golden
1775985494.338,-84.6848,75.1701,-84.6848,22.0053,44.8986,0.9362,0.7953,0.7770,golden
1775985494.392,0.0000,75.1701,84.6848,20.9736,44.2236,0.9362,0.7953,0.7770,golden
1775985494.497,-17.9575,57.2125,-17.9575,23.3551,42.5246,0.9501,0.9317,0.7700,golden
1775985494.548,0.0000,57.2125,17.9575,23.5175,44.0893,0.9501,0.9317,0.7700,golden
1775985494.651,0.0000,57.2125,0.0000,20.9309,42.1970,0.9501,0.9317,0.7700,golden
1775985494.704,0.0000,57.2125,0.0000,21.7051,39.8894,0.9501,0.9317,0.7700,golden
1775985494.808,-3.5877,53.6249,-3.5877,21.7780,37.7273,0.9434,0.9590,0.6820,golden
1775985494.860,0.0000,53.6249,3.5877,23.6405,32.6577,0.9434,0.9590,0.6820,golden
1775985494.911,0.0000,53.6249,0.0000,20.4715,39.2553,0.9434,0.9590,0.6820,golden
1775985494.963,0.0000,53.6249,0.0000,20.5959,32.2513,0.9434,0.9590,0.6820,golden
1775985495.017,0.0000,53.6249,0.0000,20.0979,32.1766,0.9434,0.9590,0.6820,golden
1775985495.122,9.8534,63.4782,9.8534,16.6237,31.0408,0.9317,0.8841,0.7430,golden
1775985495.174,0.0000,63.4782,-9.8534,16.8240,26.0113,0.9317,0.8841,0.7430,golden
1775985495.277,0.0000,63.4782,0.0000,16.4505,28.6874,0.9317,0.8841,0.7430,golden
1775985495.330,0.0000,63.4782,0.0000,11.3938,27.2069,0.9317,0.8841,0.7430,golden
1775985495.435,3.7590,67.2373,3.7590,7.2256,28.3359,0.9669,0.8555,0.5460,golden
1775985495.491,0.0000,67.2373,-3.7590,6.0474,27.0549,0.9669,0.8555,0.5460,golden
1775985495.596,103.7706,171.0079,103.7706,4.7597,28.6241,0.9475,0.0672,0.7650,golden
1775985495.648,0.0000,171.0079,-103.7706,3.0588,27.3185,0.9475,0.0672,0.7650,golden
1775985495.752,0.0000,171.0079,0.0000,6.5260,24.0593,0.9475,0.0672,0.7650,golden
1775985495.805,0.0000,171.0079,0.0000,16.4625,29.0566,0.9475,0.0672,0.7650,golden
1775985495.909,7.5668,178.5747,7.5668,25.2456,28.1302,0.9437,0.0097,0.7120,golden
1775985495.961,0.0000,178.5747,-7.5668,28.2921,29.3345,0.9437,0.0097,0.7120,golden
1775985496.064,0.0000,178.5747,0.0000,33.8621,32.0781,0.9437,0.0097,0.7120,golden
1775985496.116,0.0000,178.5747,0.0000,34.8940,36.7177,0.9437,0.0097,0.7120,golden
1775985496.219,0.2400,178.8148,0.2400,38.4124,35.9204,0.9567,0.0079,0.7130,golden
1775985496.271,0.0000,178.8148,-0.2400,42.1173,45.4665,0.9567,0.0079,0.7130,golden
1775985496.383,-0.7113,178.1034,-0.7113,41.2002,53.8815,0.9252,0.0133,0.7260,golden
1775985496.438,0.0000,178.1034,0.7113,43.4192,56.2969,0.9252,0.0133,0.7260,golden
1775985496.541,0.0000,178.1034,0.0000,44.4181,59.8945,0.9252,0.0133,0.7260,golden
1775985496.593,0.0000,178.1034,0.0000,43.5134,57.3523,0.9252,0.0133,0.7260,golden
1775985496.696,0.0000,178.1034,0.0000,41.9427,57.9424,0.9252,0.0133,0.7260,golden
1775985496.748,0.0000,178.1034,0.0000,44.3715,59.2871,0.9252,0.0133,0.7260,golden
1775985496.854,-2.0702,176.0333,-2.0702,42.6752,58.0999,0.9373,0.0290,0.7220,golden
1775985496.906,0.0000,176.0333,2.0702,44.9790,57.3532,0.9373,0.0290,0.7220,golden
1775985497.011,0.7743,176.8075,0.7743,34.2393,54.8521,0.9514,0.0231,0.7280,golden
1775985497.070,0.0000,176.8075,-0.7743,36.9699,54.7472,0.9514,0.0231,0.7280,golden
1775985497.181,0.1550,176.9625,0.1550,25.6951,55.7612,0.9489,0.0219,0.6740,golden
1775985497.234,0.0000,176.9625,-0.1550,25.1749,55.6051,0.9489,0.0219,0.6740,golden
1775985497.338,-5.9309,171.0317,-5.9309,23.7813,45.9490,0.9567,0.0670,0.7710,golden
1775985497.392,0.0000,171.0317,5.9309,16.4386,40.5558,0.9567,0.0670,0.7710,golden
1775985497.495,-72.9061,98.1256,-72.9061,16.0871,37.2199,0.9568,0.6209,0.5870,golden
1775985497.548,0.0000,98.1256,72.9061,14.4714,34.7630,0.9568,0.6209,0.5870,golden
1775985497.652,-28.0503,70.0752,-28.0503,10.0995,31.6477,0.9234,0.8340,0.7900,golden
1775985497.704,0.0000,70.0752,28.0503,12.7877,36.0195,0.9234,0.8340,0.7900,golden
1775985497.807,-13.8882,56.1871,-13.8882,12.9005,35.1648,0.9366,0.9395,0.7270,golden
1775985497.859,0.0000,56.1871,13.8882,13.6834,34.4282,0.9366,0.9395,0.7270,golden
1775985497.962,-6.7147,49.4723,-6.7147,10.6553,28.3759,0.9336,0.9905,0.7440,golden
1775985498.015,0.0000,49.4723,6.7147,10.4620,35.8529,0.9336,0.9905,0.7440,golden
1775985498.118,1.3281,50.8004,1.3281,12.3313,32.5109,0.9519,0.9804,0.7420,golden
1775985498.171,0.0000,50.8004,-1.3281,11.9938,34.3826,0.9519,0.9804,0.7420,golden
1775985498.276,-3.7938,47.0067,-3.7938,11.9241,31.1605,0.9396,1.0000,0.7520,golden
1775985498.328,0.0000,47.0067,3.7938,11.6530,32.8094,0.9396,1.0000,0.7520,golden
1775985498.380,0.0000,47.0067,0.0000,9.0641,28.2119,0.9396,1.0000,0.7520,golden
1775985498.432,8.7989,55.8056,8.7989,9.9720,27.3467,0.9242,0.9338,0.6980,golden
1775985498.483,0.0000,55.8056,-8.7989,10.0632,30.7795,0.9242,0.9338,0.6980,golden
1775985498.595,17.2979,73.1034,17.2979,5.5039,26.8604,0.9295,0.8035,0.7590,golden
1775985498.647,0.0000,73.1034,-17.2979,8.5728,27.2723,0.9295,0.8035,0.7590,golden
1775985498.699,0.0000,73.1034,0.0000,4.6138,25.4446,0.9295,0.8035,0.7590,golden
1775985498.751,10.5223,83.6257,10.5223,2.0625,24.7426,0.9590,0.7243,0.7510,golden
1775985498.802,0.0000,83.6257,-10.5223,4.8343,23.3223,0.9590,0.7243,0.7510,golden
1775985498.855,0.0000,83.6257,0.0000,1.4537,23.4107,0.9590,0.7243,0.7510,golden
1775985498.907,87.7093,171.3351,87.7093,1.1806,25.7395,0.9590,0.0641,0.6600,golden
1775985498.959,0.0000,171.3351,-87.7093,1.7379,22.0479,0.9590,0.0641,0.6600,golden
1775985499.062,0.9067,172.2418,0.9067,0.0000,22.9297,0.9467,0.0573,0.7710,golden
1775985499.113,0.0000,172.2418,-0.9067,1.4451,24.6727,0.9467,0.0559,0.7710,golden
1775985499.217,-2.9254,169.3163,-2.9254,4.6223,26.7566,0.9495,0.0780,0.7430,golden
1775985499.269,0.0000,169.3163,2.9254,7.0073,27.7643,0.9495,0.0780,0.7430,golden
1775985499.373,7.6038,176.9202,7.6038,15.3449,28.6233,0.9681,0.0207,0.6900,golden
1775985499.425,0.0000,176.9202,-7.6038,13.1050,26.1940,0.9681,0.0207,0.6900,golden
1775985499.583,-1.7294,175.1908,-1.7294,12.5498,30.5660,0.9479,0.0337,0.6950,golden
1775985499.635,0.0000,175.1908,1.7294,15.9882,30.0384,0.9479,0.0337,0.6950,golden
1775985499.693,-2.9552,172.2356,-2.9552,16.3241,34.0145,0.9302,0.0560,0.7120,golden
1775985499.746,0.0000,172.2356,2.9552,18.4813,40.8221,0.9302,0.0560,0.7120,golden
1775985499.851,6.5328,178.7684,6.5328,19.7590,47.0595,0.9343,0.0067,0.7210,golden
1775985499.904,0.0000,178.7684,-6.5328,20.1479,49.1056,0.9343,0.0067,0.7210,golden
1775985500.011,-4.3317,174.4367,-4.3317,22.0227,53.3865,0.9361,0.0394,0.7230,golden
1775985500.063,0.0000,174.4367,4.3317,21.1915,55.4875,0.9361,0.0394,0.7230,golden
1775985500.118,0.0000,174.4367,0.0000,24.0981,58.0210,0.9361,0.0394,0.7230,golden
1775985500.170,2.0504,176.4871,2.0504,21.7373,56.4973,0.9258,0.0239,0.7050,golden
1775985500.222,0.0000,176.4871,-2.0504,28.0532,57.2894,0.9258,0.0239,0.7050,golden
1775985500.276,0.0000,176.4871,0.0000,24.9976,59.2316,0.9258,0.0239,0.7050,golden
1775985500.380,0.0000,176.4871,0.0000,22.7733,60.4883,0.9258,0.0239,0.7050,golden
1775985500.440,0.0000,176.4871,0.0000,22.2355,56.6455,0.9258,0.0239,0.7050,golden
1775985500.493,2.0690,178.5561,2.0690,22.9085,58.0299,0.9536,0.0083,0.7200,golden
1775985500.545,0.0000,178.5561,-2.0690,19.8744,56.8688,0.9536,0.0083,0.7200,golden
1775985500.597,0.0000,178.5561,0.0000,21.2806,55.3707,0.9536,0.0083,0.7200,golden
1775985500.649,-9.5042,169.0520,-9.5042,20.3552,52.2384,0.9533,0.0800,0.6520,golden
1775985500.701,0.0000,169.0520,9.5042,19.1380,45.9683,0.9533,0.0800,0.6520,golden
1775985500.806,0.8156,169.8675,0.8156,17.9771,46.3817,0.9314,0.0738,0.5740,golden
1775985500.858,0.0000,169.8675,-0.8156,16.1505,45.1093,0.9314,0.0738,0.5740,golden
1775985500.911,0.0000,169.8675,0.0000,17.6151,45.2544,0.9314,0.0738,0.5740,golden
1775985501.016,-69.3028,100.5647,-69.3028,20.5318,39.7372,0.9504,0.5963,0.6020,golden
1775985501.075,0.0000,100.5647,69.3028,19.5684,39.0991,0.9504,0.5963,0.6020,golden
1775985501.180,-22.6548,77.9099,-22.6548,17.3786,43.0201,0.9324,0.7670,0.6950,golden
1775985501.232,0.0000,77.9099,22.6548,19.5070,40.1111,0.9324,0.7670,0.6950,golden
1775985501.285,0.0000,77.9099,0.0000,19.0600,40.2771,0.9324,0.7670,0.6950,golden
1775985501.342,0.0000,77.9099,0.0000,15.9967,39.1138,0.9324,0.7670,0.6950,golden
1775985501.446,0.0000,77.9099,0.0000,17.5531,41.3855,0.9324,0.7670,0.6950,golden
1775985501.498,0.0000,77.9099,0.0000,16.1241,38.4307,0.9324,0.7670,0.6950,golden
1775985501.554,0.0000,77.9099,0.0000,13.6833,41.9199,0.9324,0.7670,0.6950,golden
1775985501.658,-17.6389,60.2710,-17.6389,14.3018,40.9716,0.9522,0.9000,0.7050,golden
1775985501.712,0.0000,60.2710,17.6389,14.3142,37.5215,0.9522,0.9000,0.7050,golden
1775985501.771,0.0000,60.2710,0.0000,15.0976,41.8731,0.9522,0.8994,0.7050,golden
1775985501.822,0.0000,60.2710,0.0000,15.0538,39.8529,0.9522,0.8994,0.7050,golden
1775985501.874,0.0000,60.2710,0.0000,11.2056,37.0449,0.9522,0.8994,0.7050,golden
1775985501.926,-0.4060,59.8650,-0.4060,10.2407,32.6320,0.9369,0.9024,0.7030,golden
1775985501.978,0.0000,59.8650,0.4060,10.3962,37.1191,0.9369,0.9024,0.7030,golden
1775985502.081,-0.1762,59.6888,-0.1762,9.9331,30.6758,0.9478,0.9038,0.7110,golden
1775985502.134,0.0000,59.6888,0.1762,9.4338,29.2898,0.9478,0.9038,0.7110,golden
1775985502.186,0.0000,59.6888,0.0000,11.9014,30.1181,0.9478,0.9038,0.7110,golden
1775985502.238,8.2345,67.9233,8.2345,5.6681,30.6058,0.9622,0.8413,0.7290,golden
1775985502.292,0.0000,67.9233,-8.2345,5.7069,24.9813,0.9622,0.8413,0.7290,golden
1775985502.345,0.0000,67.9233,0.0000,5.2805,22.9802,0.9622,0.8413,0.7290,golden
1775985502.397,9.7700,77.6933,9.7700,17.3372,23.0265,0.9192,0.7672,0.7920,golden
1775985502.449,0.0000,77.6933,-9.7700,15.8873,23.4145,0.9192,0.7672,0.7920,golden
1775985502.502,0.0000,77.6933,0.0000,17.6915,23.8514,0.9192,0.7672,0.7920,golden
1775985502.553,95.2529,172.9462,95.2529,16.1633,25.4432,0.9439,0.0445,0.7870,golden
1775985502.605,0.0000,172.9462,-95.2529,16.9673,25.1777,0.9439,0.0445,0.7870,golden
1775985502.657,0.0000,172.9462,0.0000,17.0476,29.4589,0.9439,0.0445,0.7870,golden
1775985502.709,-13.4140,159.5322,-13.4140,19.4875,35.1337,0.9356,0.1463,0.7670,golden
1775985502.761,0.0000,159.5322,13.4140,23.6816,37.7377,0.9356,0.1463,0.7670,golden
1775985502.815,0.0000,159.5322,0.0000,18.1221,38.8086,0.9356,0.1463,0.7670,golden
1775985502.920,13.4572,172.9894,13.4572,23.0015,42.9966,0.9496,0.0442,0.7180,golden
1775985502.973,0.0000,172.9894,-13.4572,22.3759,42.7103,0.9496,0.0442,0.7180,golden
1775985503.078,3.3596,176.3490,3.3596,24.3361,42.6245,0.9725,0.0187,0.7240,golden
1775985503.133,0.0000,176.3490,-3.3596,28.6776,45.5989,0.9725,0.0187,0.7240,golden
1775985503.236,2.3527,178.7017,2.3527,28.1897,48.4662,0.9593,0.0009,0.6940,golden
1775985503.290,0.0000,178.7017,-2.3527,27.2542,48.5332,0.9593,0.0009,0.6940,golden
1775985503.394,-5.9489,172.7528,-5.9489,26.0065,44.8000,0.9595,0.0460,0.6570,golden
1775985503.448,0.0000,172.7528,5.9489,25.0784,45.6713,0.9595,0.0460,0.6570,golden
1775985503.552,-0.9855,171.7673,-0.9855,22.4317,48.0351,0.9555,0.0535,0.7180,golden
1775985503.606,0.0000,171.7673,0.9855,23.4214,44.7196,0.9555,0.0535,0.7180,golden
1775985503.658,5.6576,177.4249,5.6576,23.1650,42.3301,0.9529,0.0105,0.6980,golden
1775985503.710,0.0000,177.4249,-5.6576,22.1193,42.2066,0.9529,0.0105,0.6980,golden
1775985503.763,0.0000,177.4249,0.0000,24.5551,34.6564,0.9529,0.0105,0.6980,golden
1775985503.816,-3.3823,174.0426,-3.3823,21.1605,32.8784,0.9531,0.0362,0.7220,golden
1775985503.868,0.0000,174.0426,3.3823,17.0820,30.8991,0.9531,0.0362,0.7220,golden
1775985503.921,0.0000,174.0426,0.0000,19.5269,33.7430,0.9531,0.0362,0.7220,golden
1775985504.025,-1.5867,172.4559,-1.5867,18.2546,35.1247,0.9445,0.0482,0.7120,golden
1775985504.077,0.0000,172.4559,1.5867,17.7246,31.2051,0.9445,0.0482,0.7120,golden
1775985504.129,-7.1552,165.3007,-7.1552,10.3596,31.9817,0.9412,0.1025,0.6890,golden
1775985504.183,0.0000,165.3007,7.1552,11.3762,30.7661,0.9412,0.1025,0.6890,golden
1775985504.238,0.0000,165.3007,0.0000,11.6954,31.6243,0.9412,0.1025,0.6890,golden
1775985504.343,-31.1755,134.1252,-31.1755,11.8846,31.1315,0.9447,0.3391,0.7370,golden
1775985504.397,0.0000,134.1252,31.1755,8.7855,32.0579,0.9447,0.3391,0.7370,golden
1775985504.501,-64.7074,69.4178,-64.7074,10.0842,30.0211,0.9178,0.8299,0.7400,golden
1775985504.554,0.0000,69.4178,64.7074,8.9162,29.1891,0.9178,0.8299,0.7400,golden
1775985504.659,-2.3037,67.1141,-2.3037,8.6436,30.0167,0.9670,0.8474,0.7450,golden
1775985504.712,0.0000,67.1141,2.3037,12.2718,30.6482,0.9670,0.8474,0.7450,golden
1775985504.815,-11.7690,55.3451,-11.7690,9.4652,28.3747,0.9749,0.9367,0.6830,golden
1775985504.867,0.0000,55.3451,11.7690,4.8452,24.1199,0.9749,0.9367,0.6830,golden
1775985504.972,-2.9902,52.3549,-2.9902,7.2557,21.2909,0.9603,0.9594,0.6640,golden
1775985505.026,0.0000,52.3549,2.9902,7.9950,19.2153,0.9603,0.9594,0.6640,golden
1775985505.129,4.2130,56.5678,4.2130,6.9628,20.5149,0.9751,0.9274,0.6910,golden
1775985505.185,0.0000,56.5678,-4.2130,6.2513,33.5739,0.9751,0.9274,0.6910,golden
1775985505.289,9.6038,66.1716,9.6038,8.8973,31.8169,0.9697,0.8545,0.7260,golden
1775985505.345,0.0000,66.1716,-9.6038,19.2870,49.8944,0.9697,0.8545,0.7260,golden
1775985505.449,86.1527,152.3243,86.1527,21.9699,62.2946,0.9182,0.2007,0.7000,golden
1775985505.501,0.0000,152.3243,-86.1527,31.6824,69.0762,0.9182,0.2007,0.7000,golden
1775985505.553,12.6313,164.9556,12.6313,34.8446,71.7347,0.9360,0.1048,0.6300,golden
1775985505.606,0.0000,164.9556,-12.6313,32.5395,74.2960,0.9360,0.1048,0.6300,golden
1775985505.763,14.6463,179.6018,14.6463,34.5557,72.1293,0.9785,0.0000,0.4870,golden
1775985505.815,0.0000,179.6018,-14.6463,30.6245,74.3994,0.9785,0.0000,0.4870,golden
1775985505.867,0.0000,179.6018,0.0000,35.0332,73.8112,0.9785,0.0000,0.4870,golden
1775985505.919,-12.0066,167.5953,-12.0066,36.1909,79.4703,0.9428,0.0906,0.5520,golden
1775985505.971,0.0000,167.5953,12.0066,34.6981,75.2076,0.9428,0.0906,0.5520,golden
1775985506.076,11.5004,179.0956,11.5004,39.0184,77.4537,0.9674,0.0038,0.7060,golden
1775985506.131,0.0000,179.0956,-11.5004,34.4245,77.9396,0.9674,0.0038,0.7060,golden
1775985506.236,-0.6574,178.4382,-0.6574,35.9097,74.7861,0.9600,0.0088,0.7400,golden
1775985506.288,0.0000,178.4382,0.6574,36.5691,73.0370,0.9600,0.0088,0.7400,golden
1775985506.391,-2.2307,176.2076,-2.2307,35.8446,62.3588,0.9491,0.0256,0.6660,golden
1775985506.447,0.0000,176.2076,2.2307,28.8990,59.0331,0.9491,0.0256,0.6660,golden
1775985506.550,-0.4482,175.7594,-0.4482,24.1898,47.8976,0.9486,0.0302,0.7240,golden
1775985506.604,0.0000,175.7594,0.4482,21.5999,46.2633,0.9486,0.0302,0.7240,golden
1775985506.708,-8.1714,167.5880,-8.1714,20.1627,43.7350,0.9600,0.0944,0.7390,golden
1775985506.762,0.0000,167.5880,8.1714,21.2790,38.9969,0.9600,0.0944,0.7390,golden
