Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985492.291,70.1252,159.9069,70.1252,21.4445,44.1826,0.9699,0.1515,0.5080,golden
1775985492.345,0.0000,159.9069,-70.1252,20.7025,43.0922,0.9699,0.1515,0.5080,golden
1775985492.449,4.2331,164.1400,4.2331,18.6674,31.3959,0.9109,0.1193,0.6360,golden
1775985492.502,0.0000,164.1400,-4.2331,18.7156,36.7331,0.9109,0.1193,0.6360,golden
1775985492.554,9.6296,173.7696,9.6296,15.7161,35.1169,0.9463,0.0462,0.5820,golden
1775985492.606,0.0000,173.7696,-9.6296,19.0201,35.0899,0.9463,0.0462,0.5820,golden
1775985492.762,-53.2837,120.4859,-53.2837,17.3279,35.9514,0.9598,0.4510,0.7370,golden
1775985492.815,0.0000,120.4859,53.2837,15.8861,34.6135,0.9598,0.4510,0.7370,golden
1775985492.920,0.0000,120.4859,0.0000,15.7145,36.3476,0.9598,0.4510,0.7370,golden
1775985492.974,0.0000,120.4859,0.0000,14.9033,34.8259,0.9598,0.4510,0.7370,golden
1775985493.027,59.1736,179.6595,59.1736,12.9098,34.6075,0.9839,0.0014,0.7360,golden
1775985493.079,0.0000,179.6595,-59.1736,17.4414,36.3894,0.9839,0.0014,0.7360,golden
1775985493.236,-1.8670,177.7924,-1.8670,16.6090,34.3068,0.9497,0.0156,0.7440,golden
1775985493.290,0.0000,177.7924,1.8670,14.5450,34.5068,0.9497,0.0156,0.7440,golden
1775985493.394,-2.4609,175.3315,-2.4609,13.5323,33.5999,0.9565,0.0343,0.7760,golden
1775985493.447,0.0000,175.3315,2.4609,12.8544,34.6641,0.9565,0.0343,0.7760,golden
1775985493.550,0.0000,175.3315,0.0000,12.0329,36.6360,0.9565,0.0343,0.7760,golden
1775985493.605,0.0000,175.3315,0.0000,13.5326,33.3199,0.9565,0.0343,0.7760,golden
1775985493.708,-5.5606,169.7709,-5.5606,10.0402,32.5806,0.9684,0.0766,0.7410,golden
1775985493.761,0.0000,169.7709,5.5606,9.2195,33.9689,0.9684,0.0766,0.7410,golden
1775985493.813,-23.4380,146.3329,-23.4380,13.2173,33.1218,0.9585,0.2546,0.7770,golden
1775985493.865,0.0000,146.3329,23.4380,20.9901,37.0203,0.9585,0.2546,0.7770,golden
1775985493.918,0.0000,146.3329,0.0000,26.2221,33.4342,0.9585,0.2546,0.7770,golden
1775985494.022,-4.0825,142.2504,-4.0825,28.5487,37.1412,0.9549,0.2856,0.7980,golden
1775985494.074,0.0000,142.2504,4.0825,27.3753,40.0463,0.9549,0.2856,0.7980,golden
1775985494.126,17.6044,159.8548,17.6044,32.6822,42.6136,0.9479,0.1519,0.7490,golden
1775985494.178,0.0000,159.8548,-17.6044,33.9729,44.9238,0.9479,0.1519,0.7490,golden
1775985494.232,0.0000,159.8548,0.0000,31.8253,44.3322,0.9479,0.1519,0.7490,golden
1775985494.338,-84.6848,75.1701,-84.6848,34.6069,48.3843,0.9362,0.7953,0.7770,golden
1775985494.392,0.0000,75.1701,84.6848,34.8614,48.3864,0.9362,0.7953,0.7770,golden
1775985494.497,-17.9575,57.2125,-17.9575,32.5178,47.9418,0.9501,0.9317,0.7700,golden
1775985494.548,0.0000,57.2125,17.9575,32.0115,49.4573,0.9501,0.9317,0.7700,golden
1775985494.651,0.0000,57.2125,0.0000,36.0769,47.9269,0.9501,0.9317,0.7700,golden
1775985494.704,0.0000,57.2125,0.0000,33.7693,51.7495,0.9501,0.9317,0.7700,golden
1775985494.808,-3.5877,53.6249,-3.5877,35.1898,49.1128,0.9434,0.9590,0.6820,golden
1775985494.860,0.0000,53.6249,3.5877,37.7044,54.1063,0.9434,0.9590,0.6820,golden
1775985494.911,0.0000,53.6249,0.0000,36.1120,54.1719,0.9434,0.9590,0.6820,golden
1775985494.963,0.0000,53.6249,0.0000,34.9007,57.8391,0.9434,0.9590,0.6820,golden
1775985495.017,0.0000,53.6249,0.0000,32.6822,51.3446,0.9434,0.9590,0.6820,golden
1775985495.122,9.8534,63.4782,9.8534,29.2928,52.1370,0.9317,0.8841,0.7430,golden
1775985495.174,0.0000,63.4782,-9.8534,23.8356,53.0568,0.9317,0.8841,0.7430,golden
1775985495.277,0.0000,63.4782,0.0000,23.4887,52.0538,0.9317,0.8841,0.7430,golden
1775985495.330,0.0000,63.4782,0.0000,26.5644,50.4099,0.9317,0.8841,0.7430,golden
1775985495.435,3.7590,67.2373,3.7590,20.0787,47.4694,0.9669,0.8555,0.5460,golden
1775985495.491,0.0000,67.2373,-3.7590,23.1203,45.6561,0.9669,0.8555,0.5460,golden
1775985495.596,103.7706,171.0079,103.7706,22.9233,48.9010,0.9475,0.0672,0.7650,golden
1775985495.648,0.0000,171.0079,-103.7706,22.9231,43.5736,0.9475,0.0672,0.7650,golden
1775985495.752,0.0000,171.0079,0.0000,22.9199,46.5163,0.9475,0.0672,0.7650,golden
1775985495.805,0.0000,171.0079,0.0000,23.9224,43.9123,0.9475,0.0672,0.7650,golden
1775985495.909,7.5668,178.5747,7.5668,28.7602,45.1078,0.9437,0.0097,0.7120,golden
1775985495.961,0.0000,178.5747,-7.5668,26.7323,45.7950,0.9437,0.0097,0.7120,golden
1775985496.064,0.0000,178.5747,0.0000,22.9703,42.0962,0.9437,0.0097,0.7120,golden
1775985496.116,0.0000,178.5747,0.0000,21.6081,43.3694,0.9437,0.0097,0.7120,golden
1775985496.219,0.2400,178.8148,0.2400,21.9672,37.1660,0.9567,0.0079,0.7130,golden
1775985496.271,0.0000,178.8148,-0.2400,22.0549,36.2935,0.9567,0.0079,0.7130,golden
1775985496.383,-0.7113,178.1034,-0.7113,18.9361,41.2495,0.9252,0.0133,0.7260,golden
1775985496.438,0.0000,178.1034,0.7113,20.9212,39.4119,0.9252,0.0133,0.7260,golden
1775985496.541,0.0000,178.1034,0.0000,22.7847,34.3676,0.9252,0.0133,0.7260,golden
1775985496.593,0.0000,178.1034,0.0000,18.1021,34.7088,0.9252,0.0133,0.7260,golden
1775985496.696,0.0000,178.1034,0.0000,21.3465,34.0894,0.9252,0.0133,0.7260,golden
1775985496.748,0.0000,178.1034,0.0000,20.0282,29.8851,0.9252,0.0133,0.7260,golden
1775985496.854,-2.0702,176.0333,-2.0702,15.9982,25.7452,0.9373,0.0290,0.7220,golden
1775985496.906,0.0000,176.0333,2.0702,15.2811,27.7845,0.9373,0.0290,0.7220,golden
1775985497.011,0.7743,176.8075,0.7743,6.8887,29.6603,0.9514,0.0231,0.7280,golden
1775985497.070,0.0000,176.8075,-0.7743,7.9937,28.2452,0.9514,0.0231,0.7280,golden
1775985497.181,0.1550,176.9625,0.1550,5.2667,29.3047,0.9489,0.0219,0.6740,golden
1775985497.234,0.0000,176.9625,-0.1550,4.4922,29.3009,0.9489,0.0219,0.6740,golden
1775985497.338,-5.9309,171.0317,-5.9309,4.0267,27.2942,0.9567,0.0670,0.7710,golden
1775985497.392,0.0000,171.0317,5.9309,6.0005,24.8110,0.9567,0.0670,0.7710,golden
1775985497.495,-72.9061,98.1256,-72.9061,6.2259,26.5086,0.9568,0.6209,0.5870,golden
1775985497.548,0.0000,98.1256,72.9061,21.0243,28.3832,0.9568,0.6209,0.5870,golden
1775985497.652,-28.0503,70.0752,-28.0503,22.7233,30.2204,0.9234,0.8340,0.7900,golden
1775985497.704,0.0000,70.0752,28.0503,30.5602,31.2348,0.9234,0.8340,0.7900,golden
1775985497.807,-13.8882,56.1871,-13.8882,33.3205,32.7550,0.9366,0.9395,0.7270,golden
1775985497.859,0.0000,56.1871,13.8882,35.3002,36.2369,0.9366,0.9395,0.7270,golden
1775985497.962,-6.7147,49.4723,-6.7147,41.4315,35.8814,0.9336,0.9905,0.7440,golden
1775985498.015,0.0000,49.4723,6.7147,36.6150,38.2375,0.9336,0.9905,0.7440,golden
1775985498.118,1.3281,50.8004,1.3281,37.2974,48.8362,0.9519,0.9804,0.7420,golden
1775985498.171,0.0000,50.8004,-1.3281,42.8288,58.0506,0.9519,0.9804,0.7420,golden
1775985498.276,-3.7938,47.0067,-3.7938,46.6300,58.8820,0.9396,1.0000,0.7520,golden
1775985498.328,0.0000,47.0067,3.7938,43.9806,59.3307,0.9396,1.0000,0.7520,golden
1775985498.380,0.0000,47.0067,0.0000,44.0930,57.3130,0.9396,1.0000,0.7520,golden
1775985498.432,8.7989,55.8056,8.7989,46.9909,59.9809,0.9242,0.9338,0.6980,golden
1775985498.483,0.0000,55.8056,-8.7989,46.2582,62.6813,0.9242,0.9338,0.6980,golden
1775985498.595,17.2979,73.1034,17.2979,46.1300,58.2446,0.9295,0.8035,0.7590,golden
1775985498.647,0.0000,73.1034,-17.2979,46.7366,57.6590,0.9295,0.8035,0.7590,golden
1775985498.699,0.0000,73.1034,0.0000,44.9266,59.6951,0.9295,0.8035,0.7590,golden
1775985498.751,10.5223,83.6257,10.5223,40.5551,59.4128,0.9590,0.7243,0.7510,golden
1775985498.802,0.0000,83.6257,-10.5223,36.8738,56.3232,0.9590,0.7243,0.7510,golden
1775985498.855,0.0000,83.6257,0.0000,31.3642,55.1651,0.9590,0.7243,0.7510,golden
1775985498.907,87.7093,171.3351,87.7093,24.3158,57.2879,0.9590,0.0641,0.6600,golden
1775985498.959,0.0000,171.3351,-87.7093,25.8438,57.3455,0.9590,0.0641,0.6600,golden
1775985499.062,0.9067,172.2418,0.9067,25.8860,48.5056,0.9467,0.0573,0.7710,golden
1775985499.113,0.0000,172.2418,-0.9067,19.4080,41.8295,0.9467,0.0559,0.7710,golden
1775985499.217,-2.9254,169.3163,-2.9254,20.1060,42.3588,0.9495,0.0780,0.7430,golden
1775985499.269,0.0000,169.3163,2.9254,11.0134,36.9869,0.9495,0.0780,0.7430,golden
1775985499.373,7.6038,176.9202,7.6038,13.3501,35.6172,0.9681,0.0207,0.6900,golden
1775985499.425,0.0000,176.9202,-7.6038,13.8577,36.9031,0.9681,0.0207,0.6900,golden
1775985499.583,-1.7294,175.1908,-1.7294,10.8507,34.3749,0.9479,0.0337,0.6950,golden
1775985499.635,0.0000,175.1908,1.7294,14.1700,34.2270,0.9479,0.0337,0.6950,golden
1775985499.693,-2.9552,172.2356,-2.9552,12.7096,34.4621,0.9302,0.0560,0.7120,golden
1775985499.746,0.0000,172.2356,2.9552,17.4839,32.9402,0.9302,0.0560,0.7120,golden
1775985499.851,6.5328,178.7684,6.5328,9.6110,32.4730,0.9343,0.0067,0.7210,golden
1775985499.904,0.0000,178.7684,-6.5328,14.7711,36.4237,0.9343,0.0067,0.7210,golden
1775985500.011,-4.3317,174.4367,-4.3317,11.2951,36.9360,0.9361,0.0394,0.7230,golden
1775985500.063,0.0000,174.4367,4.3317,9.4606,33.1475,0.9361,0.0394,0.7230,golden
1775985500.118,0.0000,174.4367,0.0000,11.0959,33.8156,0.9361,0.0394,0.7230,golden
1775985500.170,2.0504,176.4871,2.0504,12.3026,33.3963,0.9258,0.0239,0.7050,golden
1775985500.222,0.0000,176.4871,-2.0504,12.6911,33.8363,0.9258,0.0239,0.7050,golden
1775985500.276,0.0000,176.4871,0.0000,12.8070,32.3118,0.9258,0.0239,0.7050,golden
1775985500.380,0.0000,176.4871,0.0000,12.0381,26.4579,0.9258,0.0239,0.7050,golden
1775985500.440,0.0000,176.4871,0.0000,8.4572,29.4394,0.9258,0.0239,0.7050,golden
1775985500.493,2.0690,178.5561,2.0690,9.8697,26.3324,0.9536,0.0083,0.7200,golden
1775985500.545,0.0000,178.5561,-2.0690,6.5301,30.3723,0.9536,0.0083,0.7200,golden
1775985500.597,0.0000,178.5561,0.0000,4.4146,27.5753,0.9536,0.0083,0.7200,golden
1775985500.649,-9.5042,169.0520,-9.5042,3.6443,23.5282,0.9533,0.0800,0.6520,golden
1775985500.701,0.0000,169.0520,9.5042,2.8974,24.2874,0.9533,0.0800,0.6520,golden
1775985500.806,0.8156,169.8675,0.8156,4.0178,23.3393,0.9314,0.0738,0.5740,golden
1775985500.858,0.0000,169.8675,-0.8156,2.8676,24.5604,0.9314,0.0738,0.5740,golden
1775985500.911,0.0000,169.8675,0.0000,0.0000,24.4702,0.9314,0.0738,0.5740,golden
1775985501.016,-69.3028,100.5647,-69.3028,0.7187,21.0599,0.9504,0.5963,0.6020,golden
1775985501.075,0.0000,100.5647,69.3028,0.9431,25.5403,0.9504,0.5963,0.6020,golden
1775985501.180,-22.6548,77.9099,-22.6548,0.0000,25.8170,0.9324,0.7670,0.6950,golden
1775985501.232,0.0000,77.9099,22.6548,2.0515,22.4597,0.9324,0.7670,0.6950,golden
1775985501.285,0.0000,77.9099,0.0000,2.4106,25.2826,0.9324,0.7670,0.6950,golden
1775985501.342,0.0000,77.9099,0.0000,5.4890,29.3105,0.9324,0.7670,0.6950,golden
1775985501.446,0.0000,77.9099,0.0000,9.3937,29.2087,0.9324,0.7670,0.6950,golden
1775985501.498,0.0000,77.9099,0.0000,13.6688,28.2203,0.9324,0.7670,0.6950,golden
1775985501.554,0.0000,77.9099,0.0000,13.9946,29.9469,0.9324,0.7670,0.6950,golden
1775985501.658,-17.6389,60.2710,-17.6389,10.3603,33.4947,0.9522,0.9000,0.7050,golden
1775985501.712,0.0000,60.2710,17.6389,17.8094,32.8000,0.9522,0.9000,0.7050,golden
1775985501.771,0.0000,60.2710,0.0000,15.0888,31.7385,0.9522,0.8994,0.7050,golden
1775985501.822,0.0000,60.2710,0.0000,16.8179,39.5047,0.9522,0.8994,0.7050,golden
1775985501.874,0.0000,60.2710,0.0000,17.5572,46.9026,0.9522,0.8994,0.7050,golden
1775985501.926,-0.4060,59.8650,-0.4060,18.2467,47.7492,0.9369,0.9024,0.7030,golden
1775985501.978,0.0000,59.8650,0.4060,19.5681,50.9406,0.9369,0.9024,0.7030,golden
1775985502.081,-0.1762,59.6888,-0.1762,20.5724,52.1311,0.9478,0.9038,0.7110,golden
1775985502.134,0.0000,59.6888,0.1762,22.7881,55.4619,0.9478,0.9038,0.7110,golden
1775985502.186,0.0000,59.6888,0.0000,22.4669,57.9392,0.9478,0.9038,0.7110,golden
1775985502.238,8.2345,67.9233,8.2345,19.9306,54.8185,0.9622,0.8413,0.7290,golden
1775985502.292,0.0000,67.9233,-8.2345,23.2716,59.1700,0.9622,0.8413,0.7290,golden
1775985502.345,0.0000,67.9233,0.0000,25.2406,56.4139,0.9622,0.8413,0.7290,golden
1775985502.397,9.7700,77.6933,9.7700,24.2704,56.8577,0.9192,0.7672,0.7920,golden
1775985502.449,0.0000,77.6933,-9.7700,24.6719,59.6170,0.9192,0.7672,0.7920,golden
1775985502.502,0.0000,77.6933,0.0000,25.0487,60.8527,0.9192,0.7672,0.7920,golden
1775985502.553,95.2529,172.9462,95.2529,25.1359,61.6360,0.9439,0.0445,0.7870,golden
1775985502.605,0.0000,172.9462,-95.2529,19.3267,58.1291,0.9439,0.0445,0.7870,golden
1775985502.657,0.0000,172.9462,0.0000,20.4347,57.0809,0.9439,0.0445,0.7870,golden
1775985502.709,-13.4140,159.5322,-13.4140,23.0636,58.3201,0.9356,0.1463,0.7670,golden
1775985502.761,0.0000,159.5322,13.4140,22.4706,51.5895,0.9356,0.1463,0.7670,golden
1775985502.815,0.0000,159.5322,0.0000,21.0870,47.7546,0.9356,0.1463,0.7670,golden
1775985502.920,13.4572,172.9894,13.4572,20.6158,45.7463,0.9496,0.0442,0.7180,golden
1775985502.973,0.0000,172.9894,-13.4572,22.0762,47.4530,0.9496,0.0442,0.7180,golden
1775985503.078,3.3596,176.3490,3.3596,21.6969,46.3602,0.9725,0.0187,0.7240,golden
1775985503.133,0.0000,176.3490,-3.3596,18.6835,45.1205,0.9725,0.0187,0.7240,golden
1775985503.236,2.3527,178.7017,2.3527,18.3338,42.9311,0.9593,0.0009,0.6940,golden
1775985503.290,0.0000,178.7017,-2.3527,19.4052,42.8306,0.9593,0.0009,0.6940,golden
1775985503.394,-5.9489,172.7528,-5.9489,24.4557,43.5476,0.9595,0.0460,0.6570,golden
1775985503.448,0.0000,172.7528,5.9489,17.4566,39.9226,0.9595,0.0460,0.6570,golden
1775985503.552,-0.9855,171.7673,-0.9855,19.1048,42.4787,0.9555,0.0535,0.7180,golden
1775985503.606,0.0000,171.7673,0.9855,16.5529,42.0218,0.9555,0.0535,0.7180,golden
1775985503.658,5.6576,177.4249,5.6576,18.0167,44.8880,0.9529,0.0105,0.6980,golden
1775985503.710,0.0000,177.4249,-5.6576,16.0255,44.7142,0.9529,0.0105,0.6980,golden
1775985503.763,0.0000,177.4249,0.0000,17.0059,43.3544,0.9529,0.0105,0.6980,golden
1775985503.816,-3.3823,174.0426,-3.3823,12.9233,39.5560,0.9531,0.0362,0.7220,golden
1775985503.868,0.0000,174.0426,3.3823,16.4332,41.9400,0.9531,0.0362,0.7220,golden
1775985503.921,0.0000,174.0426,0.0000,15.7009,38.2254,0.9531,0.0362,0.7220,golden
1775985504.025,-1.5867,172.4559,-1.5867,13.2915,37.0183,0.9445,0.0482,0.7120,golden
1775985504.077,0.0000,172.4559,1.5867,13.6647,37.7074,0.9445,0.0482,0.7120,golden
1775985504.129,-7.1552,165.3007,-7.1552,13.6223,39.5710,0.9412,0.1025,0.6890,golden
1775985504.183,0.0000,165.3007,7.1552,14.1388,39.8711,0.9412,0.1025,0.6890,golden
1775985504.238,0.0000,165.3007,0.0000,13.1270,34.1666,0.9412,0.1025,0.6890,golden
1775985504.343,-31.1755,134.1252,-31.1755,12.2185,38.2008,0.9447,0.3391,0.7370,golden
1775985504.397,0.0000,134.1252,31.1755,11.7549,34.8652,0.9447,0.3391,0.7370,golden
1775985504.501,-64.7074,69.4178,-64.7074,8.2401,31.4287,0.9178,0.8299,0.7400,golden
1775985504.554,0.0000,69.4178,64.7074,8.4508,32.8389,0.9178,0.8299,0.7400,golden
1775985504.659,-2.3037,67.1141,-2.3037,9.1283,32.9027,0.9670,0.8474,0.7450,golden
1775985504.712,0.0000,67.1141,2.3037,2.8201,28.6340,0.9670,0.8474,0.7450,golden
1775985504.815,-11.7690,55.3451,-11.7690,1.8712,28.7568,0.9749,0.9367,0.6830,golden
1775985504.867,0.0000,55.3451,11.7690,4.3016,20.7328,0.9749,0.9367,0.6830,golden
1775985504.972,-2.9902,52.3549,-2.9902,4.7066,22.1612,0.9603,0.9594,0.6640,golden
1775985505.026,0.0000,52.3549,2.9902,14.2766,21.3952,0.9603,0.9594,0.6640,golden
1775985505.129,4.2130,56.5678,4.2130,15.9710,25.3586,0.9751,0.9274,0.6910,golden
1775985505.185,0.0000,56.5678,-4.2130,15.6987,23.7412,0.9751,0.9274,0.6910,golden
1775985505.289,9.6038,66.1716,9.6038,16.1763,28.9657,0.9697,0.8545,0.7260,golden
1775985505.345,0.0000,66.1716,-9.6038,18.8698,25.0524,0.9697,0.8545,0.7260,golden
1775985505.449,86.1527,152.3243,86.1527,16.0588,24.6668,0.9182,0.2007,0.7000,golden
1775985505.501,0.0000,152.3243,-86.1527,17.8298,29.5254,0.9182,0.2007,0.7000,golden
1775985505.553,12.6313,164.9556,12.6313,18.0998,38.6833,0.9360,0.1048,0.6300,golden
1775985505.606,0.0000,164.9556,-12.6313,18.6182,38.3207,0.9360,0.1048,0.6300,golden
1775985505.763,14.6463,179.6018,14.6463,22.2659,40.4458,0.9785,0.0000,0.4870,golden
1775985505.815,0.0000,179.6018,-14.6463,21.0917,43.8082,0.9785,0.0000,0.4870,golden
1775985505.867,0.0000,179.6018,0.0000,23.0651,44.6332,0.9785,0.0000,0.4870,golden
1775985505.919,-12.0066,167.5953,-12.0066,23.2529,44.5062,0.9428,0.0906,0.5520,golden
1775985505.971,0.0000,167.5953,12.0066,24.6409,45.3585,0.9428,0.0906,0.5520,golden
1775985506.076,11.5004,179.0956,11.5004,28.3910,46.0458,0.9674,0.0038,0.7060,golden
1775985506.131,0.0000,179.0956,-11.5004,32.2876,47.2154,0.9674,0.0038,0.7060,golden
1775985506.236,-0.6574,178.4382,-0.6574,26.3532,49.5529,0.9600,0.0088,0.7400,golden
1775985506.288,0.0000,178.4382,0.6574,29.4143,51.1769,0.9600,0.0088,0.7400,golden
1775985506.391,-2.2307,176.2076,-2.2307,28.1706,47.2753,0.9491,0.0256,0.6660,golden
1775985506.447,0.0000,176.2076,2.2307,23.8391,47.9480,0.9491,0.0256,0.6660,golden
1775985506.550,-0.4482,175.7594,-0.4482,25.7642,47.0251,0.9486,0.0302,0.7240,golden
1775985506.604,0.0000,175.7594,0.4482,22.4726,47.8261,0.9486,0.0302,0.7240,golden
1775985506.708,-8.1714,167.5880,-8.1714,24.0035,46.1682,0.9600,0.0944,0.7390,golden
1775985506.762,0.0000,167.5880,8.1714,22.9896,42.9525,0.9600,0.0944,0.7390,golden
