Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985490.186,7.5723,179.8482,7.5723,8.7118,36.7645,0.9403,0.0000,0.7770,golden
1775985490.238,0.0000,179.8482,-7.5723,8.5161,39.8720,0.9403,0.0000,0.7770,golden
1775985490.290,0.0000,179.8482,0.0000,9.4852,37.3885,0.9403,0.0000,0.7770,golden
1775985490.342,-8.0878,171.7604,-8.0878,10.0619,38.5443,0.9620,0.0639,0.7470,golden
1775985490.395,0.0000,171.7604,8.0878,9.1152,40.2112,0.9620,0.0639,0.7470,golden
1775985490.550,-7.2601,164.5003,-7.2601,11.6630,40.1457,0.9599,0.1213,0.7710,golden
1775985490.603,0.0000,164.5003,7.2601,10.6231,40.5432,0.9599,0.1213,0.7710,golden
1775985490.655,0.0000,164.5003,0.0000,12.3094,43.7038,0.9599,0.1213,0.7710,golden
1775985490.707,0.0000,164.5003,0.0000,11.2328,44.5193,0.9599,0.1213,0.7710,golden
1775985490.810,-8.1423,156.3580,-8.1423,17.0159,45.5038,0.9435,0.1857,0.5760,golden
1775985490.862,0.0000,156.3580,8.1423,13.9534,51.3020,0.9435,0.1857,0.5760,golden
1775985491.020,-23.6508,132.7073,-23.6508,19.7549,50.6037,0.9419,0.3726,0.6920,golden
1775985491.075,0.0000,132.7073,23.6508,20.5953,55.7683,0.9419,0.3726,0.6920,golden
1775985491.178,-51.2481,81.4591,-51.2481,18.7591,56.2191,0.9372,0.7776,0.6700,golden
1775985491.234,0.0000,81.4591,51.2481,22.1134,55.6890,0.9372,0.7776,0.6700,golden
1775985491.286,-23.7225,57.7367,-23.7225,20.2170,58.5322,0.9357,0.9651,0.7270,golden
1775985491.339,0.0000,57.7367,23.7225,21.3623,52.8751,0.9357,0.9651,0.7270,golden
1775985491.446,0.0000,57.7367,0.0000,22.7337,54.9433,0.9357,0.9651,0.7270,golden
1775985491.498,0.0000,57.7367,0.0000,27.0043,54.9200,0.9357,0.9651,0.7270,golden
1775985491.551,0.0000,57.7367,0.0000,24.2411,54.4695,0.9357,0.9651,0.7270,golden
1775985491.603,-9.5139,48.2228,-9.5139,23.2761,52.6055,0.9415,1.0000,0.7250,golden
1775985491.655,0.0000,48.2228,9.5139,21.6541,55.0581,0.9415,1.0000,0.7250,golden
1775985491.766,2.7565,50.9793,2.7565,22.7042,50.9270,0.9566,0.9791,0.7410,golden
1775985491.818,0.0000,50.9793,-2.7565,21.0047,47.4763,0.9566,0.9791,0.7410,golden
1775985491.872,0.0000,50.9793,0.0000,23.4576,49.5509,0.9566,0.9791,0.7410,golden
1775985491.975,0.3396,51.3188,0.3396,22.4351,47.2929,0.9633,0.9765,0.7380,golden
1775985492.027,0.0000,51.3188,-0.3396,20.5376,43.5381,0.9633,0.9765,0.7380,golden
1775985492.131,38.4629,89.7817,38.4629,22.3461,44.1781,0.9358,0.6843,0.6130,golden
1775985492.187,0.0000,89.7817,-38.4629,19.2426,42.4704,0.9358,0.6843,0.6130,golden
1775985492.291,70.1252,159.9069,70.1252,18.4104,34.8109,0.9699,0.1515,0.5080,golden
1775985492.345,0.0000,159.9069,-70.1252,16.8950,34.1416,0.9699,0.1515,0.5080,golden
1775985492.449,4.2331,164.1400,4.2331,18.2248,35.0795,0.9109,0.1193,0.6360,golden
1775985492.502,0.0000,164.1400,-4.2331,19.0950,35.5941,0.9109,0.1193,0.6360,golden
1775985492.554,9.6296,173.7696,9.6296,17.0938,35.7005,0.9463,0.0462,0.5820,golden
1775985492.606,0.0000,173.7696,-9.6296,16.5871,35.2063,0.9463,0.0462,0.5820,golden
1775985492.762,-53.2837,120.4859,-53.2837,17.3685,34.7099,0.9598,0.4510,0.7370,golden
1775985492.815,0.0000,120.4859,53.2837,16.1988,38.0772,0.9598,0.4510,0.7370,golden
1775985492.920,0.0000,120.4859,0.0000,13.4922,37.8232,0.9598,0.4510,0.7370,golden
1775985492.974,0.0000,120.4859,0.0000,15.5440,34.4573,0.9598,0.4510,0.7370,golden
1775985493.027,59.1736,179.6595,59.1736,16.2768,36.5717,0.9839,0.0014,0.7360,golden
1775985493.079,0.0000,179.6595,-59.1736,15.0033,35.0139,0.9839,0.0014,0.7360,golden
1775985493.236,-1.8670,177.7924,-1.8670,14.2294,35.9749,0.9497,0.0156,0.7440,golden
1775985493.290,0.0000,177.7924,1.8670,13.0232,35.1570,0.9497,0.0156,0.7440,golden
1775985493.394,-2.4609,175.3315,-2.4609,11.7910,34.7153,0.9565,0.0343,0.7760,golden
1775985493.447,0.0000,175.3315,2.4609,12.2426,37.7747,0.9565,0.0343,0.7760,golden
1775985493.550,0.0000,175.3315,0.0000,8.0763,33.6863,0.9565,0.0343,0.7760,golden
1775985493.605,0.0000,175.3315,0.0000,8.7820,33.1344,0.9565,0.0343,0.7760,golden
1775985493.708,-5.5606,169.7709,-5.5606,19.8845,33.2030,0.9684,0.0766,0.7410,golden
1775985493.761,0.0000,169.7709,5.5606,26.0277,35.9125,0.9684,0.0766,0.7410,golden
1775985493.813,-23.4380,146.3329,-23.4380,29.5301,33.4740,0.9585,0.2546,0.7770,golden
1775985493.865,0.0000,146.3329,23.4380,29.7779,38.2539,0.9585,0.2546,0.7770,golden
1775985493.918,0.0000,146.3329,0.0000,29.4561,42.8567,0.9585,0.2546,0.7770,golden
1775985494.022,-4.0825,142.2504,-4.0825,33.8611,45.8250,0.9549,0.2856,0.7980,golden
1775985494.074,0.0000,142.2504,4.0825,33.6382,45.7469,0.9549,0.2856,0.7980,golden
1775985494.126,17.6044,159.8548,17.6044,36.5021,48.8786,0.9479,0.1519,0.7490,golden
1775985494.178,0.0000,159.8548,-17.6044,32.3994,49.8694,0.9479,0.1519,0.7490,golden
1775985494.232,0.0000,159.8548,0.0000,35.4968,48.4376,0.9479,0.1519,0.7490,golden
1775985494.338,-84.6848,75.1701,-84.6848,33.8653,50.8889,0.9362,0.7953,0.7770,golden
1775985494.392,0.0000,75.1701,84.6848,32.3451,49.8171,0.9362,0.7953,0.7770,golden
1775985494.497,-17.9575,57.2125,-17.9575,34.5355,53.4041,0.9501,0.9317,0.7700,golden
1775985494.548,0.0000,57.2125,17.9575,36.4252,54.6221,0.9501,0.9317,0.7700,golden
1775985494.651,0.0000,57.2125,0.0000,36.4210,56.9310,0.9501,0.9317,0.7700,golden
1775985494.704,0.0000,57.2125,0.0000,36.7667,57.3805,0.9501,0.9317,0.7700,golden
1775985494.808,-3.5877,53.6249,-3.5877,35.4717,54.9397,0.9434,0.9590,0.6820,golden
1775985494.860,0.0000,53.6249,3.5877,30.8559,53.6098,0.9434,0.9590,0.6820,golden
1775985494.911,0.0000,53.6249,0.0000,29.4248,54.4733,0.9434,0.9590,0.6820,golden
1775985494.963,0.0000,53.6249,0.0000,26.2385,52.8139,0.9434,0.9590,0.6820,golden
1775985495.017,0.0000,53.6249,0.0000,24.4993,53.4134,0.9434,0.9590,0.6820,golden
1775985495.122,9.8534,63.4782,9.8534,24.3887,52.9426,0.9317,0.8841,0.7430,golden
1775985495.174,0.0000,63.4782,-9.8534,21.6121,48.2374,0.9317,0.8841,0.7430,golden
1775985495.277,0.0000,63.4782,0.0000,19.0702,48.9298,0.9317,0.8841,0.7430,golden
1775985495.330,0.0000,63.4782,0.0000,23.6298,49.0349,0.9317,0.8841,0.7430,golden
1775985495.435,3.7590,67.2373,3.7590,24.4266,48.6835,0.9669,0.8555,0.5460,golden
1775985495.491,0.0000,67.2373,-3.7590,23.9966,46.3104,0.9669,0.8555,0.5460,golden
1775985495.596,103.7706,171.0079,103.7706,25.9013,41.1542,0.9475,0.0672,0.7650,golden
1775985495.648,0.0000,171.0079,-103.7706,25.6098,45.1551,0.9475,0.0672,0.7650,golden
1775985495.752,0.0000,171.0079,0.0000,24.5925,45.0240,0.9475,0.0672,0.7650,golden
1775985495.805,0.0000,171.0079,0.0000,24.0416,44.1082,0.9475,0.0672,0.7650,golden
1775985495.909,7.5668,178.5747,7.5668,23.5111,38.4770,0.9437,0.0097,0.7120,golden
1775985495.961,0.0000,178.5747,-7.5668,24.2509,36.6851,0.9437,0.0097,0.7120,golden
1775985496.064,0.0000,178.5747,0.0000,22.8559,39.8233,0.9437,0.0097,0.7120,golden
1775985496.116,0.0000,178.5747,0.0000,20.9735,39.6100,0.9437,0.0097,0.7120,golden
1775985496.219,0.2400,178.8148,0.2400,19.5299,36.2708,0.9567,0.0079,0.7130,golden
1775985496.271,0.0000,178.8148,-0.2400,23.7159,37.0805,0.9567,0.0079,0.7130,golden
1775985496.383,-0.7113,178.1034,-0.7113,20.3763,32.9266,0.9252,0.0133,0.7260,golden
1775985496.438,0.0000,178.1034,0.7113,18.2097,34.4400,0.9252,0.0133,0.7260,golden
1775985496.541,0.0000,178.1034,0.0000,14.5683,28.3333,0.9252,0.0133,0.7260,golden
1775985496.593,0.0000,178.1034,0.0000,14.7836,25.8542,0.9252,0.0133,0.7260,golden
1775985496.696,0.0000,178.1034,0.0000,8.3049,29.0270,0.9252,0.0133,0.7260,golden
1775985496.748,0.0000,178.1034,0.0000,5.3776,30.5194,0.9252,0.0133,0.7260,golden
1775985496.854,-2.0702,176.0333,-2.0702,6.5786,27.9005,0.9373,0.0290,0.7220,golden
1775985496.906,0.0000,176.0333,2.0702,4.3037,27.0837,0.9373,0.0290,0.7220,golden
1775985497.011,0.7743,176.8075,0.7743,9.0865,28.9366,0.9514,0.0231,0.7280,golden
1775985497.070,0.0000,176.8075,-0.7743,4.1970,25.9897,0.9514,0.0231,0.7280,golden
1775985497.181,0.1550,176.9625,0.1550,4.3982,28.0131,0.9489,0.0219,0.6740,golden
1775985497.234,0.0000,176.9625,-0.1550,21.8784,31.1565,0.9489,0.0219,0.6740,golden
1775985497.338,-5.9309,171.0317,-5.9309,27.1718,28.7216,0.9567,0.0670,0.7710,golden
1775985497.392,0.0000,171.0317,5.9309,31.1014,32.4501,0.9567,0.0670,0.7710,golden
1775985497.495,-72.9061,98.1256,-72.9061,32.2493,35.4818,0.9568,0.6209,0.5870,golden
1775985497.548,0.0000,98.1256,72.9061,38.5634,34.4474,0.9568,0.6209,0.5870,golden
1775985497.652,-28.0503,70.0752,-28.0503,37.3273,34.7440,0.9234,0.8340,0.7900,golden
1775985497.704,0.0000,70.0752,28.0503,40.9236,41.0684,0.9234,0.8340,0.7900,golden
1775985497.807,-13.8882,56.1871,-13.8882,45.2200,52.8222,0.9366,0.9395,0.7270,golden
1775985497.859,0.0000,56.1871,13.8882,46.2624,58.4804,0.9366,0.9395,0.7270,golden
1775985497.962,-6.7147,49.4723,-6.7147,47.4261,58.5758,0.9336,0.9905,0.7440,golden
1775985498.015,0.0000,49.4723,6.7147,47.7743,59.6095,0.9336,0.9905,0.7440,golden
1775985498.118,1.3281,50.8004,1.3281,49.0338,61.8925,0.9519,0.9804,0.7420,golden
1775985498.171,0.0000,50.8004,-1.3281,48.2841,58.4100,0.9519,0.9804,0.7420,golden
1775985498.276,-3.7938,47.0067,-3.7938,47.1287,57.6844,0.9396,1.0000,0.7520,golden
1775985498.328,0.0000,47.0067,3.7938,47.8251,61.2947,0.9396,1.0000,0.7520,golden
1775985498.380,0.0000,47.0067,0.0000,45.1403,60.4464,0.9396,1.0000,0.7520,golden
1775985498.432,8.7989,55.8056,8.7989,47.0671,59.3770,0.9242,0.9338,0.6980,golden
1775985498.483,0.0000,55.8056,-8.7989,34.8589,58.5596,0.9242,0.9338,0.6980,golden
1775985498.595,17.2979,73.1034,17.2979,35.8167,58.8403,0.9295,0.8035,0.7590,golden
1775985498.647,0.0000,73.1034,-17.2979,24.4840,55.1764,0.9295,0.8035,0.7590,golden
1775985498.699,0.0000,73.1034,0.0000,28.0335,57.6127,0.9295,0.8035,0.7590,golden
1775985498.751,10.5223,83.6257,10.5223,24.7074,55.6589,0.9590,0.7243,0.7510,golden
1775985498.802,0.0000,83.6257,-10.5223,22.4338,44.6533,0.9590,0.7243,0.7510,golden
1775985498.855,0.0000,83.6257,0.0000,19.7791,42.4324,0.9590,0.7243,0.7510,golden
1775985498.907,87.7093,171.3351,87.7093,17.0298,39.9691,0.9590,0.0641,0.6600,golden
1775985498.959,0.0000,171.3351,-87.7093,11.5072,36.3928,0.9590,0.0641,0.6600,golden
1775985499.062,0.9067,172.2418,0.9067,14.6902,37.5623,0.9467,0.0573,0.7710,golden
1775985499.113,0.0000,172.2418,-0.9067,16.2914,37.4443,0.9467,0.0559,0.7710,golden
1775985499.217,-2.9254,169.3163,-2.9254,14.2788,37.1758,0.9495,0.0780,0.7430,golden
1775985499.269,0.0000,169.3163,2.9254,14.3181,35.1323,0.9495,0.0780,0.7430,golden
1775985499.373,7.6038,176.9202,7.6038,13.3870,34.6049,0.9681,0.0207,0.6900,golden
1775985499.425,0.0000,176.9202,-7.6038,12.3456,33.4643,0.9681,0.0207,0.6900,golden
1775985499.583,-1.7294,175.1908,-1.7294,14.0579,34.3660,0.9479,0.0337,0.6950,golden
1775985499.635,0.0000,175.1908,1.7294,9.8633,32.5941,0.9479,0.0337,0.6950,golden
1775985499.693,-2.9552,172.2356,-2.9552,11.4958,33.1609,0.9302,0.0560,0.7120,golden
1775985499.746,0.0000,172.2356,2.9552,9.4658,33.9234,0.9302,0.0560,0.7120,golden
1775985499.851,6.5328,178.7684,6.5328,11.0630,32.9234,0.9343,0.0067,0.7210,golden
1775985499.904,0.0000,178.7684,-6.5328,12.1245,31.6673,0.9343,0.0067,0.7210,golden
1775985500.011,-4.3317,174.4367,-4.3317,10.9624,30.2648,0.9361,0.0394,0.7230,golden
1775985500.063,0.0000,174.4367,4.3317,10.1784,30.0547,0.9361,0.0394,0.7230,golden
1775985500.118,0.0000,174.4367,0.0000,10.3576,30.7197,0.9361,0.0394,0.7230,golden
1775985500.170,2.0504,176.4871,2.0504,4.2795,27.8517,0.9258,0.0239,0.7050,golden
1775985500.222,0.0000,176.4871,-2.0504,5.5024,30.2883,0.9258,0.0239,0.7050,golden
1775985500.276,0.0000,176.4871,0.0000,3.7549,27.7671,0.9258,0.0239,0.7050,golden
1775985500.380,0.0000,176.4871,0.0000,3.0522,26.0112,0.9258,0.0239,0.7050,golden
1775985500.440,0.0000,176.4871,0.0000,4.9402,24.9497,0.9258,0.0239,0.7050,golden
1775985500.493,2.0690,178.5561,2.0690,2.7500,24.7235,0.9536,0.0083,0.7200,golden
1775985500.545,0.0000,178.5561,-2.0690,1.4156,25.5958,0.9536,0.0083,0.7200,golden
1775985500.597,0.0000,178.5561,0.0000,0.0000,25.0700,0.9536,0.0083,0.7200,golden
1775985500.649,-9.5042,169.0520,-9.5042,0.0000,25.2370,0.9533,0.0800,0.6520,golden
1775985500.701,0.0000,169.0520,9.5042,0.0000,23.5667,0.9533,0.0800,0.6520,golden
1775985500.806,0.8156,169.8675,0.8156,0.1188,25.0773,0.9314,0.0738,0.5740,golden
1775985500.858,0.0000,169.8675,-0.8156,0.0000,26.7516,0.9314,0.0738,0.5740,golden
1775985500.911,0.0000,169.8675,0.0000,6.2180,26.3398,0.9314,0.0738,0.5740,golden
1775985501.016,-69.3028,100.5647,-69.3028,6.3044,26.9129,0.9504,0.5963,0.6020,golden
1775985501.075,0.0000,100.5647,69.3028,16.6509,29.3199,0.9504,0.5963,0.6020,golden
1775985501.180,-22.6548,77.9099,-22.6548,14.8886,30.6452,0.9324,0.7670,0.6950,golden
1775985501.232,0.0000,77.9099,22.6548,11.3834,30.6686,0.9324,0.7670,0.6950,golden
1775985501.285,0.0000,77.9099,0.0000,15.6661,32.3701,0.9324,0.7670,0.6950,golden
1775985501.342,0.0000,77.9099,0.0000,18.2664,31.0737,0.9324,0.7670,0.6950,golden
1775985501.446,0.0000,77.9099,0.0000,17.5377,39.6968,0.9324,0.7670,0.6950,golden
1775985501.498,0.0000,77.9099,0.0000,15.4370,45.6065,0.9324,0.7670,0.6950,golden
1775985501.554,0.0000,77.9099,0.0000,22.2283,47.2649,0.9324,0.7670,0.6950,golden
1775985501.658,-17.6389,60.2710,-17.6389,21.8738,49.3723,0.9522,0.9000,0.7050,golden
1775985501.712,0.0000,60.2710,17.6389,22.5320,55.7014,0.9522,0.9000,0.7050,golden
1775985501.771,0.0000,60.2710,0.0000,21.3134,59.6230,0.9522,0.8994,0.7050,golden
1775985501.822,0.0000,60.2710,0.0000,23.2959,58.0698,0.9522,0.8994,0.7050,golden
1775985501.874,0.0000,60.2710,0.0000,22.1781,58.9087,0.9522,0.8994,0.7050,golden
1775985501.926,-0.4060,59.8650,-0.4060,24.1893,61.0134,0.9369,0.9024,0.7030,golden
1775985501.978,0.0000,59.8650,0.4060,23.8741,58.2954,0.9369,0.9024,0.7030,golden
1775985502.081,-0.1762,59.6888,-0.1762,27.5294,61.6097,0.9478,0.9038,0.7110,golden
1775985502.134,0.0000,59.6888,0.1762,22.8997,61.6049,0.9478,0.9038,0.7110,golden
1775985502.186,0.0000,59.6888,0.0000,26.9923,62.3602,0.9478,0.9038,0.7110,golden
1775985502.238,8.2345,67.9233,8.2345,24.1293,59.7709,0.9622,0.8413,0.7290,golden
1775985502.292,0.0000,67.9233,-8.2345,20.4800,57.3647,0.9622,0.8413,0.7290,golden
1775985502.345,0.0000,67.9233,0.0000,21.4647,58.8024,0.9622,0.8413,0.7290,golden
1775985502.397,9.7700,77.6933,9.7700,22.3142,61.0654,0.9192,0.7672,0.7920,golden
1775985502.449,0.0000,77.6933,-9.7700,22.4087,51.3271,0.9192,0.7672,0.7920,golden
1775985502.502,0.0000,77.6933,0.0000,20.6737,47.7281,0.9192,0.7672,0.7920,golden
1775985502.553,95.2529,172.9462,95.2529,18.8680,46.4782,0.9439,0.0445,0.7870,golden
1775985502.605,0.0000,172.9462,-95.2529,19.5913,45.2704,0.9439,0.0445,0.7870,golden
1775985502.657,0.0000,172.9462,0.0000,21.9190,49.4536,0.9439,0.0445,0.7870,golden
1775985502.709,-13.4140,159.5322,-13.4140,21.8052,43.6874,0.9356,0.1463,0.7670,golden
1775985502.761,0.0000,159.5322,13.4140,21.5672,42.9504,0.9356,0.1463,0.7670,golden
1775985502.815,0.0000,159.5322,0.0000,21.3975,44.9369,0.9356,0.1463,0.7670,golden
1775985502.920,13.4572,172.9894,13.4572,21.2532,40.4380,0.9496,0.0442,0.7180,golden
1775985502.973,0.0000,172.9894,-13.4572,21.9421,45.6770,0.9496,0.0442,0.7180,golden
1775985503.078,3.3596,176.3490,3.3596,18.8708,43.3823,0.9725,0.0187,0.7240,golden
1775985503.133,0.0000,176.3490,-3.3596,16.1510,42.7260,0.9725,0.0187,0.7240,golden
1775985503.236,2.3527,178.7017,2.3527,18.2871,44.0778,0.9593,0.0009,0.6940,golden
1775985503.290,0.0000,178.7017,-2.3527,16.6278,42.8708,0.9593,0.0009,0.6940,golden
1775985503.394,-5.9489,172.7528,-5.9489,14.5807,42.0795,0.9595,0.0460,0.6570,golden
1775985503.448,0.0000,172.7528,5.9489,14.9660,40.4460,0.9595,0.0460,0.6570,golden
1775985503.552,-0.9855,171.7673,-0.9855,17.8708,38.5455,0.9555,0.0535,0.7180,golden
1775985503.606,0.0000,171.7673,0.9855,14.3470,40.1251,0.9555,0.0535,0.7180,golden
1775985503.658,5.6576,177.4249,5.6576,14.6857,38.3732,0.9529,0.0105,0.6980,golden
1775985503.710,0.0000,177.4249,-5.6576,12.3093,40.7145,0.9529,0.0105,0.6980,golden
1775985503.763,0.0000,177.4249,0.0000,11.3772,37.8244,0.9529,0.0105,0.6980,golden
1775985503.816,-3.3823,174.0426,-3.3823,12.1645,38.6658,0.9531,0.0362,0.7220,golden
1775985503.868,0.0000,174.0426,3.3823,13.2001,36.8853,0.9531,0.0362,0.7220,golden
1775985503.921,0.0000,174.0426,0.0000,10.6034,35.0383,0.9531,0.0362,0.7220,golden
1775985504.025,-1.5867,172.4559,-1.5867,10.4096,34.5521,0.9445,0.0482,0.7120,golden
1775985504.077,0.0000,172.4559,1.5867,10.1997,34.3571,0.9445,0.0482,0.7120,golden
1775985504.129,-7.1552,165.3007,-7.1552,6.2687,29.1797,0.9412,0.1025,0.6890,golden
1775985504.183,0.0000,165.3007,7.1552,7.1330,28.1890,0.9412,0.1025,0.6890,golden
1775985504.238,0.0000,165.3007,0.0000,3.7241,21.4028,0.9412,0.1025,0.6890,golden
1775985504.343,-31.1755,134.1252,-31.1755,6.1502,23.6056,0.9447,0.3391,0.7370,golden
1775985504.397,0.0000,134.1252,31.1755,8.2328,22.7834,0.9447,0.3391,0.7370,golden
1775985504.501,-64.7074,69.4178,-64.7074,14.4898,21.7594,0.9178,0.8299,0.7400,golden
1775985504.554,0.0000,69.4178,64.7074,16.0514,23.7082,0.9178,0.8299,0.7400,golden
1775985504.659,-2.3037,67.1141,-2.3037,14.6080,25.3296,0.9670,0.8474,0.7450,golden
1775985504.712,0.0000,67.1141,2.3037,19.9285,25.5512,0.9670,0.8474,0.7450,golden
1775985504.815,-11.7690,55.3451,-11.7690,18.1465,24.8480,0.9749,0.9367,0.6830,golden
1775985504.867,0.0000,55.3451,11.7690,14.8411,26.5128,0.9749,0.9367,0.6830,golden
1775985504.972,-2.9902,52.3549,-2.9902,19.6568,33.3579,0.9603,0.9594,0.6640,golden
1775985505.026,0.0000,52.3549,2.9902,20.1010,37.9461,0.9603,0.9594,0.6640,golden
1775985505.129,4.2130,56.5678,4.2130,18.9885,42.0348,0.9751,0.9274,0.6910,golden
1775985505.185,0.0000,56.5678,-4.2130,24.4813,43.5020,0.9751,0.9274,0.6910,golden
1775985505.289,9.6038,66.1716,9.6038,23.0824,42.3267,0.9697,0.8545,0.7260,golden
1775985505.345,0.0000,66.1716,-9.6038,24.7261,43.4074,0.9697,0.8545,0.7260,golden
1775985505.449,86.1527,152.3243,86.1527,25.6661,46.7124,0.9182,0.2007,0.7000,golden
1775985505.501,0.0000,152.3243,-86.1527,25.0705,48.3004,0.9182,0.2007,0.7000,golden
1775985505.553,12.6313,164.9556,12.6313,26.8132,45.5374,0.9360,0.1048,0.6300,golden
1775985505.606,0.0000,164.9556,-12.6313,31.6545,49.5955,0.9360,0.1048,0.6300,golden
1775985505.763,14.6463,179.6018,14.6463,29.5952,51.4953,0.9785,0.0000,0.4870,golden
1775985505.815,0.0000,179.6018,-14.6463,28.7141,52.3316,0.9785,0.0000,0.4870,golden
1775985505.867,0.0000,179.6018,0.0000,22.1885,49.9967,0.9785,0.0000,0.4870,golden
1775985505.919,-12.0066,167.5953,-12.0066,23.0592,50.0413,0.9428,0.0906,0.5520,golden
1775985505.971,0.0000,167.5953,12.0066,25.1595,45.2899,0.9428,0.0906,0.5520,golden
1775985506.076,11.5004,179.0956,11.5004,24.8114,51.0771,0.9674,0.0038,0.7060,golden
1775985506.131,0.0000,179.0956,-11.5004,26.8749,42.5754,0.9674,0.0038,0.7060,golden
1775985506.236,-0.6574,178.4382,-0.6574,26.2470,42.0016,0.9600,0.0088,0.7400,golden
1775985506.288,0.0000,178.4382,0.6574,21.9724,37.2766,0.9600,0.0088,0.7400,golden
1775985506.391,-2.2307,176.2076,-2.2307,22.0238,36.9148,0.9491,0.0256,0.6660,golden
1775985506.447,0.0000,176.2076,2.2307,20.7393,37.6589,0.9491,0.0256,0.6660,golden
1775985506.550,-0.4482,175.7594,-0.4482,23.4927,36.1425,0.9486,0.0302,0.7240,golden
1775985506.604,0.0000,175.7594,0.4482,21.9275,37.8644,0.9486,0.0302,0.7240,golden
1775985506.708,-8.1714,167.5880,-8.1714,20.4585,36.4320,0.9600,0.0944,0.7390,golden
1775985506.762,0.0000,167.5880,8.1714,15.3500,32.8776,0.9600,0.0944,0.7390,golden
